time,flux,flux_err
131.51244084638893,1.0000767,0.0004753693
131.53287519062724,1.0005654,0.00047517286
131.55330943487206,1.0003395,0.0004751872
131.57374357899243,1.0004337,0.00047508732
131.59417782300443,1.0001203,0.00047526116
131.61461216701719,0.999434,0.0004752399
131.6350463107956,1.0004845,0.00047543124
131.6554805546839,1.0004954,0.00047537865
131.6759148983474,1.0006111,0.00047555828
131.69634914200287,0.99910414,0.00047529582
131.71678328554844,1.0005016,0.0004754316
131.73721752909478,0.9995805,0.000475263
131.75765187251818,0.99978155,0.00047535272
131.77808601583092,1.0000391,0.00047516692
131.798520259028,1.0001668,0.00047494026
131.81895460221858,0.99996334,0.00047521022
131.8393887452985,1.0006291,0.00047526864
131.85982298837916,0.9993724,0.00047514538
131.88025723121973,1.0009797,0.00047542396
131.90069147406757,1.0004683,0.00047525967
131.9211257169154,0.99968666,0.00047533363
131.94155995963956,1.0005314,0.0004753942
131.96199420225457,0.9996341,0.00047527
131.98242844475317,0.9999664,0.00047532297
132.0028626872445,0.99962705,0.00047528246
132.0232968296259,1.0000124,0.00047535286
132.04373117189243,0.99877506,0.00047531817
132.06416541415092,0.9972177,0.00047516945
132.0845995562995,0.99334043,0.00047440245
132.10503379833244,0.9922764,0.00047417465
132.12546814024245,0.99615806,0.00047506526
132.1459022821582,0.99933016,0.00047534012
132.1663365239583,0.9996977,0.00047534876
132.1867708657519,1.0005924,0.0004754538
132.20720510743558,0.9997603,0.0004752707
132.2276392490021,0.9999549,0.00047538296
132.24807349045295,0.99933386,0.0004751767
132.2685078318973,1.0005795,0.0004754656
132.28894197323098,0.99928224,0.0004753091
132.30937621444173,1.0002977,0.0004754301
132.32981055566052,0.9999494,0.00047553072
132.35024469676137,0.9995125,0.00047552033
132.37067893774656,0.99882156,0.00047543834
132.39111317872448,1.0009229,0.00047546963
132.41154741959326,0.99924976,0.00047530548
132.43198166033835,0.9992938,0.000475316
132.4524159009743,0.9987311,0.00047528837
132.472850241611,0.9990624,0.00047535813
132.4932843821298,0.9992638,0.00047524017
132.51371862264205,0.99981314,0.0004755134
132.5341527630444,1.0000778,0.00047546445
132.5545871033246,0.99955285,0.00047539463
132.57502134349488,0.9995637,0.0004753334
132.595455483548,0.9993933,0.00047526258
132.61588982360263,1.0000161,0.00047545182
132.63632406364923,1.0004169,0.00047573194
132.65675830347027,0.99845266,0.00047540123
132.67719244329055,1.0007119,0.0004757742
132.69762678298866,1.0002902,0.00047577504
132.71806102257688,0.9998093,0.00047533115
132.73849516216433,0.99978346,0.00047548686
132.7589295016296,1.0033364,0.000476484
132.779363740985,0.9998541,0.00047528086
132.7997978803396,1.0009352,0.00047542964
132.8202321195713,0.99957824,0.0004752836
132.8406664586946,1.0003614,0.00047568665
132.8611005977,1.0005816,0.0004752804
132.88153483669885,1.0001422,0.00047517355
132.90196917558933,1.0001323,0.00047521526
132.92240331436187,0.9999389,0.00047527545
132.9428375531279,0.99976987,0.0004753218
132.9632717917848,1.0001926,0.00047524704
132.98370613032603,0.9999618,0.00047519637
133.00414026885846,0.9990839,0.00047533322
133.0245745071661,1.0007029,0.00047581008
133.04500874547375,1.0006101,0.00047536613
133.06544298377412,0.99944556,0.0004754516
133.08587722184893,1.0009276,0.000475883
133.10631145992375,1.0000844,0.00047544396
133.12674569787487,1.0002548,0.0004755518
133.14717993583326,1.0005014,0.00047561683
133.16761417367525,0.99928916,0.00047553863
133.18804841139354,0.99991745,0.00047587184
133.20848274900345,1.0010393,0.0004757194
133.22891688661184,1.0007064,0.0004756226
133.2493511239809,0.99931574,0.00047554192
133.26978536147362,0.9999974,0.0004755855
133.29021959873353,1.0008495,0.00047565534
133.31065383598616,0.99990696,0.00047564402
133.3310879731289,0.9989772,0.0004754348
133.35152231015672,0.9999165,0.0004756724
133.37195654717652,1.0007665,0.00047576983
133.39239078397077,1.0000892,0.00047537131
133.412825020765,1.0007231,0.00047567673
133.43325925755198,0.9994154,0.0004752445
133.4536934941134,1.000381,0.00047564122
133.47412763067405,0.9998516,0.00047569093
133.49456196722895,0.9998847,0.00047558144
133.51499620355753,1.0016354,0.00047590426
133.53543033988535,1.00075,0.000475825
133.555864676091,1.0009034,0.0004757713
133.57629891218676,1.0005037,0.0004757171
133.59673304828175,0.9999476,0.0004756749
133.6171672841374,0.9992159,0.0004753932
133.6376016201175,0.99918437,0.00047567967
133.65803585585672,1.001154,0.0004757744
133.67846999160247,1.0002799,0.00047561558
133.6989043271169,1.000301,0.00047570557
133.719338562747,1.0008646,0.00047576663
133.73977269813622,1.0000745,0.00047565022
133.76020693353348,1.0005673,0.00047569873
133.7806412688078,0.9996672,0.00047538313
133.80107540397148,0.996152,0.00047495984
133.8215096390195,0.9920138,0.0004744925
133.8419438740675,0.9934513,0.0004746519
133.86237810899183,0.99675107,0.00047503173
133.88281234380702,0.9997492,0.00047552102
133.9032465786222,1.0006232,0.00047556753
133.9236808133137,1.0007489,0.0004761048
133.94411504789605,1.0003866,0.00047567955
133.964549282362,0.9996218,0.00047566852
133.9849834168199,0.9999427,0.00047549972
134.00541775117017,0.99980885,0.00047534338
134.02585198540328,1.0000187,0.00047553453
134.04628611951193,1.0013319,0.0004759967
134.0667204536294,1.000361,0.00047582606
134.08715468762966,0.9998536,0.00047536643
134.1075888215055,0.9999214,0.00047557594
134.12802305527293,1.0000285,0.00047530537
134.14845738904114,1.0002353,0.00047539512
134.1688916226849,1.0000972,0.00047567775
134.18932575621875,1.0008631,0.00047567123
134.2097600896377,1.0007398,0.0004758559
134.23019432304864,1.0007755,0.00047564632
134.25062845634966,1.0003293,0.00047564248
134.27106268953503,1.0003986,0.0004759146
134.29149702259747,1.0002519,0.0004754544
134.31193115566566,1.0006416,0.0004757951
134.3323653886182,1.0005115,0.00047539026
134.3527997214478,1.0023025,0.00047635488
134.37323385416676,1.0006535,0.00047548726
134.41410231948248,0.99979764,0.0004753769
134.43453655196936,0.9993175,0.00047536002
134.45497078433982,1.0005513,0.0004754095
134.475405016703,1.0007516,0.0004757548
134.49583934895782,1.0014607,0.0004759776
134.5162734810947,1.000697,0.00047597603
134.53670771310863,1.0004277,0.00047577237
134.55714184512908,0.99953717,0.00047548086
134.57757617703464,1.0005099,0.00047558884
134.59801040881575,1.0005885,0.00047533828
134.61844454048696,1.0001707,0.00047547015
134.63887877215893,1.0003487,0.00047567525
134.65931310359156,1.0007216,0.00047588884
134.6797473350307,1.0003763,0.00047543232
134.70018156646984,1.0005666,0.00047589449
134.72061579766887,1.0004569,0.000475813
134.74105002887518,1.0000192,0.00047522417
134.7614841599643,1.0002781,0.00047522053
134.7819183909305,1.0003299,0.00047565476
134.80235272190475,1.0004781,0.00047566832
134.8227869526454,1.0000392,0.00047554672
134.8432210833853,0.99986637,0.00047525816
