time,flux,flux_err
132.98361922279582,1.0017923,0.0005634773
133.00405337820848,1.0019222,0.0005635101
133.02448763351276,1.0020486,0.0005636426
133.04492188870063,1.0019864,0.00056347286
133.0653561437648,1.0024225,0.0005638828
133.08579039883625,1.002262,0.00056376116
133.1062246537913,1.0019467,0.0005639373
133.12665890873905,1.0021812,0.00056395185
133.14709316357767,1.0014226,0.00056366384
133.16752741829987,1.0031271,0.0005636608
133.1879616730148,1.0010384,0.00056345004
133.20839602762135,1.0020062,0.00056387036
133.22883018210996,1.0017004,0.00056378375
133.24926443659206,1.0014094,0.0005638507
133.26969869096501,1.0017052,0.0005635587
133.29013294533797,1.0011203,0.000563575
133.31056719958724,1.0017351,0.00056377304
133.3310013537266,1.00215,0.00056370185
133.35143570775108,1.0035721,0.0005641441
133.37186996176752,1.0020605,0.0005641228
133.39230421579123,1.0023706,0.00056417176
133.4127384695821,1.0009893,0.00056376983
133.43317272336571,1.0021086,0.00056406844
133.4536069771566,1.0022658,0.00056396355
133.47404113071389,1.0021257,0.0005640415
133.49447548426542,1.0020989,0.0005639739
133.51490973782347,1.0006504,0.0005638303
133.53534389126435,1.0023731,0.0005641339
133.55577824458305,1.0016419,0.0005638892
133.57621249779186,1.0035346,0.00056405243
133.5966466509999,1.0017662,0.00056404626
133.61708090408501,1.0010773,0.0005637873
133.63751525717817,1.0010653,0.00056395476
133.65794951014686,1.0012933,0.0005638405
133.67838366300566,1.001524,0.00056385604
133.69881801586598,1.0018992,0.0005640079
133.71925226860913,1.0007184,0.0005638438
133.73968642122782,1.0011873,0.0005639932
133.76012067385454,1.0004623,0.00056367804
133.78055502635834,1.0004593,0.00056399876
133.80098917875148,1.0014206,0.0005638749
133.82142343114538,1.0005733,0.00056386756
133.84185768342286,1.0022789,0.0005640413
133.86229193557665,1.0012765,0.0005637808
133.88272618773772,1.0025828,0.0005641172
133.90316043978237,1.0012602,0.0005638489
133.92359469170333,1.0006603,0.00056370004
133.94402894363157,1.0021324,0.0005640739
133.9644631954434,1.0013051,0.00056397944
133.98489734724717,1.001998,0.0005641189
134.00533169882692,0.99991816,0.00056372734
134.02576595052233,1.0006788,0.0005638712
134.04620010197686,1.0014845,0.0005640213
134.0666344534402,1.000729,0.00056381803
134.08706870478636,1.0016419,0.00056412094
134.10750285612448,1.0017605,0.00056391285
134.1279371072378,1.0014926,0.000563996
134.1483714583519,1.0018345,0.0005639934
134.16880570945796,1.0019217,0.00056399463
134.1892398604541,1.0016509,0.0005638914
134.20967421133537,1.0005538,0.00056381745
134.23010846209218,1.0003997,0.00056397176
134.2505426128555,1.0011917,0.0005638229
134.27097686350317,1.0017421,0.00056416844
134.29141121414432,1.0021737,0.0005639249
134.3118453646748,1.0007737,0.00056399737
134.33227961508965,1.0015433,0.00056403625
134.35271396538155,1.0002835,0.0005638272
134.37314811567921,1.001,0.0005641192
134.41401661603595,1.0011028,0.0005640945
134.43445086610154,1.0010949,0.0005641666
134.45488511605072,1.001721,0.0005641631
134.4753193658762,1.002106,0.00056412886
134.49575371570972,1.0011183,0.0005638816
134.5161878654253,1.0002617,0.0005637695
134.53662211513438,1.0006875,0.00056402746
134.55705626461713,1.001215,0.0005638245
134.5774906141014,1.0004808,0.0005636019
134.59792486357765,1.0000553,0.00056365744
134.61835901282757,1.0008355,0.0005637364
134.63879326219467,1.0016261,0.00056359934
134.65922761132242,1.0008168,0.00056358654
134.6796618604567,1.0006711,0.0005636734
134.70009610947454,1.0008534,0.0005639267
134.7205303583687,1.0007627,0.00056379027
134.74096460727014,1.0006047,0.00056385197
134.7613987560544,1.000548,0.0005639266
134.78183300471574,1.000421,0.0005638017
134.8022673532687,1.0007997,0.0005640126
134.82270160182088,1.0005372,0.0005640106
134.8431357502559,1.0014321,0.0005640749
134.86357009868516,1.000656,0.0005639808
134.88400434700452,1.0013626,0.00056414236
134.9044385952002,1.0007622,0.00056405965
134.92487274340237,0.9993269,0.0005639175
134.94530709137325,1.0013359,0.00056421885
134.9657413394525,1.0010582,0.000564114
134.98617548730545,1.0001215,0.00056408957
135.0066098351599,1.0011336,0.000564218
135.02704408288992,1.0010084,0.0005641828
135.04747823051002,1.0015074,0.0005642008
135.0679124781309,1.0003481,0.0005641278
135.08834682562883,1.0007935,0.00056415726
135.1087809730161,1.0008445,0.0005641374
135.12921522040415,1.0002521,0.00056408276
135.14964956766926,1.0003142,0.0005641139
135.17008381482447,0.9998948,0.00056404265
135.1905179618625,1.0002743,0.0005640628
135.210952208894,0.9997178,0.0005640054
135.23138655581715,1.0005584,0.0005641642
135.25182070273877,0.9998616,0.00056409946
135.27225494942104,1.0015765,0.0005642691
135.29268909610983,0.9998972,0.0005641517
135.31312344280013,1.0001839,0.0005640921
135.33355768924957,1.0000861,0.0005640305
135.35399183570553,1.0008091,0.00056422816
135.3744261820466,1.0007869,0.0005642453
135.39486042837962,0.9999046,0.0005640937
135.4152946746035,1.0005114,0.0005642147
135.4357288207102,0.9993289,0.00056399795
135.45616316669475,0.9999354,0.0005641459
135.4765974126858,1.0000099,0.0005641128
135.49703155855968,1.0016642,0.0005641821
135.5174659043114,1.0001428,0.00056412246
135.53790015006962,1.0005358,0.000564093
135.55833429571067,1.0011969,0.00056413107
135.57876854123606,1.0005603,0.0005642307
135.59920288675494,0.99989855,0.0005641091
135.61963703204674,1.0005416,0.0005640409
135.64007127744844,1.0004702,0.00056403043
135.66050562262535,0.99989563,0.0005640296
135.6809398678015,1.0006467,0.0005641709
135.70137401274405,0.9996429,0.00056406227
135.7218082577965,0.9990504,0.00056402927
135.74224260262417,0.99942315,0.00056398485
135.76267674744304,0.9990265,0.00056403433
135.78311099215352,0.9995536,0.00056404376
135.80354533686477,1.0010259,0.00056425005
135.82397948134167,1.0004065,0.0005640993
135.84441372581205,1.0009004,0.0005641323
135.8648479702897,1.0001433,0.00056413934
135.88528221452725,1.000018,0.000564062
135.90571645877208,1.0006084,0.0005642576
135.9261507029005,1.000329,0.0005641694
135.94658484691172,0.9999724,0.00056414783
135.9670191909172,1.0006444,0.0005641592
135.98745343481278,1.0022355,0.0005643634
136.00788757859118,1.0000904,0.0005640666
136.02832192236383,1.0006423,0.00056398875
136.04875616602658,1.0000322,0.00056415674
136.06919030957215,1.0002989,0.00056411873
136.0896245529948,0.99954087,0.0005641266
136.11005889642547,0.9992223,0.00056397315
136.1304931397317,1.0000608,0.0005641084
136.15092728292802,1.0000652,0.0005640262
136.17136162600946,1.0002327,0.00056413125
136.19179586909013,0.9991809,0.00056399987
136.21223001204635,1.0003594,0.00056404254
136.2326642548942,0.99873537,0.0005639072
136.25309859773552,1.0001252,0.00056399906
136.27353274046618,1.0006787,0.0005640429
136.2939669830812,0.99901867,0.0005638714
136.31440132558055,0.999348,0.00056384306
136.3348354680711,1.0000235,0.0005639923
136.35526971045329,0.9987089,0.0005637778
136.37570395271905,1.0000045,0.00056386465
136.39613819486112,0.9995705,0.0005638208
136.41657243701047,1.0006187,0.000564118
136.4370066790434,0.9993036,0.0005640513
136.45744102106983,0.99956524,0.00056398154
136.47787516286917,0.9992777,0.0005640433
136.49830940466927,0.99965215,0.00056396495
136.51874364634568,0.9994265,0.0005640664
136.53917788791296,0.9997925,0.0005640793
136.55961212948023,1.000672,0.00056424615
136.5800463709238,0.9994474,0.0005640482
136.60048061225825,0.99921584,0.0005640231
136.62091485347628,0.99988586,0.0005640875
136.64134909468703,1.0008926,0.0005641466
136.66178333578864,0.9995509,0.0005640317
136.68221757677384,0.9993696,0.00056394725
136.70265181775176,1.000708,0.00056416343
136.72308605850412,0.99926966,0.0005640505
136.74352019925573,1.0002747,0.0005640952
136.76395454000158,0.99934655,0.0005640422
136.7843887805211,1.0003288,0.0005640503
136.8048229210399,1.0005234,0.0005643467
136.8252572614365,1.0000546,0.00056412723
136.8456915017232,1.0000129,0.0005640347
136.86612574200262,1.0008641,0.00056422583
136.88655988217215,0.9997163,0.0005640527
136.90699422222679,0.9995973,0.0005641032
136.92742846216424,0.9988916,0.0005638758
136.94786260197725,0.9997711,0.00056412845
136.96829694179905,0.99924374,0.00056391634
136.9887311814964,1.0004658,0.00056422217
137.00916532120027,0.99912447,0.0005640863
137.02959956067207,0.99988955,0.00056408136
137.05003390014463,0.9993231,0.00056401384
137.07046803949197,1.0000231,0.0005640083
137.09090227873094,0.99923784,0.0005637921
137.1113366179634,0.9988494,0.0005638484
137.13177075708518,0.99902046,0.0005639005
137.1522049960913,0.9997777,0.0005640991
137.17263923498103,0.9997229,0.0005640324
137.19307357386424,0.99881536,0.00056394044
137.21350771252037,0.99862844,0.00056386733
137.23394195117726,0.99956554,0.00056374265
137.2543760898261,0.99831355,0.0005636445
137.27481042825093,0.99898726,0.0005638349
137.295244666675,0.99942255,0.0005640673
137.3156788049746,1.0010725,0.0005641616
137.33611314316659,0.9990413,0.0005640056
137.3565473813578,0.99973416,0.0005640745
137.397415757383,0.9993965,0.00056396844
137.41785009522573,0.99909794,0.0005639358
137.43828433294402,0.99969023,0.0005638426
137.45871847066883,1.0000285,0.00056381465
137.47915280827874,0.9989842,0.00056360086
137.4995870457642,1.0000669,0.00056397804
137.52002118325618,1.0002722,0.0005639412
137.54045542051608,0.999164,0.0005639488
137.56088975776947,1.0000197,0.0005641148
137.5813238949122,0.9991143,0.00056396984
137.6017581320557,1.0007517,0.0005638986
137.62219246895984,1.0003233,0.0005640037
137.6426267058705,0.9998044,0.0005641033
137.66306084266398,0.9984614,0.00056370784
137.68349507945095,0.9996079,0.00056400534
137.70392941601312,0.9998716,0.00056407234
137.72436355257378,0.9997975,0.0005640143
137.7447977890115,0.9988352,0.00056387566
137.76523212534084,0.999563,0.00056364987
137.78566626166867,0.99905556,0.0005636829
137.80610049775714,0.9993841,0.00056392193
137.82653463385213,0.99919945,0.00056394294
137.84696896983223,0.9985452,0.0005639162
137.8674032058043,0.99955726,0.00056373386
137.8878374415508,1.0002536,0.0005640148
137.90827157729655,1.0001163,0.00056404393
137.92870591292012,0.99913,0.00056385866
137.9491401485502,0.99957645,0.00056399667
137.9695742839467,0.99887896,0.0005640355
137.99000861933746,0.9985362,0.00056373153
138.0104428546183,0.99957263,0.0005638897
138.03087698978197,0.99819285,0.0005639367
138.05131122483,0.9987226,0.00056359806
138.0717455598715,0.999216,0.00056384824
138.0921797948031,0.9978602,0.0005637396
138.11261392961023,0.99764663,0.00056364364
138.13304826430976,0.99832463,0.0005638402
138.15348249900853,0.9988827,0.00056385406
138.17391663346643,0.9987682,0.0005635521
138.19435086793237,0.99858475,0.0005632387
138.21478520228266,0.99936306,0.0005637899
138.2352194366249,0.9992759,0.00056406955
138.25565357074083,0.9989359,0.0005637759
138.2760879048583,0.9992146,0.0005638658
138.2965221388513,0.9988538,0.00056376605
138.3169562727344,0.9987854,0.00056356797
138.33739050661825,0.99842745,0.00056331913
138.35782484037918,0.9986192,0.0005636536
138.3782590740302,0.9995388,0.0005636534
138.39869320756407,0.9986628,0.0005635335
138.41912754097575,0.99890196,0.0005637132
138.43956177427754,0.99945974,0.0005641274
138.45999590757856,0.99844855,0.0005635795
138.48043014075665,0.998607,0.00056359114
138.50086447382637,0.9984978,0.00056348974
138.52129860689456,0.99834675,0.00056371716
138.5417328397234,0.9991143,0.0005637588
138.56216707255953,0.9983393,0.00056346896
138.58260130527924,0.99973524,0.0005636557
138.60303553787526,0.99808,0.0005637005
138.62346977036214,0.99849755,0.0005631556
138.643904002849,0.99877477,0.0005637375
138.6643382352122,0.9976393,0.0005635643
138.68477246746625,0.99883276,0.0005637502
138.70520659960312,0.9983762,0.0005633035
138.72564093161782,1.0000848,0.000563667
138.74607516363903,0.9995042,0.0005635964
138.76650929554307,0.99866825,0.00056355196
138.78694362732494,0.9990974,0.0005636603
138.80737785899692,0.9999007,0.00056365173
138.8278119905517,0.9988584,0.0005638468
138.8482462221,0.998321,0.00056344806
138.8686805535399,0.9989381,0.0005639818
138.8891147848626,0.9995181,0.0005637252
138.90954891606816,0.9983679,0.00056383456
138.92998324726796,0.99862313,0.00056347944
138.95041747824143,0.99899566,0.0005637326
138.97085160920687,0.9994354,0.0005638185
138.99128584006394,0.99848306,0.00056345254
139.01172017080535,0.99824667,0.0005638209
139.03215430142882,0.9987288,0.00056371704
139.05258853204577,0.99906695,0.000563818
139.07302286255435,0.998764,0.00056359643
139.09345699293772,0.9993143,0.00056355604
139.1138912232127,0.9991802,0.0005640001
139.13432545337128,0.9991347,0.0005638413
139.15475968352985,1.0002105,0.0005633854
139.17519391356473,0.99867773,0.0005638323
139.19562814349047,0.99920714,0.0005639149
139.21606227329903,0.999539,0.00056396786
139.23649660298543,0.99841434,0.0005637478
139.25693083256192,0.9983882,0.00056369614
139.27736496213765,0.9980408,0.0005637198
139.29779929159122,0.9977412,0.0005636429
139.31823352093488,0.99778235,0.00056366663
139.33866775015485,0.99856365,0.00056388986
139.35910187938134,0.99869794,0.0005639508
139.37953620837652,0.99874824,0.00056394545
139.39997043737094,0.9983852,0.00056378957
139.4204045662409,0.99879676,0.0005638675
139.44083889500325,0.9985517,0.000563953
139.46127312364115,0.998799,0.00056395645
139.48170725228556,0.9988455,0.0005638885
139.50214148081432,1.0000362,0.0005640017
139.52257580922742,0.998412,0.0005637544
139.5430099375153,0.99829733,0.00056379027
139.56344416569482,0.9988939,0.0005640234
139.5838784937514,0.9996143,0.0005640879
139.60431262181373,0.99810165,0.0005638134
139.6247468497604,0.9997049,0.0005640961
139.64518107747426,0.9989113,0.00056376914
139.665615405298,0.99921423,0.00056398346
139.68604953289469,0.9992515,0.000564049
139.7064837603757,0.9994764,0.00056415825
139.72691798784945,0.9983824,0.00056392245
139.74735221521405,0.999094,0.0005640968
139.76778644246224,0.99806815,0.0005639207
139.78822066958674,0.9982488,0.00056393514
139.8086548966021,0.99892026,0.00056401885
139.82908912361745,0.99837327,0.0005639115
139.8495233503927,0.99987066,0.000563975
139.86995757717523,0.99968755,0.0005639477
139.89039180384134,0.99870306,0.00056387397
139.91082603050017,0.99923784,0.00056396355
139.93126025693346,0.9989734,0.00056393695
139.9516945832438,0.9990362,0.0005637443
139.9721287095599,0.99916655,0.00056381855
139.99256293576036,0.99676585,0.0005634321
140.01299706184363,0.9975565,0.0005637508
140.03343138780474,0.99799556,0.00056372426
140.05386561377236,0.9970746,0.0005634362
140.07429983949987,0.9978628,0.00056376104
140.09473406523466,0.9991589,0.00056374
140.11516829085303,0.99866664,0.0005638843
140.135602516355,0.99934894,0.0005638949
140.1560366417325,0.9996155,0.0005638448
140.1764709670024,1.0007174,0.0005640803
140.19690519226424,0.9986133,0.0005638136
140.21733931729977,0.99902064,0.00056390406
140.23777364233683,0.99832416,0.00056363223
140.25820786725671,0.998555,0.0005639079
140.27864199205214,0.99932915,0.00056382624
140.2990762167392,0.9994065,0.00056399876
140.31951054141973,0.9984318,0.00056379446
140.3399446658732,0.99954724,0.0005639936
140.38081311466522,0.9988449,0.00056368846
140.4012474388801,0.9979246,0.00056382583
140.4216815629843,0.9993775,0.00056385295
140.44211578708928,0.99942213,0.00056392065
140.4625501109549,0.99976826,0.0005638907
140.4829842348263,1.0003946,0.00056404615
140.50341845858202,0.99954087,0.00056398124
140.5238525822133,0.9987193,0.0005639372
140.54428690573695,0.9991586,0.0005637164
140.56472112914344,0.9986811,0.0005639998
140.58515535254264,0.9997531,0.0005639644
140.6055895757163,0.99902326,0.00056372926
140.62602379888995,0.99860865,0.0005637454
140.6464580219399,0.99867654,0.0005636858
140.66689214487997,0.9983165,0.0005637471
140.68732646770513,0.99932224,0.0005638238
140.70776069052226,0.99855185,0.0005637015
140.72819481311308,0.998184,0.0005637741
140.74862913570541,0.9991202,0.0005638297
140.7690633581733,0.99879754,0.00056378136
140.78949748041487,0.999888,0.0005639365
140.8099317026572,0.9991158,0.00056377746
140.830366024893,0.9988418,0.00056374527
140.8508002469025,0.9987057,0.00056385365
140.87123436879483,0.9979225,0.0005637793
140.89166859068064,1.0001663,0.00056413765
140.91210291245807,0.99951345,0.0005638237
140.93253703411756,0.9993248,0.00056388334
140.95297125565412,0.9993999,0.00056388055
140.9734055770823,0.998972,0.000563794
140.99383969839255,0.99823755,0.0005638028
141.01427391969628,1.000213,0.0005638686
141.03470814089087,0.9989744,0.00056396745
141.05514236185263,0.9986585,0.0005636993
141.07557658280712,0.9990785,0.00056381046
141.09601080365246,0.9979633,0.0005635625
141.1164450243814,0.9984619,0.00056380086
141.13687924510305,0.99789613,0.0005638217
141.15731346559915,0.99822897,0.00056373293
141.17774758597807,0.998436,0.0005637535
141.19818190635124,0.99953115,0.00056376494
141.2186161266145,0.99822086,0.0005638603
141.2390502467606,0.9990593,0.0005639138
141.25948456678452,0.99935734,0.0005640775
141.27991878669854,0.9978681,0.00056383625
141.3003529066118,0.9987178,0.0005638736
141.32078712628572,0.998659,0.0005640692
141.34122144596768,0.99793816,0.00056382146
141.36165566541604,0.99980664,0.00056399376
141.38208978485636,0.99858314,0.0005638532
141.4025240041883,0.99943525,0.00056405854
141.4229583234046,0.9953636,0.00056357216
141.44339254261286,0.9945783,0.00056346826
141.4638266615948,0.9933546,0.0005633225
141.48426098057826,0.9940244,0.0005633332
141.50469519932085,0.9939778,0.0005632718
141.52512931806996,0.9938187,0.000563323
141.5455635367034,0.9953195,0.0005632874
141.56599775521317,0.9986658,0.0005638285
141.58643207361456,0.99891603,0.00056337094
141.606866191898,0.9992698,0.00056383375
141.62730051005929,0.99828154,0.00056330924
141.64773472822708,0.99819696,0.0005635841
141.66816884616128,1.000081,0.0005638917
141.68860306408897,0.9977678,0.000563427
141.70903738190827,0.9986847,0.00056370394
141.72947149960964,0.9992979,0.0005635927
141.74990571718808,0.9978721,0.00056363374
141.77034003465815,0.9982238,0.0005635282
141.79077415201027,0.9990738,0.00056379254
141.81120836935588,0.99967617,0.0005638281
141.83164258647594,0.99854493,0.00056365086
141.852076803596,0.9984231,0.00056355615
141.87251102059236,0.9986556,0.0005635291
141.89294523747958,0.99794537,0.00056308904
141.91337955425115,0.99978566,0.0005637977
141.9338136708975,0.999433,0.0005637523
141.95424788743549,0.9990913,0.00056342105
141.9746820038563,0.99896556,0.0005633845
141.99511632027134,0.9983009,0.0005635709
142.01555053646007,0.9982888,0.0005630678
142.03598465264804,0.9985662,0.000563358
142.05641886871308,0.99866956,0.0005635039
142.07685318455333,0.998499,0.00056358305
142.09728740039282,0.99885035,0.00056327233
142.11772151623154,0.9978194,0.0005634753
142.13815583183168,0.9986117,0.00056325336
142.15859004732192,0.99820405,0.00056336593
142.1790241626877,0.9989287,0.0005634407
142.19945837806154,0.9977558,0.00056313275
142.2198926933197,0.9992296,0.0005634737
142.24032680834353,0.99896413,0.00056356797
142.26076102336083,0.9990184,0.0005637626
142.28119533826975,0.9989717,0.00056359265
142.30162945305347,0.998197,0.0005631499
142.3220636677288,0.99824065,0.0005633889
142.34249788228772,0.9973739,0.0005632509
142.36293219684012,0.998664,0.0005633374
142.38336631116545,0.99813217,0.00056330464
142.40380052549153,0.99881595,0.00056305423
142.42423483957828,0.9989745,0.00056354445
142.44466895367077,0.99838024,0.0005632208
142.4651031676476,0.9977488,0.0005633789
142.48553728150728,0.9989648,0.0005634414
142.50597159524477,0.99898,0.00056347135
142.52640580887237,0.9978129,0.0005634478
142.54684002237627,0.99805254,0.00056347676
142.56727413577028,0.99866956,0.00056342053
142.5877084491658,0.99821585,0.0005634419
142.60814266232774,0.9972111,0.0005633515
142.62857677548163,0.99903816,0.0005635005
142.6490110884115,0.9979319,0.0005633074
142.66944530133333,0.9981651,0.0005632423
142.68987941414525,0.9986311,0.00056362705
142.71031362684153,0.998523,0.00056354416
142.73074793942214,0.99861366,0.0005635193
142.75118205187755,0.99822235,0.00056343974
142.77161626422458,0.9992104,0.00056349376
142.7920505765651,0.99835914,0.00056346477
142.81248468867852,0.99910975,0.00056375406
142.83291890079272,0.99871093,0.0005636412
142.85335311267409,0.99927413,0.00056366017
142.87378742454894,0.9983123,0.00056357397
142.89422153631313,0.99879396,0.0005636418
142.91465574784525,0.9989409,0.00056382705
142.93509005937085,0.9970155,0.0005633379
142.9555241707858,0.99771285,0.0005637026
142.97595838208508,0.9986356,0.0005638805
142.99639249337633,0.9986497,0.00056392956
143.01682680444355,0.99830073,0.00056363444
143.0372610153936,0.99909693,0.0005639281
143.05769522621995,0.99814415,0.0005638238
143.07812943705358,0.9986455,0.00056385464
143.0985636477708,0.99835765,0.0005638376
143.1189978582479,0.9985554,0.0005639019
143.13943206873228,0.9990116,0.0005639389
143.15986627909297,0.99823314,0.00056388834
143.18030048934452,0.9984782,0.00056377787
143.2007345994789,0.99869686,0.0005639506
143.2211688094976,0.9978347,0.0005635058
143.2416031193934,0.99816513,0.0005636642
143.2620373291793,0.99839246,0.0005635502
143.2824715388415,0.9994506,0.0005634683
143.30290574851097,0.9981627,0.00056325924
143.3233399579476,0.9990467,0.0005635342
143.36420827658003,0.9994191,0.00056367175
143.3846425857846,0.9995196,0.00056366535
143.4050767947483,0.998823,0.0005635527
143.42551090371853,0.99851346,0.0005634605
143.44594521257386,0.9982679,0.00056353037
143.466379421312,0.9984135,0.0005635514
143.4868135299257,0.99949163,0.00056375866
143.50724773843103,0.99834806,0.0005636923
143.52768204681342,1.0011401,0.0005640008
143.54811625508592,0.99968666,0.00056363543
143.56855036335764,0.99823356,0.0005636775
143.58898467139807,0.9980793,0.0005636151
143.60941887931403,0.99811685,0.0005635401
143.62985298723652,0.9989483,0.0005635746
143.65028719492693,0.99878067,0.0005636759
143.67072150261083,0.99826145,0.00056353974
143.69115561018407,0.9991515,0.0005635367
143.71158981752524,0.99837506,0.0005636276
143.73202402485913,0.9984525,0.00056368415
143.75245823208388,0.9993628,0.00056380685
143.77289243919222,0.99977905,0.00056394783
143.79332664617687,0.9986181,0.0005636017
143.81376085305237,0.9986289,0.0005635067
143.83419505981146,0.99964255,0.0005637761
143.85462926644686,0.99880487,0.0005637722
143.87506337297236,0.99944794,0.000563756
143.89549767938297,0.9989406,0.0005636721
143.91593188578554,0.99826276,0.00056376524
143.9363659919618,0.99804777,0.0005635473
143.95680029813957,0.9989874,0.00056381023
143.97723450407648,0.9997598,0.0005638809
143.9976686100199,0.99944234,0.0005637789
144.01810281573125,0.9981254,0.00056364003
144.0385371214361,0.99886125,0.00056365586
144.05897132703103,0.9990136,0.0005637703
144.07940543239238,0.9983797,0.00056373153
144.09983973774797,0.9997111,0.00056390866
144.12027394299366,0.99926686,0.00056380406
144.14070804812218,0.9986317,0.0005636643
144.16114225312776,0.9986288,0.00056374585
144.18157655802497,0.99953395,0.00056389504
144.20201066280424,0.99970996,0.00056365965
144.22244486746058,0.99894285,0.00056365575
144.24287917200854,0.99877656,0.0005637023
144.26331327655498,0.99909604,0.00056370505
144.28374748086208,0.99948865,0.0005636686
144.30418168506003,0.9996625,0.0005639799
144.32461588914157,1.0002954,0.0005637892
144.34505009321583,0.9978269,0.0005636986
144.36548429706454,0.9999315,0.00056383247
144.3859184009125,0.99894756,0.00056369597
144.40635270452185,0.999313,0.0005637222
144.42678690813773,0.99894994,0.00056350016
144.44722101163643,0.9998476,0.00056379376
144.46765531489655,0.99820495,0.0005637238
144.48808951816318,0.99883914,0.0005636727
144.50852362131263,0.9994413,0.00056364527
144.52895782433916,1.0000464,0.00056383613
144.5493921271409,0.99890685,0.00056357466
144.56982632994186,0.9987095,0.0005635313
144.59026043262566,0.99857336,0.00056357065
144.61069473518728,0.99926764,0.00056376494
144.631128937639,0.9989033,0.00056378683
144.65156303996628,0.99943304,0.0005638886
144.67199724218517,0.99823785,0.0005637856
144.6924315442884,0.998736,0.00056377763
144.71286564638285,0.9988106,0.00056384545
144.7332998482525,0.9993486,0.0005638001
144.7537341500065,0.99855506,0.00056371326
144.77416825163527,0.9990711,0.00056396396
144.7946024532721,0.99987763,0.0005639586
144.81503665467608,0.9991843,0.00056392455
144.83547095595713,0.9990177,0.00056386384
144.85590505724394,0.9990572,0.0005639799
144.87633925829869,0.99927825,0.0005638922
144.89677345922973,0.9992408,0.00056385936
144.91720766016806,0.9997886,0.00056383834
144.93764186087355,0.9985225,0.000563646
144.95807606157177,0.99898326,0.000563585
144.97851036216161,1.0001769,0.0005637556
144.9989444625171,0.99944746,0.0005635244
145.01937866286607,0.9987115,0.0005633516
145.0398128629895,0.9996194,0.0005636729
145.0602470631129,0.99934417,0.000563685
145.08068126311264,0.99952227,0.00056369684
145.1011154628868,0.9989239,0.00056350295
145.12154976266174,1.0006628,0.0005638395
145.14198386231146,0.9994606,0.0005636262
145.1624180618528,0.99981165,0.00056394085
145.18285216127697,0.99886477,0.00056355394
145.20328646046255,1.0003062,0.0005637437
145.22372065965465,0.9999715,0.0005635765
145.24415475872956,0.99987733,0.0005633101
145.26458905768231,0.9994974,0.00056369574
