time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1738.6808471679688,7350.7705078125,2.4389472007751465,1331.9718598802287,1542.6896652256241,0,0
1738.70166015625,7351.6171875,2.4396071434020996,1331.9715729399463,1542.689788140524,1,0
1738.7224731445312,7347.57177734375,2.4387667179107666,1331.9718662368991,1542.6890955418346,2,0
1738.7433471679688,7349.6201171875,2.4401984214782715,1331.971780801277,1542.689664651035,3,0
1738.76416015625,7351.11279296875,2.4398176670074463,1331.9719189617006,1542.6898964960596,4,0
1738.7849731445312,7342.63037109375,2.437814950942993,1331.972296873453,1542.6889069922695,5,0
1738.8058471679688,7346.1494140625,2.438471794128418,1331.9724557249049,1542.68959691295,6,0
1738.82666015625,7338.4521484375,2.437357187271118,1331.9728065293114,1542.6888542765225,7,0
1738.8474731445312,7338.662109375,2.4375686645507812,1331.9721312737947,1542.6896187884158,8,0
1738.8683471679688,7331.12353515625,2.4367082118988037,1331.9723118192376,1542.6901945472605,9,0
1738.88916015625,7314.615234375,2.43402099609375,1331.9711548782764,1542.6904805581078,10,0
1738.9099731445312,7306.8974609375,2.4323794841766357,1331.9713763402863,1542.690141004132,11,0
1738.9308471679688,7304.46337890625,2.431953191757202,1331.9712310023415,1542.6910931959744,12,0
1738.95166015625,7298.1884765625,2.4314136505126953,1331.9699820160852,1542.6912354173398,13,0
1738.9724731445312,7313.0927734375,2.4334025382995605,1331.9714923950476,1542.690507393431,14,0
1738.9933471679688,7315.8173828125,2.4337947368621826,1331.9720601177592,1542.689796876337,15,0
1739.01416015625,7321.5322265625,2.435382843017578,1331.971884337175,1542.6904052239695,16,0
1739.0349731445312,7310.55615234375,2.433887243270874,1331.9719122384229,1542.690529947898,17,0
1739.0558471679688,7346.8291015625,2.438509225845337,1331.9725622853875,1542.6899967174668,18,0
1739.07666015625,7349.40673828125,2.4392635822296143,1331.972431209072,1542.6898336288173,19,0
1739.0974731445312,7351.4453125,2.4396448135375977,1331.972630458376,1542.6901456485757,20,0
1739.1183471679688,7329.98876953125,2.436009407043457,1331.9718307917024,1542.6905862894546,21,0
1739.13916015625,7295.46826171875,2.4309287071228027,1331.9707790460675,1542.69033924099,22,0
1739.1599731445312,7294.25,2.4306187629699707,1331.971200443227,1542.6918322765202,23,0
1739.1808471679688,7315.7724609375,2.4341423511505127,1331.971475672412,1542.6910135101132,24,0
1739.20166015625,7323.5625,2.435518980026245,1331.9721755069254,1542.690278115586,25,0
1739.2224731445312,7332.1826171875,2.4373631477355957,1331.9723200306867,1542.690946144559,26,0
1739.2433471679688,7333.470703125,2.4374070167541504,1331.9715847940881,1542.691021135435,27,0
1739.26416015625,7352.845703125,2.4419572353363037,1331.972511456555,1542.690382135079,28,0
1739.2849731445312,7350.5830078125,2.4395601749420166,1331.972743446025,1542.69024306772,29,0
1739.3058471679688,7352.88916015625,2.439724922180176,1331.9726861358772,1542.6905546966584,30,0
1739.32666015625,7341.251953125,2.4379007816314697,1331.9722433674913,1542.6907464500557,31,0
1739.3474731445312,7334.1484375,2.439511775970459,1331.972568190219,1542.6902671817727,32,0
1739.3683471679688,7347.748046875,2.43978214263916,1331.9725989434742,1542.6907138420918,33,0
1739.38916015625,7340.25830078125,2.43735671043396,1331.9716720197216,1542.6908681947114,34,0
1739.4099731445312,7348.50634765625,2.4389185905456543,1331.9718645822543,1542.691391948207,35,0
1739.4308471679688,7358.1103515625,2.4406445026397705,1331.9722716582799,1542.6906221112838,36,0
1739.45166015625,7348.3642578125,2.439358949661255,1331.972334155069,1542.690945898355,37,0
1739.4724731445312,7348.7275390625,2.438788890838623,1331.9722790284297,1542.6916207525298,38,0
1739.4933471679688,7352.93310546875,2.441385269165039,1331.9720891900668,1542.6911106902426,39,0
1739.51416015625,7349.8427734375,2.4393248558044434,1331.9724132631186,1542.6899226991063,40,0
1739.5349731445312,7346.583984375,2.4387803077697754,1331.971979978604,1542.6912937155103,41,0
1739.5558471679688,7354.1240234375,2.439558744430542,1331.9721709777532,1542.6912691187702,42,0
1739.57666015625,7360.9072265625,2.4404568672180176,1331.9721239699431,1542.6909689317604,43,0
1739.5974731445312,7358.642578125,2.441725492477417,1331.9724502504894,1542.6911649248532,44,0
1739.6183471679688,7362.0576171875,2.44299054145813,1331.9728580226927,1542.691152090659,45,0
1739.63916015625,7355.99658203125,2.4403345584869385,1331.9726207744916,1542.6916195638112,46,0
1739.6599731445312,7357.46728515625,2.4400241374969482,1331.9721807862481,1542.6916988101946,47,0
1739.6808471679688,7356.8779296875,2.440117835998535,1331.9728588243117,1542.690975726504,48,0
1739.70166015625,7349.5224609375,2.4395816326141357,1331.9725048901057,1542.6913978918965,49,0
1739.7224731445312,7362.15966796875,2.442293882369995,1331.9723247466807,1542.6918257873895,50,0
1739.7433471679688,7365.24951171875,2.441452980041504,1331.9717822444147,1542.6912163267232,51,0
1739.76416015625,7362.80908203125,2.441577196121216,1331.9725323401044,1542.6914616640206,52,0
1739.7849731445312,7349.77294921875,2.4390385150909424,1331.972314909946,1542.6921134661168,53,0
1739.8058471679688,7366.6259765625,2.4414305686950684,1331.9726778618465,1542.6915369013411,54,0
1739.82666015625,7356.4306640625,2.441676616668701,1331.972304338851,1542.6910968892146,55,0
1739.8474731445312,7368.16552734375,2.442876100540161,1331.9727485806332,1542.6917830963982,56,0
1739.8683471679688,7365.486328125,2.4419219493865967,1331.9721179486303,1542.691945319956,57,0
1739.88916015625,7371.21142578125,2.4426205158233643,1331.9720502607238,1542.6919557987978,58,0
1739.9099731445312,7371.37890625,2.442610502243042,1331.9723975470213,1542.6917308081086,59,0
1739.9308471679688,7367.259765625,2.4422314167022705,1331.9724555657858,1542.6919523854087,60,0
1739.95166015625,7370.494140625,2.442378044128418,1331.972488951804,1542.6918194259576,61,0
1739.9724731445312,7366.74365234375,2.442263603210449,1331.972297973148,1542.6908153135685,62,0
1739.9933471679688,7367.70703125,2.4423165321350098,1331.972595450586,1542.6917495014932,63,0
