time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1738.6784057617188,12165.6806640625,3.085681676864624,1350.4623253293134,2016.0924293789756,0,0
1738.6992797851562,12168.9609375,3.0859854221343994,1350.4629347137504,2016.093280254997,1,0
1738.7200927734375,12165.2783203125,3.08589506149292,1350.4625589064838,2016.0922285384931,2,0
1738.7409057617188,12161.9873046875,3.0863540172576904,1350.4637072096034,2016.0926527787535,3,0
1738.7617797851562,12160.642578125,3.0856056213378906,1350.462399592435,2016.0921872764002,4,0
1738.7825927734375,12168.453125,3.086963653564453,1350.4634807374441,2016.0928831805732,5,0
1738.8034057617188,12153.873046875,3.0840611457824707,1350.4622356869909,2016.0917019462995,6,0
1738.8242797851562,12148.7587890625,3.084524631500244,1350.463180696427,2016.0924039468732,7,0
1738.8450927734375,12148.0068359375,3.0835795402526855,1350.462102394466,2016.0925847029625,8,0
1738.8659057617188,12144.21484375,3.0830414295196533,1350.4632459666848,2016.0934183835282,9,0
1738.8867797851562,12125.45703125,3.0809476375579834,1350.4616239396744,2016.0932048268478,10,0
1738.9075927734375,12116.80859375,3.0798182487487793,1350.4622814909912,2016.0930609371087,11,0
1738.9284057617188,12115.4287109375,3.0799732208251953,1350.4620787055728,2016.0929574702936,12,0
1738.9492797851562,12109.4150390625,3.0788893699645996,1350.4611356627772,2016.0929040073336,13,0
1738.9700927734375,12124.9990234375,3.0810017585754395,1350.462753621356,2016.0930487047397,14,0
1738.9909057617188,12117.1201171875,3.080446481704712,1350.4623777525842,2016.0920863135843,15,0
1739.0117797851562,12125.9072265625,3.0810546875,1350.462856536427,2016.093272237443,16,0
1739.0325927734375,12125.5068359375,3.0824618339538574,1350.4607563520822,2016.0915875556586,17,0
1739.0534057617188,12141.08984375,3.0828065872192383,1350.4634919564694,2016.0915059377553,18,0
1739.0742797851562,12149.708984375,3.083678722381592,1350.4623973338964,2016.0908188206508,19,0
1739.0950927734375,12151.154296875,3.084108591079712,1350.4639301926209,2016.0914168752615,20,0
1739.1159057617188,12131.3232421875,3.081399440765381,1350.463204977269,2016.09082704936,21,0
1739.1367797851562,12091.451171875,3.076586961746216,1350.4614827463165,2016.0917403772487,22,0
1739.1575927734375,12097.53125,3.077732801437378,1350.4628433156236,2016.0915981070034,23,0
1739.1784057617188,12112.548828125,3.0797207355499268,1350.4625737508313,2016.0916347429102,24,0
1739.1992797851562,12130.1318359375,3.0815725326538086,1350.4642885421,2016.0919661097048,25,0
1739.2200927734375,12125.21484375,3.0807089805603027,1350.4627409247742,2016.0905743052233,26,0
1739.2409057617188,12132.0908203125,3.081944465637207,1350.4615535425844,2016.0918554113932,27,0
1739.2617797851562,12140.923828125,3.0827436447143555,1350.462327895967,2016.0892502766583,28,0
1739.2825927734375,12147.9248046875,3.0835187435150146,1350.4641741813862,2016.090579797379,29,0
1739.3034057617188,12139.34375,3.085066795349121,1350.4635689412364,2016.0896340371507,30,0
1739.3242797851562,12104.30078125,3.0783920288085938,1350.4650367403954,2016.090816875765,31,0
1739.3450927734375,12087.6845703125,3.07619309425354,1350.4631545969155,2016.0894226444643,32,0
1739.3659057617188,12108.93359375,3.078707218170166,1350.4641036310356,2016.089551691723,33,0
1739.3867797851562,12110.2197265625,3.0822174549102783,1350.4638442157059,2016.0910483159844,34,0
1739.4075927734375,12128.412109375,3.081871509552002,1350.4613161172267,2016.0893927723625,35,0
1739.4284057617188,12140.0693359375,3.082677125930786,1350.4646172874225,2016.0896637422513,36,0
1739.4492797851562,12134.318359375,3.081721544265747,1350.4635754923206,2016.0889474177463,37,0
1739.4700927734375,12133.490234375,3.0822298526763916,1350.4648487821914,2016.090070095489,38,0
1739.4909057617188,12132.7900390625,3.082188844680786,1350.4644713202545,2016.089547654507,39,0
1739.5117797851562,12119.173828125,3.08003830909729,1350.4639254916626,2016.088870858452,40,0
1739.5325927734375,12123.9775390625,3.0803935527801514,1350.4650796704586,2016.089815372237,41,0
1739.5534057617188,12134.99609375,3.082054615020752,1350.463439341165,2016.0901751443478,42,0
1739.5742797851562,12141.08203125,3.0834767818450928,1350.4631785096892,2016.0891489224023,43,0
1739.5950927734375,12137.9443359375,3.082258939743042,1350.464008613147,2016.0880950225899,44,0
1739.6159057617188,12141.619140625,3.0827090740203857,1350.4655483588135,2016.0893372691169,45,0
1739.6367797851562,12128.970703125,3.081174373626709,1350.4646574845094,2016.0886758170207,46,0
1739.6575927734375,12137.73828125,3.0824246406555176,1350.4653471336974,2016.0894241745382,47,0
1739.678466796875,12136.8251953125,3.0833771228790283,1350.464694719446,2016.088532283954,48,0
1739.6992797851562,12139.419921875,3.0827369689941406,1350.4639127528424,2016.088711065754,49,0
1739.7201538085938,12143.25,3.0834367275238037,1350.4639586554163,2016.0895684214192,50,0
1739.740966796875,12138.8388671875,3.082524061203003,1350.4636540297797,2016.0882977595402,51,0
1739.7617797851562,12146.4375,3.0839271545410156,1350.4653175518768,2016.0887560709352,52,0
1739.7826538085938,12129.2314453125,3.082522392272949,1350.4652614990275,2016.0882425817408,53,0
1739.803466796875,12153.1689453125,3.0847678184509277,1350.4655795431763,2016.088946597969,54,0
1739.8242797851562,12137.8837890625,3.0824599266052246,1350.4634031650326,2016.0875881885493,55,0
1739.8451538085938,12153.873046875,3.0846991539001465,1350.4648103187915,2016.0891949188972,56,0
1739.865966796875,12142.5849609375,3.08333420753479,1350.4632577615566,2016.0881866963723,57,0
1739.8867797851562,12156.330078125,3.0848920345306396,1350.4648924529097,2016.08839557572,58,0
1739.9076538085938,12151.353515625,3.0840604305267334,1350.4648661804329,2016.0878938745088,59,0
1739.928466796875,12141.73828125,3.0831100940704346,1350.4659238937227,2016.088255812691,60,0
1739.9492797851562,12153.171875,3.0864169597625732,1350.4653831147637,2016.08833368234,61,0
1739.9701538085938,12139.7998046875,3.0825178623199463,1350.4647436018615,2016.0877223496127,62,0
1739.990966796875,12149.0263671875,3.0855555534362793,1350.4647475186694,2016.0888752739718,63,0
1740.0117797851562,12147.84765625,3.0835046768188477,1350.4621345562116,2016.0881090207274,64,0
1740.0326538085938,12155.5537109375,3.0846002101898193,1350.4654291633992,2016.0881979743858,65,0
1740.053466796875,12154.7802734375,3.0845625400543213,1350.465688894745,2016.0874805919257,66,0
1740.0742797851562,12156.40234375,3.084444761276245,1350.4658559970649,2016.0884727023022,67,0
1740.0951538085938,12164.9990234375,3.0855793952941895,1350.465351997225,2016.0880134549693,68,0
1740.115966796875,12156.9658203125,3.085120439529419,1350.465836513242,2016.0879636706804,69,0
1740.1367797851562,12157.6416015625,3.0847954750061035,1350.4645873102572,2016.0878297491652,70,0
1740.1576538085938,12149.142578125,3.083657741546631,1350.4622829868717,2016.0869667974255,71,0
1740.178466796875,12153.97265625,3.0846970081329346,1350.466478988914,2016.0878511101212,72,0
1740.1992797851562,12156.529296875,3.0849721431732178,1350.4648234202684,2016.0871422278537,73,0
