time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1738.6798706054688,28967.4375,4.842658519744873,1339.6782473052986,1165.873696753588,0,0
1738.70068359375,28976.38671875,4.843231678009033,1339.6775147260937,1165.8724996562396,1,0
1738.7214965820312,28966.53125,4.845681667327881,1339.6777782636264,1165.8737028992377,2,0
1738.7423706054688,28987.470703125,4.844451427459717,1339.6766090009928,1165.872747486202,3,0
1738.76318359375,28963.8046875,4.843209266662598,1339.677223830619,1165.8729787963398,4,0
1738.7839965820312,28980.7734375,4.843475818634033,1339.6762581297164,1165.8725348857365,5,0
1738.8048706054688,28967.43359375,4.843429088592529,1339.676971179111,1165.8733604045249,6,0
1738.82568359375,28960.37109375,4.856687545776367,1339.6761276943641,1165.8726741351159,7,0
1738.8464965820312,28941.72265625,4.8410749435424805,1339.6765897062671,1165.872213006242,8,0
1738.8673706054688,28941.52734375,4.842457294464111,1339.6748726655348,1165.8712450723988,9,0
1738.88818359375,28865.951171875,4.834558486938477,1339.675552883963,1165.8717682648385,10,0
1738.9089965820312,28846.423828125,4.8355913162231445,1339.674395779874,1165.8721216187366,11,0
1738.9298706054688,28834.064453125,4.835083484649658,1339.6734849462925,1165.8715247420907,12,0
1738.95068359375,28794.294921875,4.831835746765137,1339.6741436885386,1165.8716360591586,13,0
1738.9714965820312,28877.77734375,4.836359977722168,1339.6742018083758,1165.8711110088707,14,0
1738.9923706054688,28860.0,4.839791297912598,1339.6747773887544,1165.8729032076321,15,0
1739.01318359375,28891.48828125,4.837815284729004,1339.673801906744,1165.8710896669393,16,0
1739.0339965820312,28856.234375,4.83468770980835,1339.6747227821625,1165.8724670869706,17,0
1739.0548706054688,28971.09765625,4.8430047035217285,1339.674733732474,1165.8725608014372,18,0
1739.07568359375,28953.314453125,4.841887474060059,1339.675434395768,1165.8733674975279,19,0
1739.0964965820312,28982.015625,4.845500946044922,1339.6745088397358,1165.8730336842784,20,0
1739.1173706054688,28915.072265625,4.840734481811523,1339.6741600553398,1165.873616731299,21,0
1739.13818359375,28779.771484375,4.828795909881592,1339.6738504668706,1165.873353479817,22,0
1739.1589965820312,28785.458984375,4.829617500305176,1339.6721901333647,1165.8732436234386,23,0
1739.1798706054688,28860.765625,4.837085247039795,1339.6738392224875,1165.8732393664436,24,0
1739.20068359375,28918.13671875,4.838900566101074,1339.6734866493414,1165.8732083718817,25,0
1739.2214965820312,28889.9453125,4.837036609649658,1339.6744039560288,1165.8736878494033,26,0
1739.2423706054688,28888.857421875,4.836182117462158,1339.6750943557593,1165.872459189127,27,0
1739.26318359375,28952.25390625,4.841797828674316,1339.6753094686335,1165.875554126561,28,0
1739.2839965820312,28971.7890625,4.8433918952941895,1339.674082777252,1165.8738863425601,29,0
1739.3048706054688,28967.15234375,4.842885971069336,1339.6746410788433,1165.875175255755,30,0
1739.32568359375,28949.51953125,4.841686248779297,1339.6731358934067,1165.8746550349565,31,0
1739.3464965820312,28906.123046875,4.8396830558776855,1339.673828702626,1165.8762236878067,32,0
1739.3673706054688,28936.283203125,4.842372894287109,1339.6743780296647,1165.875913670641,33,0
1739.38818359375,28926.271484375,4.840114593505859,1339.6739656876848,1165.8737681336393,34,0
1739.4089965820312,28893.650390625,4.837436199188232,1339.6756403923089,1165.875238178141,35,0
1739.4298706054688,28952.8828125,4.8415985107421875,1339.6739523117976,1165.875668381198,36,0
1739.45068359375,28927.908203125,4.839308738708496,1339.674598496775,1165.8762856330145,37,0
1739.4714965820312,28935.998046875,4.8441162109375,1339.6733160201823,1165.875157852753,38,0
1739.4923706054688,28932.158203125,4.840124130249023,1339.6738470384482,1165.8760923992786,39,0
1739.51318359375,28910.4296875,4.839174270629883,1339.6745443733137,1165.877140003067,40,0
1739.5339965820312,28923.29296875,4.839489459991455,1339.6735499225254,1165.8759534496755,41,0
1739.5548706054688,28918.265625,4.838710784912109,1339.6752536293698,1165.8750834112739,42,0
1739.57568359375,28934.30078125,4.839799404144287,1339.6752301330964,1165.8767027564197,43,0
1739.5964965820312,28952.357421875,4.8416218757629395,1339.6751230486616,1165.8777421041991,44,0
1739.6173706054688,28953.603515625,4.84160041809082,1339.6735930396455,1165.876579279417,45,0
1739.63818359375,28911.587890625,4.838407039642334,1339.6738632318775,1165.8773711330873,46,0
1739.6589965820312,28941.853515625,4.841587066650391,1339.6739332345317,1165.8765366208743,47,0
1739.6798706054688,28934.09375,4.840609550476074,1339.6742724794954,1165.8778685544519,48,0
1739.70068359375,28904.65234375,4.837732315063477,1339.6744532231578,1165.8773631880465,49,0
1739.7214965820312,28921.306640625,4.841210842132568,1339.6747487659975,1165.8765692332959,50,0
1739.7423706054688,28934.298828125,4.8409647941589355,1339.6752654063175,1165.8780721372323,51,0
1739.76318359375,28934.01171875,4.841856956481934,1339.6738166719476,1165.877144545097,52,0
1739.7839965820312,28903.359375,4.842663764953613,1339.673452412809,1165.878245628617,53,0
