time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1738.6808471679688,7694.93896484375,2.4575183391571045,829.7616136506626,1135.2797235716073,0,0
1738.70166015625,7692.6494140625,2.456281900405884,829.7619805419972,1135.2805277283142,1,0
1738.7224731445312,7694.23486328125,2.4570887088775635,829.7622562055486,1135.2801727373878,2,0
1738.7433471679688,7692.9599609375,2.4562580585479736,829.761993117566,1135.2800341659017,3,0
1738.76416015625,7692.30712890625,2.456245183944702,829.762112550936,1135.2804775596053,4,0
1738.7849731445312,7689.57177734375,2.4558663368225098,829.7618938506347,1135.2797482233416,5,0
1738.8058471679688,7688.9716796875,2.4558205604553223,829.7625289943859,1135.2803852368456,6,0
1738.82666015625,7686.19140625,2.45573091506958,829.7620874075363,1135.2802820062104,7,0
1738.8474731445312,7675.8427734375,2.453599452972412,829.7622475958526,1135.2812084807717,8,0
1738.8683471679688,7667.1181640625,2.4525511264801025,829.7617898330291,1135.2804226946214,9,0
1738.88916015625,7639.095703125,2.4480276107788086,829.7607703209768,1135.2810431669989,10,0
1738.9099731445312,7631.333984375,2.4469151496887207,829.7606119423593,1135.2800736830293,11,0
1738.9308471679688,7624.4560546875,2.445990562438965,829.7596624784836,1135.2804782244327,12,0
1738.95166015625,7612.6103515625,2.444701671600342,829.7593051908243,1135.2800349870492,13,0
1738.9724731445312,7639.71240234375,2.448317289352417,829.7611975605982,1135.2806391081604,14,0
1738.9933471679688,7642.69140625,2.4486114978790283,829.7619227564478,1135.280843795952,15,0
1739.01416015625,7647.15576171875,2.449580430984497,829.7616734482126,1135.2808569809483,16,0
1739.0349731445312,7643.83203125,2.4494621753692627,829.7610694686688,1135.2804720800982,17,0
1739.0558471679688,7681.6982421875,2.4555089473724365,829.7633024682373,1135.2813616704375,18,0
1739.07666015625,7690.17431640625,2.4559314250946045,829.7630033206817,1135.2815146337875,19,0
1739.0974731445312,7684.52197265625,2.4555904865264893,829.7631188079021,1135.281318121775,20,0
1739.1183471679688,7662.4794921875,2.452047824859619,829.7620379572539,1135.2809452455713,21,0
1739.13916015625,7615.97119140625,2.444856882095337,829.7603496333934,1135.2806083170076,22,0
1739.1599731445312,7604.69677734375,2.4431941509246826,829.759845102408,1135.2806612240238,23,0
1739.1808471679688,7640.8349609375,2.448631763458252,829.7616249201997,1135.2820610597996,24,0
1739.20166015625,7650.2666015625,2.4498040676116943,829.7625424071848,1135.281596105145,25,0
1739.2224731445312,7650.4580078125,2.449812650680542,829.7623345064998,1135.2823023546257,26,0
1739.2433471679688,7657.2861328125,2.451629877090454,829.7617852195003,1135.28218386198,27,0
1739.26416015625,7683.5703125,2.455054521560669,829.7632881378896,1135.2817375141967,28,0
