time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1468.2833886548028,50364.01953125,6.138210296630859,1519.0496236229842,814.5872720569752,0,0
1468.304222351233,50377.6640625,6.139005661010742,1519.049263736983,814.5870137857939,1,0
1468.3250560473125,50387.828125,6.139726161956787,1519.0488093370143,814.5872073597263,2,0
1468.345889742926,50406.42578125,6.140811443328857,1519.0490901108915,814.5862484205534,3,0
1468.3667234381905,50406.7421875,6.140787601470947,1519.0481087986896,814.5867156559073,4,0
1468.4083908274397,50302.03515625,6.134451866149902,1519.0473946211328,814.5851947679956,5,0
1468.429224521424,50388.46875,6.1397385597229,1519.0486575472066,814.5854589184746,6,0
1468.4500582150586,50390.38671875,6.139980316162109,1519.0481901891164,814.5855950462246,7,0
1468.470891908227,50341.5625,6.1367645263671875,1519.048197586177,814.5848219661934,8,0
1468.491725601048,50370.39453125,6.138429641723633,1519.047948571756,814.5843617662471,9,0
1468.512559293403,50355.9140625,6.137664318084717,1519.0488144197623,814.5846945810889,10,0
1468.5333929854075,50353.60546875,6.137787342071533,1519.0483311848557,814.5839076021198,11,0
1468.554226676946,50403.9921875,6.140558242797852,1519.0488272607065,814.583716968646,12,0
1468.575060368137,50409.0078125,6.141068458557129,1519.0491318632132,814.5838390370924,13,0
1468.595894058862,50405.99609375,6.140703201293945,1519.0490840197197,814.5838529196714,14,0
1468.6167277492368,50343.5,6.136929512023926,1519.04914054896,814.5829771636824,15,0
1468.637561439147,50424.859375,6.141936779022217,1519.049728231146,814.5828765635501,16,0
1468.6583951287066,50399.56640625,6.140461444854736,1519.0506067373005,814.5831774016998,17,0
1468.679228817801,50397.44140625,6.140262603759766,1519.0499073381159,814.5817004695876,18,0
1468.7000625065475,50381.84765625,6.139368057250977,1519.0500537768091,814.5814520463371,19,0
1468.7208961948277,50399.76953125,6.1404218673706055,1519.0507450934679,814.5815490770241,20,0
1468.7417298827577,50411.05859375,6.141144275665283,1519.051188738892,814.5810089625672,21,0
1468.762563570222,50420.5234375,6.141724109649658,1519.0512840869455,814.5810052024171,22,0
1468.783397257338,50416.5703125,6.141471862792969,1519.051705025211,814.5805498052863,23,0
1468.804230943988,50455.23828125,6.143917083740234,1519.0518653755676,814.580534593201,24,0
1468.825064630289,50403.15234375,6.140688896179199,1519.0525826253893,814.5803538511782,25,0
1468.845898316124,50420.21875,6.1416473388671875,1519.0524062961163,814.5793236952469,26,0
1468.866732001493,50443.765625,6.143158912658691,1519.051740164868,814.579005355515,27,0
1468.8875656866298,50437.22265625,6.142844200134277,1519.0529462909842,814.5795057229636,28,0
1468.9083993711847,50496.05078125,6.1462082862854,1519.0530167930058,814.5786218759063,29,0
1468.929233055389,50422.20703125,6.141885757446289,1519.0533608587177,814.5778844712441,30,0
1468.950066739129,50418.85546875,6.141729831695557,1519.0536537592466,814.5779253649913,31,0
1468.9709004225197,50508.1875,6.147111415863037,1519.054659493634,814.5781681454647,32,0
1468.9917341055607,50453.2265625,6.143923759460449,1519.0544104277894,814.5776248534186,33,0
1469.012567788137,50429.16015625,6.142569541931152,1519.0548273355298,814.5772402925979,34,0
1469.033401470246,50413.1015625,6.141322135925293,1519.0547694656198,814.5772777785785,35,0
1469.0542351520062,50427.1484375,6.142650604248047,1519.0550352264056,814.576610983512,36,0
1469.075068833301,50483.74609375,6.145595073699951,1519.0557342326842,814.5765672355559,37,0
1469.0959025142479,50456.72265625,6.144084453582764,1519.0552022420823,814.5756897967402,38,0
1469.116736194728,50436.26171875,6.1429033279418945,1519.0555626636744,814.5756980906363,39,0
1469.1375698748589,50456.91015625,6.144105434417725,1519.0563386426027,814.5756523550533,40,0
1469.1584035545234,50514.6171875,6.1475090980529785,1519.0561225239414,814.5754908348774,41,0
1469.1792372337227,50457.03125,6.144207954406738,1519.0563490555082,814.5752175814818,42,0
1469.200070912573,50482.71484375,6.145582675933838,1519.056689615683,814.5750145470583,43,0
1469.220904591074,50518.20703125,6.147964954376221,1519.0575768977476,814.5753633764931,44,0
1469.2417382691096,50524.53515625,6.148326873779297,1519.0570930459915,814.574393476143,45,0
1469.2625719466787,50470.1875,6.1449408531188965,1519.0577042774632,814.5749226531318,46,0
1469.283405623899,50464.3203125,6.144890308380127,1519.0574796967474,814.5733207930169,47,0
1469.3042393006535,50483.953125,6.145931243896484,1519.0576765110695,814.5738266963234,48,0
1469.3250729770589,50503.6015625,6.147264003753662,1519.0578661353204,814.5737022680622,49,0
1469.345906653,50517.203125,6.147887706756592,1519.0582800769293,814.5734761978515,50,0
1469.3667403284735,50560.82421875,6.150548458099365,1519.0583756406945,814.5730955641994,51,0
1469.3875740035974,50498.171875,6.146890163421631,1519.058273903325,814.5732299096223,52,0
1469.408407678374,50508.10546875,6.147228717803955,1519.0592121468746,814.5729918136592,53,0
1469.4292413526841,50518.625,6.14804744720459,1519.0591018682157,814.5727645562806,54,0
1469.4500750265279,50521.67578125,6.148126602172852,1519.0595065399295,814.5731056784955,55,0
1469.4709087000233,50516.56640625,6.1479315757751465,1519.0596327426933,814.5726018406245,56,0
1469.4917423730521,50573.03125,6.151318550109863,1519.0599557794515,814.5722792421325,57,0
1469.512576045616,50555.7578125,6.150227069854736,1519.0598959850488,814.5725756829905,58,0
1469.533409717831,50545.3515625,6.149686813354492,1519.0600718452874,814.5718613234866,59,0
1469.5542433896967,50520.02734375,6.148215293884277,1519.0595317358284,814.5714102339674,60,0
1469.5750770610962,50534.4453125,6.149022579193115,1519.0600213089494,814.5712744625456,61,0
1469.59591073203,50576.2109375,6.151440143585205,1519.0602836375488,814.5717829432068,62,0
1469.6167444026141,50578.94140625,6.151871204376221,1519.0610148090752,814.5722835297145,63,0
1469.637578072733,50545.0625,6.149641513824463,1519.0603670216615,814.571004275192,64,0
1469.658411742504,50575.2734375,6.151437282562256,1519.0603058598454,814.5702051764581,65,0
1469.6792454116921,50593.546875,6.152653217315674,1519.0608412147733,814.5710770399171,66,0
1469.7000790806464,50579.1796875,6.151819705963135,1519.0613754771873,814.5709649146179,67,0
1469.720912749135,50611.05078125,6.1536455154418945,1519.0609650236188,814.5702610167508,68,0
1469.741746417159,50617.01953125,6.154080867767334,1519.061796817199,814.570991090648,69,0
1469.762580084717,50609.8828125,6.153558254241943,1519.0616096974945,814.5704319692686,70,0
1469.7834137520422,50640.46484375,6.155467510223389,1519.0616266604977,814.5703178326929,71,0
1469.804247418786,50618.3203125,6.154077053070068,1519.0615683859521,814.5699201727234,72,0
1469.8250810851785,50617.171875,6.154067516326904,1519.0616554635455,814.5699555606437,73,0
1469.8459147511062,50636.3984375,6.155287742614746,1519.0625232297234,814.570186107017,74,0
1469.8667484166858,50667.9296875,6.157217979431152,1519.0621568207207,814.5698111323808,75,0
1469.8875820817989,50660.125,6.156564235687256,1519.0628018931618,814.5698293957619,76,0
1469.9084157464472,50678.05859375,6.1577372550964355,1519.0625715733272,814.5695414674574,77,0
1469.929249410745,50689.421875,6.158445358276367,1519.0624804454085,814.5692365760331,78,0
1469.950083074577,50682.28125,6.158145427703857,1519.062528998824,814.569232553922,79,0
1469.9709167380602,50669.80078125,6.157400608062744,1519.0623153013742,814.5690964338735,80,0
1469.9917504010791,50687.23046875,6.158353805541992,1519.0629410907009,814.5694962369174,81,0
1470.0125840636306,50693.61328125,6.158832550048828,1519.0630491351806,814.568921712201,82,0
1470.0334177258342,50685.5390625,6.158228874206543,1519.0630458653686,814.5690721947627,83,0
1470.054251387571,50694.12890625,6.158742904663086,1519.0632690838752,814.5689616482031,84,0
1470.0750850488416,50659.78125,6.156692981719971,1519.0630406971939,814.5685571425311,85,0
1470.0959187097642,50669.8046875,6.157376766204834,1519.0634170799453,814.5685092842215,86,0
1470.116752370221,50685.5625,6.158435344696045,1519.0631106506537,814.568405550952,87,0
1470.1375860303283,50675.5078125,6.157763481140137,1519.062810984103,814.5679465143958,88,0
1470.1584196899698,50688.34765625,6.158630847930908,1519.0637863485174,814.5683225511718,89,0
1470.1792533491462,50696.80078125,6.159170150756836,1519.0637767145224,814.5681591274752,90,0
