time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1468.285641343354,872.0787353515625,0.902786374092102,266.58039434529536,1627.4911246482923,0,0
1468.306474702528,869.510986328125,0.9018122553825378,266.58046030666145,1627.4907548173994,1,0
1468.327308060771,871.158935546875,0.9022260308265686,266.5818153812481,1627.4902523234668,2,0
1468.348141418081,870.2454223632812,0.902154266834259,266.58155226982893,1627.4911134554313,3,0
1468.368974774694,871.1846313476562,0.9015167951583862,266.5819293726993,1627.492110390809,4,0
1468.4106414853582,870.2591552734375,0.9012000560760498,266.580942093062,1627.4899368972206,5,0
1468.43147483941,871.8082885742188,0.9021908044815063,266.58227424785457,1627.4908625260935,6,0
1468.4523081925295,870.61376953125,0.9012582898139954,266.5820048266506,1627.490226011586,7,0
1468.47314154495,870.8328857421875,0.9020070433616638,266.58101375089484,1627.491034222973,8,0
1468.493974896442,871.1610717773438,0.9015016555786133,266.58176978054456,1627.4902999894277,9,0
1468.514808247001,871.0389404296875,0.9020416140556335,266.58134187885423,1627.4906849870458,10,0
1468.5356415966285,871.3006591796875,0.9017213582992554,266.58037881977305,1627.490139849069,11,0
1468.556474945557,869.1688232421875,0.9006291031837463,266.58097762207433,1627.4902316195921,12,0
1468.577308293788,869.9718017578125,0.901296079158783,266.58136395615486,1627.490407540738,13,0
1468.5981416408545,870.067138671875,0.9018118381500244,266.58102023264524,1627.4910612142394,14,0
1468.6189749872228,870.2696533203125,0.9028867483139038,266.5805724417817,1627.4913049572262,15,0
1468.639808332892,871.7296142578125,0.9015800356864929,266.58145945595487,1627.490422752646,16,0
1468.6606416776299,870.6473999023438,0.9013413190841675,266.5807515965825,1627.4906347577062,17,0
1468.681475021437,869.7695922851562,0.9010687470436096,266.5816368667197,1627.490141544339,18,0
1468.702308364313,870.2380981445312,0.9023228287696838,266.58107785387006,1627.4907484972803,19,0
1468.72314170649,870.7324829101562,0.9028072357177734,266.58054969686486,1627.4901724762392,20,0
1468.7439750477356,870.9078979492188,0.9014433026313782,266.5803325296071,1627.4906155531362,21,0
1468.7648083882823,871.60546875,0.9016111493110657,266.5806533458764,1627.490638609578,22,0
1468.7856417278986,871.9536743164062,0.9017136096954346,266.57983848833646,1627.4909189806951,23,0
1468.806475066816,871.3701171875,0.9013544321060181,266.57958654233016,1627.491445924387,24,0
1468.8273084048028,869.8554077148438,0.9012142419815063,266.5803913649386,1627.4911292931774,25,0
1468.848141741857,872.1514282226562,0.9035090804100037,266.5799109601298,1627.4904584218054,26,0
1468.8689750782123,872.14794921875,0.9016967415809631,266.5796840279897,1627.4911927808498,27,0
1468.889808413638,872.27783203125,0.9021133184432983,266.58054782946385,1627.4900717214548,28,0
1468.910641748132,871.2372436523438,0.9015195369720459,266.5797946435533,1627.4901650344734,29,0
1468.9314750819267,872.1617431640625,0.901745617389679,266.5794531585364,1627.4897880772298,30,0
1468.95230841479,869.423095703125,0.9015814065933228,266.57954675966266,1627.4903246508088,31,0
1468.9731417469561,869.9005737304688,0.9024786949157715,266.5787213897455,1627.490717175593,32,0
1468.99397507819,870.688720703125,0.9013314843177795,266.57893063576927,1627.4912152083887,33,0
1469.014808408726,871.8695068359375,0.9022325277328491,266.57884745297594,1627.4900587586308,34,0
1469.0356417383296,872.2869873046875,0.9021914601325989,266.5790501730043,1627.4904867211744,35,0
1469.0564750670019,872.2788696289062,0.9030811786651611,266.5785749586623,1627.4903815695811,36,0
1469.077308394977,870.0896606445312,0.9010987877845764,266.57836581740906,1627.4901435925055,37,0
1469.098141722254,871.8253173828125,0.90214604139328,266.5787653390307,1627.4902073902902,38,0
1469.1189750483654,870.298095703125,0.9011185169219971,266.5783986129708,1627.4912267819739,39,0
1469.1398083740119,870.9910888671875,0.9017264246940613,266.579111954618,1627.4906935325478,40,0
1469.1606416984937,871.6632080078125,0.9018033146858215,266.57834305348314,1627.4903941894768,41,0
1469.1814750222766,870.254150390625,0.9009518027305603,266.57748085949436,1627.4908861322615,42,0
1469.202308345361,870.19140625,0.9023594260215759,266.5776490831029,1627.4904682127283,43,0
1469.2231416675158,873.1536254882812,0.903071939945221,266.57820661819244,1627.4906541768628,44,0
1469.243974988738,871.1710205078125,0.9013568758964539,266.5778430458733,1627.490005020575,45,0
1469.2648083092613,871.2409057617188,0.901717483997345,266.5774558228707,1627.490951483042,46,0
1469.2856416290865,871.6245727539062,0.9022762179374695,266.5771162114846,1627.4905499010308,47,0
1469.3064749477476,871.6303100585938,0.9026771783828735,266.57729830931635,1627.4912166104805,48,0
1469.327308265943,872.4510498046875,0.9024221897125244,266.57727933801016,1627.490197658665,49,0
1469.3481415829756,872.3148803710938,0.9027525782585144,266.5761495044048,1627.490191772926,50,0
1469.3689748995405,871.9365234375,0.9024118781089783,266.577182316184,1627.49116920793,51,0
1469.389808214941,872.219970703125,0.9032643437385559,266.57805919994695,1627.4903192180345,52,0
1469.410641529645,871.77490234375,0.9018535614013672,266.57800105158805,1627.4902855355538,53,0
1469.4314748436495,871.6385498046875,0.9014220237731934,266.57756060426334,1627.4900233885394,54,0
1469.4523081567231,872.097900390625,0.9021773934364319,266.5774323383667,1627.4910197584734,55,0
1469.4731414690973,871.9815063476562,0.9035186171531677,266.5765801668633,1627.4906154357125,56,0
1469.4939747805406,872.195068359375,0.9027718305587769,266.5768263029841,1627.490120271848,57,0
1469.514808091053,871.4642944335938,0.9021180868148804,266.57642620281126,1627.4906511881052,58,0
1469.535641400867,872.665771484375,0.90424644947052,266.5761628957719,1627.49062317891,59,0
1469.556474709982,872.382080078125,0.902243971824646,266.57688499240334,1627.4907334884756,60,0
1469.5773080181661,872.5342407226562,0.9017994403839111,266.5771697706169,1627.4904172269498,61,0
1469.5981413254185,871.9526977539062,0.902185320854187,266.57594056813235,1627.491297171028,62,0
1469.618974631972,873.8040161132812,0.9023044109344482,266.57596887975717,1627.490025254245,63,0
1469.6398079378268,871.3031005859375,0.9022156596183777,266.5757327625157,1627.4911565185778,64,0
1469.6606412427518,872.9503173828125,0.9025999307632446,266.57611443743286,1627.4908056980296,65,0
1469.681474546746,872.0035400390625,0.9016327261924744,266.57540964432746,1627.4906749753936,66,0
1469.7023078500395,872.3118896484375,0.9020214676856995,266.576141753985,1627.4901106097568,67,0
1469.723141152635,873.389404296875,0.9030495882034302,266.5758719209158,1627.4907292734422,68,0
1469.7439744542999,873.9533081054688,0.9025388360023499,266.5755206545553,1627.4911426377716,69,0
1469.764807755033,872.207275390625,0.9026979804039001,266.57541970591967,1627.4909906716778,70,0
1469.785641055068,873.620361328125,0.903332531452179,266.5749543294966,1627.4909203762686,71,0
1469.806474354405,872.9865112304688,0.9027376174926758,266.57613748252027,1627.4913401450926,72,0
1469.8273076528094,873.2216796875,0.9023685455322266,266.575465280162,1627.489832328035,73,0
1469.848140950282,873.5722045898438,0.902633547782898,266.57390968326035,1627.490371285958,74,0
1469.8689742470578,874.6656494140625,0.9026461243629456,266.5752675827161,1627.4911500606886,75,0
1469.8898075431343,875.2691040039062,0.9031769037246704,266.57564022406893,1627.4906233322913,76,0
1469.91064083828,875.5213623046875,0.9035615921020508,266.5752148622103,1627.4912967071377,77,0
1469.931474132494,874.3251953125,0.9023734927177429,266.57382210359776,1627.489883346141,78,0
1469.9523074260087,874.0853271484375,0.902363657951355,266.57421557230515,1627.4899044509,79,0
1469.973140718826,874.3430786132812,0.9039959907531738,266.5749847978082,1627.491151228423,80,0
1469.993974010712,873.4241333007812,0.9025095701217651,266.57486888181217,1627.4904544009612,81,0
1470.0148073018995,875.16064453125,0.9026846885681152,266.5738996404957,1627.4900919069546,82,0
1470.035640592155,875.2593383789062,0.902809202671051,266.5758421802857,1627.4904766820994,83,0
1470.05647388148,875.6353149414062,0.9041669964790344,266.57392693181964,1627.4907917026483,84,0
1470.077307170338,873.5706787109375,0.9037653803825378,266.5745100359949,1627.4908631265832,85,0
1470.0981404580325,873.5826416015625,0.9036845564842224,266.5742515184683,1627.490985851943,86,0
1470.118973745029,873.4939575195312,0.901908278465271,266.5752937446393,1627.4905402190223,87,0
1470.1398070313276,873.3751220703125,0.9042200446128845,266.5749486979797,1627.4906813559612,88,0
1470.1606403169267,875.06201171875,0.9027209281921387,266.5742630300475,1627.4907527131168,89,0
1470.1814736013616,873.5294189453125,0.9025560617446899,266.5751048288048,1627.4914929569827,90,0
1470.2023068853305,872.0181274414062,0.9021435379981995,266.5745022885958,1627.4901908848828,91,0
1470.2231401683684,869.6760864257812,0.900945782661438,266.573766913123,1627.4907421853095,92,0
1470.243973450476,869.6007690429688,0.9004270434379578,266.5739331017097,1627.4910049553118,93,0
1470.264806731885,870.5773315429688,0.9014771580696106,266.5739131431547,1627.4913865521032,94,0
1470.285640012362,869.292236328125,0.9004563689231873,266.5746325746267,1627.491318087491,95,0
1470.3064732921393,869.0743408203125,0.9006233215332031,266.57499371089676,1627.4912168687865,96,0
1470.32730657122,869.8360595703125,0.9006102085113525,266.5750180648995,1627.4899940490031,97,0
