time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1410.932603547383,665.4192504882812,0.7669798135757446,585.487891948518,717.5021585494122,0,0
1410.9534375930616,665.0294189453125,0.7680129408836365,585.487100583874,717.5021705527669,1,0
1411.015939720785,661.918212890625,0.765264630317688,585.4863629506601,717.5025837566673,2,0
1411.0367737604106,662.3322143554688,0.7651064395904541,585.4870309826588,717.5028366420926,3,0
1411.0576077981732,657.8721313476562,0.7630789279937744,585.486762654291,717.5019758637898,4,0
1411.078441834072,659.9130859375,0.763939619064331,585.487464710559,717.5024001074361,5,0
1411.0992758685752,662.5157470703125,0.7651615142822266,585.4870288635533,717.5019515354606,6,0
1411.120109901215,662.7422485351562,0.7659186124801636,585.4876517366466,717.5030451626759,7,0
1411.140943932458,662.8040161132812,0.7657405138015747,585.4876329276964,717.5034621678712,8,0
1411.161777961839,661.4942626953125,0.7651239037513733,585.486869323289,717.5030193518647,9,0
1411.1826119898224,661.1710205078125,0.7646705508232117,585.4865600224729,717.5023557999695,10,0
1411.203446015943,660.9686279296875,0.7643900513648987,585.487778907428,717.5025717243296,11,0
1411.224280040667,660.50146484375,0.7642205357551575,585.4878361500311,717.5026395451861,12,0
1411.2451140635285,661.48974609375,0.7649620175361633,585.4875293739126,717.5032540131583,13,0
1411.265948084528,661.895751953125,0.7648259401321411,585.4876440592005,717.5028294296648,14,0
1411.286782104129,660.42578125,0.7645759582519531,585.4872527082138,717.5021742232461,15,0
1411.307616121868,660.69580078125,0.7642183899879456,585.487664713751,717.5019462181427,16,0
1411.328450137745,662.044677734375,0.7651324272155762,585.4871003481167,717.5017064490078,17,0
1411.349284152225,661.4390869140625,0.7644679546356201,585.4872061668625,717.5025818449319,18,0
1411.3701181653068,660.6138916015625,0.7655360698699951,585.4875825264623,717.5030054516571,19,0
1411.390952176527,662.2178955078125,0.765031099319458,585.4883554299452,717.5023696337381,20,0
1411.411786185884,661.2271728515625,0.7643486857414246,585.4870482157919,717.5024133833926,21,0
1411.4326201938438,661.564453125,0.7648290395736694,585.4882063704347,717.5032012888188,22,0
1411.453454199942,662.5018310546875,0.7652919292449951,585.4871728409506,717.5030403715349,23,0
1411.4742882046426,662.3212890625,0.7651687264442444,585.4871428042205,717.5038651207873,24,0
1411.49512220748,663.325439453125,0.7657027244567871,585.4878497034024,717.5027786815587,25,0
1411.515956208922,662.1721801757812,0.7650553584098816,585.4869251893418,717.5032956405591,26,0
1411.5367902085004,665.3783569335938,0.7665584683418274,585.4873152546347,717.503256690167,27,0
1411.5576242066813,663.560546875,0.7657144665718079,585.4874087269642,717.50327731642,28,0
1411.578458203,658.0914306640625,0.7629221677780151,585.4878560159967,717.5040851238665,29,0
1411.5992921979218,664.47119140625,0.7662481069564819,585.4874908558115,717.5045194382208,30,0
1411.6201261909819,664.5523681640625,0.7662135362625122,585.4860873311654,717.503684092966,31,0
1411.6409601826435,666.455810546875,0.7670182585716248,585.4877341194584,717.5045111771802,32,0
1411.6617941729073,664.52392578125,0.7658964991569519,585.4878638097058,717.5036814492871,33,0
1411.6826281613098,666.2265014648438,0.7669985890388489,585.4876989323853,717.5038555195363,34,0
1411.7034621483153,666.0413208007812,0.7668423056602478,585.4872865517194,717.5032076979068,35,0
1411.7242961334591,666.3037719726562,0.7672129273414612,585.4877902668759,717.5043083907705,36,0
1411.74513011767,665.5345458984375,0.7669053673744202,585.4870857505393,717.503437898416,37,0
1411.765964099553,665.5328369140625,0.766573429107666,585.4888131425914,717.5043151468852,38,0
1411.786798080505,665.4954223632812,0.7669506072998047,585.4870910444439,717.5037104448425,39,0
1411.807632059595,665.66650390625,0.7674551010131836,585.4877601482815,717.5043476098175,40,0
1411.828466037287,665.91162109375,0.7666380405426025,585.48707069909,717.5045334471218,41,0
1411.8493000135818,664.4109497070312,0.7663942575454712,585.487082467481,717.50429377177,42,0
1411.870133988015,665.0194702148438,0.7662177085876465,585.4879342765146,717.5043482604434,43,0
1411.890967961051,663.8511962890625,0.7660621404647827,585.4866311550605,717.503929697115,44,0
1411.9118019326895,663.6212158203125,0.7657749056816101,585.487310731304,717.5028103463975,45,0
1411.9326359029315,663.1256713867188,0.7653983235359192,585.4880376277158,717.5047697574455,46,0
1411.953469871311,663.3203125,0.7656514644622803,585.4880922980095,717.5043298392321,47,0
1411.9743038387578,663.2842407226562,0.7658209800720215,585.4877722503644,717.5034713707213,48,0
1411.995137804343,662.8901977539062,0.7654137015342712,585.4880845487065,717.5034617407771,49,0
1412.0159717685315,661.9375,0.76473069190979,585.4873279927754,717.5042848742816,50,0
1412.036805731323,661.6741333007812,0.7650553584098816,585.4882552542605,717.5040921073762,51,0
1412.0576396927172,661.5543212890625,0.7647660374641418,585.4875180899253,717.5034616962265,52,0
1412.078473652248,660.731689453125,0.7643122673034668,585.4878185647717,717.5049912576205,53,0
1412.0993076108484,655.8141479492188,0.7619093060493469,585.4878887428863,717.5036886942862,54,0
1412.1201415675864,660.506591796875,0.7645310163497925,585.4886859460678,717.5036986427322,55,0
1412.1409755233922,661.3587036132812,0.7649090886116028,585.4871491932087,717.5038890884863,56,0
1412.1618094773362,660.646484375,0.7644269466400146,585.4881082437672,717.5041001356981,57,0
1412.182643430349,661.105712890625,0.7663418054580688,585.4881935707114,717.5045684802811,58,0
1412.203477381498,660.9993286132812,0.7645293474197388,585.4886714572079,717.5047245506455,59,0
1412.2243113317154,661.0045166015625,0.7650715112686157,585.4878159748134,717.5030261827027,60,0
1412.2451452800715,661.5271606445312,0.7649838328361511,585.4879461668959,717.504109808579,61,0
1412.3076471172226,661.4761962890625,0.7643401026725769,585.4881613141107,717.5047493334795,62,0
1412.328481060456,662.3038940429688,0.7650362849235535,585.488224721406,717.5045700299884,63,0
1412.3493150022919,661.5315551757812,0.7645621299743652,585.4875935931551,717.5047433541052,64,0
1412.3701489422665,661.8145751953125,0.7650497555732727,585.4887073614082,717.5047417867653,65,0
1412.390982881309,662.1331787109375,0.7648955583572388,585.4887648074968,717.5036694845963,66,0
1412.4118168189539,662.6432495117188,0.7656229138374329,585.4879924668043,717.5045128388825,67,0
1412.4326507552025,663.7540283203125,0.7654852271080017,585.4872540976295,717.5047665294154,68,0
1412.453484690054,661.7061767578125,0.7652492523193359,585.486962908091,717.504146998993,69,0
1412.4743186239743,662.609130859375,0.7651491761207581,585.4875160599651,717.5051433108933,70,0
1412.4951525560318,663.1971435546875,0.7659230828285217,585.4878231255767,717.5045350687689,71,0
1412.515986487158,663.0302734375,0.7654901742935181,585.4884315122919,717.5043396270011,72,0
1412.536820416888,664.3056640625,0.7658175230026245,585.4882906847346,717.5049337172859,73,0
1412.5576543452194,663.9444580078125,0.7659331560134888,585.4878465298887,717.5041387641884,74,0
1412.5784882721555,664.3135986328125,0.7667743563652039,585.488175427049,717.5045339243966,75,0
1412.5993221981594,664.1723022460938,0.7661429643630981,585.4870728865695,717.5047611153266,76,0
1412.6201561227658,660.77099609375,0.7644804120063782,585.4875316966302,717.504772829887,77,0
1412.6409900459762,665.8690795898438,0.766823410987854,585.4876288303539,717.5047561326498,78,0
1412.66182396779,666.60595703125,0.7679120898246765,585.487535173186,717.5055596798732,79,0
1412.6826578882055,665.239013671875,0.7665846347808838,585.488524490067,717.5047186620469,80,0
1412.7034918076906,666.7723388671875,0.7674485445022583,585.4874075441045,717.5044931537647,81,0
1412.7243257257785,666.1373291015625,0.767106294631958,585.4867472897639,717.505178260131,82,0
1412.7451596429337,664.1211547851562,0.7660640478134155,585.4873696128494,717.5049760999971,83,0
1412.7659935582274,665.906005859375,0.7668827772140503,585.4883615604255,717.5053828507698,84,0
1412.7868274725906,666.685302734375,0.7689935564994812,585.4872169634784,717.5060587905929,85,0
