time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1738.6815185546875,23024.228515625,4.221830368041992,1036.648291668805,1565.1484454003744,0,0
1738.7023315429688,23015.173828125,4.2211594581604,1036.6484760627097,1565.1476453119542,1,0
1738.7232055664062,23019.8515625,4.221651554107666,1036.6484548110818,1565.1482297166406,2,0
1738.7440185546875,23017.869140625,4.221331596374512,1036.6482184272766,1565.1474628577034,3,0
1738.7648315429688,23011.0703125,4.220694541931152,1036.648230008688,1565.1476287992498,4,0
1738.7857055664062,23019.59375,4.2220001220703125,1036.6482651349495,1565.147998961822,5,0
1738.8065185546875,23015.650390625,4.221129417419434,1036.6479734450395,1565.1475611703754,6,0
1738.8273315429688,23007.064453125,4.220638751983643,1036.647605117382,1565.1485104736428,7,0
1738.8482055664062,22998.25390625,4.222477436065674,1036.6481631142003,1565.1472432817166,8,0
1738.8690185546875,22971.126953125,4.217956066131592,1036.6464089876924,1565.1473918685456,9,0
1738.8898315429688,22932.015625,4.2135844230651855,1036.646965125006,1565.1467668700077,10,0
1738.9107055664062,22910.546875,4.212093353271484,1036.6447884094048,1565.1475849729757,11,0
1738.9315185546875,22897.650390625,4.211537837982178,1036.644869392474,1565.1473378648209,12,0
1738.9523315429688,22879.12109375,4.20929479598999,1036.6441754004359,1565.147042839789,13,0
1738.9732055664062,22931.6484375,4.214410781860352,1036.6453895680472,1565.1473632706368,14,0
1738.9940185546875,22937.734375,4.214092254638672,1036.6452348068651,1565.1480060873016,15,0
1739.0148315429688,22941.546875,4.215007305145264,1036.6450248431986,1565.1471335268504,16,0
1739.0357055664062,22922.25,4.212934494018555,1036.6438465943638,1565.1471220818473,17,0
1739.0565185546875,22998.439453125,4.219645977020264,1036.6464242415054,1565.1468028443846,18,0
1739.0773315429688,23001.98828125,4.220095634460449,1036.6469814769748,1565.146711098684,19,0
1739.0982055664062,23011.341796875,4.221218585968018,1036.6465101978838,1565.1465845179775,20,0
1739.1190185546875,22959.228515625,4.216376304626465,1036.6447087546921,1565.1467372103657,21,0
1739.1398315429688,22882.01171875,4.209652423858643,1036.6430170610272,1565.1479388575394,22,0
1739.1607055664062,22867.4609375,4.208129405975342,1036.6416821651433,1565.147081773877,23,0
1739.1815185546875,22930.228515625,4.213578701019287,1036.6447144943854,1565.1463248482128,24,0
1739.2023315429688,22969.734375,4.220466136932373,1036.644490119216,1565.1471024966277,25,0
1739.2232055664062,22962.62109375,4.217958927154541,1036.6448752226572,1565.1468737363762,26,0
1739.2440185546875,22952.66015625,4.215826988220215,1036.6456340440693,1565.1462525364282,27,0
1739.2648315429688,23010.224609375,4.221240043640137,1036.6458462440482,1565.1468789350183,28,0
1739.2857055664062,23015.14453125,4.221308708190918,1036.6457803578553,1565.1466540077126,29,0
1739.3065185546875,23019.640625,4.221736907958984,1036.6456501012722,1565.1467198187418,30,0
1739.3273315429688,22978.615234375,4.2183098793029785,1036.6440574821988,1565.1464703170432,31,0
1739.3482055664062,22972.8046875,4.218082427978516,1036.643936941914,1565.147774912354,32,0
1739.3690185546875,23003.154296875,4.220320701599121,1036.6450158096525,1565.1466941736505,33,0
1739.3898315429688,22989.8359375,4.220082759857178,1036.6447563741654,1565.146303826861,34,0
1739.4107055664062,22978.75390625,4.218364238739014,1036.645387166406,1565.146140686004,35,0
1739.4315185546875,23012.775390625,4.221187114715576,1036.6445664500552,1565.1465575209966,36,0
1739.4523315429688,22994.544921875,4.219185829162598,1036.644505114452,1565.146500503219,37,0
1739.4732055664062,22986.125,4.218893051147461,1036.6440111183751,1565.1462282868333,38,0
1739.4940185546875,23004.880859375,4.220247268676758,1036.6442045480499,1565.1461376572686,39,0
1739.5148315429688,23016.22265625,4.221344470977783,1036.6447489355758,1565.1476436541957,40,0
1739.5357055664062,23000.0390625,4.2201995849609375,1036.6436332797498,1565.1461817320283,41,0
1739.5565185546875,23029.666015625,4.2228922843933105,1036.644490178217,1565.1462257326211,42,0
1739.5773315429688,23047.126953125,4.2241597175598145,1036.6447199962813,1565.1465506436414,43,0
1739.5982055664062,23063.53515625,4.225621223449707,1036.644676020216,1565.1462430548088,44,0
1739.6190185546875,23060.078125,4.2254319190979,1036.6435466948597,1565.146324203253,45,0
1739.6398315429688,23051.01953125,4.224492073059082,1036.6429580417825,1565.146320530325,46,0
1739.6607055664062,23080.177734375,4.226993560791016,1036.6436377929654,1565.1462330999502,47,0
1739.6815185546875,23078.3046875,4.227370262145996,1036.643584179524,1565.1470003364902,48,0
1739.7023315429688,23087.96875,4.2277984619140625,1036.6429774156927,1565.1468829307744,49,0
1739.7232055664062,23095.310546875,4.22860860824585,1036.643479986425,1565.1458361152693,50,0
1739.7440185546875,23121.794921875,4.23219108581543,1036.6444634556192,1565.1461169364775,51,0
1739.7648315429688,23130.955078125,4.231796741485596,1036.6430089603614,1565.146077585257,52,0
1739.7857055664062,23120.2578125,4.230473041534424,1036.6419471091706,1565.1466252961334,53,0
1739.8065185546875,23156.3515625,4.233752727508545,1036.6434214041064,1565.1462595010548,54,0
1739.8273315429688,23149.361328125,4.233315944671631,1036.6429632027005,1565.1473560412244,55,0
1739.8482055664062,23177.361328125,4.236029148101807,1036.6431518890208,1565.1465334109616,56,0
1739.8690185546875,23172.6328125,4.235891819000244,1036.6424207257887,1565.1462884979824,57,0
1739.8898315429688,23204.958984375,4.239221096038818,1036.643684423849,1565.1463387700248,58,0
1739.9107055664062,23219.494140625,4.2393951416015625,1036.642955998382,1565.1461904905302,59,0
1739.9315185546875,23202.904296875,4.238113880157471,1036.641847308817,1565.146363744874,60,0
1739.9523315429688,23238.609375,4.2415595054626465,1036.6428900125634,1565.146211773947,61,0
1739.9732055664062,23229.498046875,4.240408897399902,1036.6419879618309,1565.1474226937178,62,0
1739.9940185546875,23257.708984375,4.242914199829102,1036.6423695873016,1565.14689207132,63,0
1740.0148315429688,23256.08203125,4.242900848388672,1036.6425044515404,1565.1465944224603,64,0
1740.0357055664062,23317.814453125,4.2483062744140625,1036.6420511983654,1565.1466341955725,65,0
