time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1738.6815185546875,7594.1708984375,2.476025104522705,822.413031842628,1286.4535618910527,0,0
1738.7023315429688,7590.50341796875,2.47519850730896,822.4128754796209,1286.4525951359992,1,0
1738.7232055664062,7592.23046875,2.4757721424102783,822.4130351958288,1286.452771606561,2,0
1738.7440185546875,7590.09619140625,2.475395917892456,822.413140160611,1286.4526060378716,3,0
1738.7648315429688,7588.81591796875,2.475440502166748,822.4127715603535,1286.452535147741,4,0
1738.7857055664062,7590.7080078125,2.4752349853515625,822.4125860121435,1286.4531517898438,5,0
1738.8065185546875,7587.21142578125,2.4754769802093506,822.413004375102,1286.4526176216932,6,0
1738.8273315429688,7583.08154296875,2.4740288257598877,822.4123477775586,1286.4528973028016,7,0
1738.8482055664062,7583.6748046875,2.474273204803467,822.4126810384869,1286.452038233469,8,0
1738.8690185546875,7569.3828125,2.4721853733062744,822.4130735127688,1286.4526233259037,9,0
1738.8898315429688,7560.8701171875,2.470836639404297,822.415089654524,1286.4518193551787,10,0
1738.9107055664062,7552.23583984375,2.4697463512420654,822.4143276298494,1286.452535446644,11,0
1738.9315185546875,7545.60400390625,2.468205451965332,822.4153149142547,1286.4516807372515,12,0
1738.9523315429688,7541.2041015625,2.4687998294830322,822.4157258987182,1286.4518882783686,13,0
1738.9732055664062,7555.49169921875,2.470177173614502,822.4139811222267,1286.4520104568755,14,0
1738.9940185546875,7554.6123046875,2.470000743865967,822.4127321975672,1286.4526523855006,15,0
1739.0148315429688,7557.990234375,2.471508741378784,822.4127910180683,1286.4521425289513,16,0
1739.0357055664062,7557.83544921875,2.470473289489746,822.4130530181742,1286.4522780450777,17,0
1739.0565185546875,7578.20556640625,2.4733128547668457,822.4115375384218,1286.4517251749578,18,0
1739.0773315429688,7586.306640625,2.474623203277588,822.4116694308644,1286.4517050888874,19,0
1739.0982055664062,7580.10400390625,2.473517894744873,822.4114298791688,1286.451443012337,20,0
1739.1190185546875,7571.6201171875,2.473679780960083,822.4121975544988,1286.4514711016764,21,0
1739.1398315429688,7534.9892578125,2.468198776245117,822.4143306571465,1286.4528762884713,22,0
1739.1607055664062,7532.71142578125,2.4664254188537598,822.4142188143859,1286.4519398563284,23,0
1739.1815185546875,7556.27392578125,2.470090389251709,822.4129701887188,1286.4513921553055,24,0
1739.2023315429688,7557.5146484375,2.4707932472229004,822.411547481908,1286.4516739954477,25,0
1739.2232055664062,7558.1240234375,2.4702587127685547,822.4119949993017,1286.451310717759,26,0
1739.2440185546875,7560.853515625,2.4712982177734375,822.4122778571109,1286.4511925956504,27,0
1739.2648315429688,7580.466796875,2.4739861488342285,822.4105158451035,1286.4513319530897,28,0
1739.2857055664062,7580.68994140625,2.474980115890503,822.4100332535644,1286.4514741241253,29,0
1739.3065185546875,7585.47216796875,2.4746222496032715,822.410498677603,1286.4513842635945,30,0
1739.3273315429688,7570.18017578125,2.4732258319854736,822.4103045306068,1286.4512885093645,31,0
1739.3482055664062,7568.5849609375,2.471902370452881,822.4107079518017,1286.4529050972803,32,0
1739.3690185546875,7574.13623046875,2.472893714904785,822.4098296165037,1286.4515282238442,33,0
1739.3898315429688,7567.26953125,2.472015619277954,822.4105102747699,1286.4510798909882,34,0
1739.4107055664062,7572.33056640625,2.472393274307251,822.4110873468779,1286.4511162787937,35,0
1739.4315185546875,7582.79248046875,2.4740211963653564,822.40916016997,1286.451269108801,36,0
1739.4523315429688,7576.697265625,2.4741761684417725,822.4100244466161,1286.4512460820583,37,0
1739.4732055664062,7574.162109375,2.473161220550537,822.4098527135711,1286.451028595237,38,0
