time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1410.9328717742906,33530.09765625,5.014199733734131,1180.3049469751115,1047.7315077885949,0,0
1410.9537053617585,33518.63671875,5.013614654541016,1180.3049271519424,1047.7312673884433,1,0
1411.016206112521,33465.2265625,5.009085655212402,1180.305382639489,1047.7312960511833,2,0
1411.037039692539,33456.21484375,5.008570194244385,1180.3056123246324,1047.7313456627255,3,0
1411.0578732706936,33431.76953125,5.006641387939453,1180.305243068526,1047.7314439066251,4,0
1411.0787068469854,33448.20703125,5.007884502410889,1180.3053526172284,1047.732244266176,5,0
1411.0995404218802,33457.7265625,5.008606433868408,1180.3057591812453,1047.7309341746898,6,0
1411.120373994447,33462.5625,5.009011745452881,1180.3057540414218,1047.7319748714049,7,0
1411.141207565151,33428.28515625,5.006411552429199,1180.3057458314154,1047.7325753674406,8,0
1411.1620411339932,33446.3125,5.007835865020752,1180.306020129216,1047.7322527059457,9,0
1411.1828747014374,33416.11328125,5.005678176879883,1180.3061979478698,1047.7314372875758,10,0
1411.2037082665538,33439.328125,5.007254600524902,1180.3056086054523,1047.7327764819634,11,0
1411.224541829807,33422.390625,5.005900859832764,1180.3060964785257,1047.731390167017,12,0
1411.245375391664,33439.828125,5.0072832107543945,1180.306530103161,1047.7316308058457,13,0
1411.2662089516584,33435.546875,5.007174015045166,1180.306227707518,1047.7318621998947,14,0
1411.28704250979,33425.140625,5.006280422210693,1180.3059766702902,1047.7331128147132,15,0
1411.3078760660585,33462.48828125,5.009335041046143,1180.306164336068,1047.7323973471578,16,0
1411.3287096204645,33453.640625,5.0083184242248535,1180.305946146965,1047.733286462948,17,0
1411.3495431730084,33454.51171875,5.008384704589844,1180.3066235723531,1047.7323812914108,18,0
1411.370376724155,33435.54296875,5.007101058959961,1180.3069366121779,1047.732927008929,19,0
1411.3912102734384,33443.35546875,5.007604598999023,1180.3062585039138,1047.7331146245535,20,0
1411.4120438208588,33416.80859375,5.005566596984863,1180.3063090778837,1047.733666265211,21,0
1411.4328773664179,33404.25,5.004661560058594,1180.3062220648033,1047.7348194182696,22,0
1411.45371091058,33408.11328125,5.00485372543335,1180.3067242902262,1047.7320659047082,23,0
1411.474544452879,33424.22265625,5.0062432289123535,1180.3065320271448,1047.7326479726003,24,0
1411.4953779933148,33452.7734375,5.008271217346191,1180.3066484745286,1047.7333749639477,25,0
1411.516211532355,33446.14453125,5.007816314697266,1180.305584943402,1047.7350373378938,26,0
1411.5370450690662,33447.8359375,5.007934093475342,1180.3067218941435,1047.7333026496717,27,0
1411.5578786048454,33423.02734375,5.006043910980225,1180.3061954458676,1047.7347847841852,28,0
1411.578712138762,33442.0078125,5.007534027099609,1180.3065521088045,1047.733510962716,29,0
1411.599545670817,33464.06640625,5.009348392486572,1180.3065481867152,1047.7346593188636,30,0
1411.6203792014749,33461.6640625,5.008965492248535,1180.3060252398209,1047.735642458032,31,0
1411.6412127302697,33481.6328125,5.010571479797363,1180.3065588053291,1047.7345386311385,32,0
1411.6620462572005,33474.71875,5.009838104248047,1180.3064715028645,1047.7343107461695,33,0
1411.6828797827357,33456.421875,5.008840084075928,1180.3059869508422,1047.735463198454,34,0
1411.7037133068739,33453.1171875,5.008460998535156,1180.306362591981,1047.7344449549148,35,0
1411.7245468291499,33461.87890625,5.009156703948975,1180.3063422961716,1047.7347046753061,36,0
1411.745380350028,33464.37109375,5.009196758270264,1180.3060554783137,1047.7353074045402,37,0
1411.766213869509,33482.4609375,5.010429382324219,1180.3062304147693,1047.735663151825,38,0
1411.787047387129,33472.46484375,5.009947776794434,1180.3064226589695,1047.7352803525775,39,0
1411.807880903351,33480.9765625,5.010373115539551,1180.306249073926,1047.7360135565555,40,0
1411.82871441771,33478.5078125,5.010361671447754,1180.3062589172182,1047.7361140945368,41,0
1411.849547930672,33485.65234375,5.010908603668213,1180.3061829725464,1047.735043850987,42,0
1411.8703814422379,33481.4609375,5.010416030883789,1180.3060846464239,1047.7360738580376,43,0
1411.891214951941,33491.3671875,5.01114559173584,1180.3062978128692,1047.7357751064583,44,0
1411.912048460712,33472.9453125,5.009943962097168,1180.305685035221,1047.7365274824328,45,0
1411.932881967621,33489.4453125,5.011128902435303,1180.3058124772988,1047.7372339019944,46,0
1411.9537154726677,33495.99609375,5.0113654136657715,1180.306379573993,1047.7360056589087,47,0
1411.974548976782,33488.5703125,5.010972023010254,1180.3057812606073,1047.7371903444434,48,0
1411.9953824794993,33484.04296875,5.010580539703369,1180.306442383353,1047.735844987672,49,0
1412.016215980355,33506.32421875,5.012360095977783,1180.305776645302,1047.7367555539013,50,0
1412.0370494798135,33487.26171875,5.010959148406982,1180.3055355470406,1047.736553509911,51,0
1412.0578829778742,33478.34375,5.0103020668029785,1180.305614230153,1047.7367084449766,52,0
1412.078716474538,33496.453125,5.011712074279785,1180.3058997209594,1047.736717066709,53,0
1412.0995499698056,33486.2109375,5.011019706726074,1180.3054825359552,1047.7373195677558,54,0
1412.1203834632106,33500.7578125,5.011931419372559,1180.3057457509706,1047.7370882847333,55,0
1412.1412169556834,33484.2578125,5.010638236999512,1180.3051025464392,1047.7375770972133,56,0
1412.16205044676,33500.828125,5.011950969696045,1180.3056585471534,1047.7369630234186,57,0
1412.1828839359741,33503.0,5.011995792388916,1180.3053112343716,1047.7379116250434,58,0
1412.203717424256,33511.0859375,5.01249361038208,1180.3051805938053,1047.7376505929474,59,0
1412.2245509111403,33501.62109375,5.011851787567139,1180.3053149101343,1047.737462200115,60,0
1412.2453843961634,33503.7109375,5.012227535247803,1180.3051786619953,1047.7369953479968,61,0
1412.3078848437808,33473.671875,5.009734630584717,1180.3048865727612,1047.7373080274726,62,0
1412.328718323682,33485.9921875,5.010744094848633,1180.3045568392404,1047.7382217468148,63,0
1412.349551802185,33458.6640625,5.009095668792725,1180.30385722273,1047.7391858751084,64,0
1412.3703852797576,33456.94140625,5.0085978507995605,1180.3047842685392,1047.7376690707983,65,0
1412.391218755467,33500.19140625,5.011885166168213,1180.3046742299398,1047.7384733124193,66,0
1412.412052229779,33458.08203125,5.0090012550354,1180.3043597711292,1047.73918875169,67,0
1412.43288570316,33511.703125,5.012807369232178,1180.3045754203056,1047.7386100599651,68,0
1412.4537191751447,33489.3359375,5.010951519012451,1180.304319151269,1047.7381115592416,69,0
1412.474552645732,33420.75390625,5.0060272216796875,1180.3040645618898,1047.7381221909852,70,0
1412.495386114922,33485.66796875,5.01076602935791,1180.3039053788286,1047.7383835271876,71,0
1412.5162195827156,33492.15234375,5.011265754699707,1180.3043310795988,1047.7388115333338,72,0
1412.537053049578,33493.8125,5.011357307434082,1180.3040218934443,1047.7394840797322,73,0
1412.5578865145765,33498.11328125,5.0115838050842285,1180.3043063905068,1047.7393748097054,74,0
