time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1325.326203035862,784.2177124023438,0.831896185874939,1410.0078652008078,166.78531430955675,0,0
1325.347036787381,793.53173828125,0.836273193359375,1410.0075141771267,166.7851908404932,1,0
1325.3678705388995,803.0816650390625,0.8401196002960205,1410.007583607001,166.78432188704855,2,0
1325.3887042901852,807.4959106445312,0.8424027562141418,1410.0060812487486,166.78498804196187,3,0
1325.409538041703,812.0158081054688,0.8444988131523132,1410.0081270261192,166.78428972133108,4,0
1325.4303717929888,815.4608154296875,0.8476749062538147,1410.0069359066383,166.78411140368144,5,0
1325.4512055442756,819.130126953125,0.8475586175918579,1410.005999663354,166.78397212485137,6,0
1325.472039295562,822.3391723632812,0.8492852449417114,1410.008508665904,166.78424658423887,7,0
1325.492873046614,826.377197265625,0.8515598773956299,1410.0062619448004,166.7842471588769,8,0
1325.513706797667,832.9248046875,0.8538548350334167,1410.0060365408629,166.7823990007797,9,0
1325.53454054872,838.1495971679688,0.856372058391571,1410.0060718959023,166.78212537820662,10,0
1325.555374299773,845.1970825195312,0.8595468997955322,1410.0072816557597,166.78243861493624,11,0
1325.576208050594,850.1522827148438,0.8614822626113892,1410.0052438294638,166.78218887786863,12,0
1325.5970418014135,853.1239013671875,0.8628275394439697,1410.0057760884536,166.78208074543937,13,0
1325.617875552234,854.6080322265625,0.8631863594055176,1410.0069444156784,166.78209725567206,14,0
1325.638709303054,855.4539184570312,0.8636515736579895,1410.0065016110082,166.78242773472743,15,0
1325.659543053641,853.371826171875,0.8625714182853699,1410.005878314453,166.78217475713157,16,0
1325.680376803996,852.7114868164062,0.8627796173095703,1410.0069206185033,166.78232225011766,17,0
1325.7012105545834,855.1629028320312,0.8639793992042542,1410.0060462719655,166.78216596629974,18,0
1325.722044304938,858.19482421875,0.8653997778892517,1410.006481361762,166.78195846583063,19,0
1325.7428780550595,858.7066650390625,0.8650267124176025,1410.0072800046912,166.78186954698432,20,0
1325.763711805414,863.8516235351562,0.8671703338623047,1410.0057809832233,166.7813579581364,21,0
1325.7845455553024,866.7982177734375,0.8689438700675964,1410.005661800462,166.78113582730197,22,0
1325.805379305424,868.4395751953125,0.8697689771652222,1410.0056075778539,166.7812688661655,23,0
1325.8262130553135,873.1317749023438,0.8714661598205566,1410.0049106312438,166.7815395259032,24,0
1325.8470468049695,874.185791015625,0.8718392848968506,1410.006841466599,166.78110057768598,25,0
1325.867880554625,871.209716796875,0.8710160851478577,1410.0048300219282,166.78156949046863,26,0
1325.8887143042816,866.0575561523438,0.8686743974685669,1410.006087006528,166.78191956481584,27,0
1325.9095480537035,864.391845703125,0.8682304620742798,1410.0063880806338,166.78173453820298,28,0
1325.9303818028945,859.7055053710938,0.8663008809089661,1410.0057562911707,166.78037734422452,29,0
1325.9512155520856,858.577880859375,0.8653581738471985,1410.0055082697445,166.78136471044874,30,0
1325.972049301276,859.1923828125,0.8652241230010986,1410.0055905700983,166.78102438387475,31,0
1325.9928830500005,859.0296630859375,0.8654398918151855,1410.0048918272698,166.7809059386222,32,0
1326.013716798957,861.4331665039062,0.866459846496582,1410.0062140770672,166.7818760729364,33,0
1326.0345505474495,864.0770263671875,0.867310106754303,1410.0049339593495,166.78128922518962,34,0
1326.0553842961745,863.7404174804688,0.8686660528182983,1410.0052645570374,166.78137314266456,35,0
1326.076218044434,865.1663208007812,0.8680221438407898,1410.006061618842,166.78157775177718,36,0
1326.0970517926926,859.7836303710938,0.865881621837616,1410.005681637886,166.78125607177552,37,0
1326.117885540718,859.7052001953125,0.8661752939224243,1410.0054903797618,166.78129939064607,38,0
1326.138719288744,864.74853515625,0.8676555156707764,1410.0065640166176,166.78061787304384,39,0
1326.159553036538,863.1964111328125,0.8675938248634338,1410.0058681884036,166.78185235964224,40,0
1326.180386784099,864.7125854492188,0.8686233162879944,1410.0056419288128,166.78122534180636,41,0
1326.201220531427,862.7314453125,0.866766095161438,1410.0057709972527,166.78133383450094,42,0
1326.2220542787545,862.8836059570312,0.8688404560089111,1410.0049589088865,166.78097076672407,43,0
1326.242888025849,860.3038940429688,0.866571307182312,1410.0056216579537,166.78186497137787,44,0
1326.2637217729434,860.6810913085938,0.8657660484313965,1410.0053680134858,166.78068140614985,45,0
1326.2845555195731,861.703857421875,0.8666532635688782,1410.0061809948834,166.78144435080614,46,0
1326.3053892662028,861.7731323242188,0.8663933873176575,1410.0030316323957,166.78213941479072,47,0
1326.326223012832,859.7407836914062,0.8658114671707153,1410.0053679744126,166.78134592641072,48,0
1326.3470567589954,860.1380004882812,0.865889310836792,1410.0058436575594,166.78121213189908,49,0
1326.367890505158,862.6138916015625,0.8666890263557434,1410.0060334395948,166.78100116422013,50,0
1326.3887242508565,861.4371337890625,0.8669215440750122,1410.0051251485604,166.781322477895,51,0
1326.4095579965551,863.255126953125,0.8670747876167297,1410.005980720429,166.78140191530116,52,0
1326.430391742253,865.7449951171875,0.8684946894645691,1410.0053342884694,166.78089073561694,53,0
1326.4512254874849,864.7478637695312,0.8682519793510437,1410.0051447170245,166.78052038854523,54,0
1326.472059232717,865.7208251953125,0.8688207864761353,1410.005631216084,166.78084601842784,55,0
1326.4928929774835,867.6493530273438,0.8688716292381287,1410.004351585132,166.78062027001806,56,0
1326.51372672225,866.614013671875,0.8695505857467651,1410.0051257856055,166.78055747593214,57,0
1326.5345604667846,871.9945068359375,0.8710436224937439,1410.0045637190747,166.7811862390334,58,0
1326.555394211318,871.7075805664062,0.8707801103591919,1410.0055102006665,166.78035233300076,59,0
1326.576227955386,873.0197143554688,0.871532678604126,1410.0062217574582,166.78124551903355,60,0
1326.5970616992208,872.58740234375,0.8712743520736694,1410.0054437206607,166.78059831824243,61,0
1326.617895443056,874.1019287109375,0.8722142577171326,1410.006085696494,166.78178049094194,62,0
1326.638729186659,874.595458984375,0.8721663355827332,1410.006484216475,166.7801647727479,63,0
1326.6595629297958,873.05615234375,0.8722714781761169,1410.0051745989556,166.7807617151999,64,0
1326.680396672933,869.2822265625,0.8695592284202576,1410.004221819198,166.78111778839403,65,0
1326.7012304158366,868.912109375,0.8704290390014648,1410.0048012799152,166.7804001803564,66,0
1326.7220641585075,865.605712890625,0.8682324290275574,1410.004056843832,166.781285176424,67,0
1326.7428979009455,864.0377197265625,0.8677606582641602,1410.0064328882058,166.78131093977746,68,0
1326.7637316431515,863.7540283203125,0.8677639365196228,1410.0056985901244,166.78136111261466,69,0
1326.784565385125,862.060546875,0.8670448064804077,1410.0058308021808,166.78113248725575,70,0
1326.805399126864,862.0185546875,0.866279125213623,1410.0049363421272,166.7818117662486,71,0
1326.8262328686035,862.0192260742188,0.8667550086975098,1410.0058635811133,166.78156215431736,72,0
1326.8470666098774,862.6573486328125,0.8670066595077515,1410.0050750231112,166.78073114987373,73,0
1326.8679003509196,859.8385009765625,0.8661231398582458,1410.0049387957943,166.78049010711126,74,0
1326.8887340919614,857.485595703125,0.8644053936004639,1410.006195902013,166.78126835534147,75,0
1326.909567832537,853.1189575195312,0.8630518317222595,1410.0041725448634,166.7816183844308,76,0
1326.9304015728794,848.9117431640625,0.8631018996238708,1410.0057576911213,166.78186227987493,77,0
1326.9512353129885,845.3163452148438,0.8595480918884277,1410.00728510506,166.78176875134073,78,0
1326.9720690530985,841.208251953125,0.8575572967529297,1410.0063053987287,166.782369737801,79,0
1326.992902792743,837.5799560546875,0.855695903301239,1410.0056092148093,166.7820300322599,80,0
1327.0137365321555,836.1082763671875,0.8559348583221436,1410.0054768856362,166.78158454121302,81,0
1327.034570271334,837.1297607421875,0.8557175993919373,1410.0049750159199,166.78192886984934,82,0
1327.055404010512,837.1812744140625,0.8553746938705444,1410.0055767090992,166.7818057908582,83,0
1327.0762377492251,837.5875854492188,0.855823814868927,1410.004832622667,166.78173951680515,84,0
1327.097071487705,838.052490234375,0.8560713529586792,1410.0052427044252,166.78216287544103,85,0
1327.117905225953,836.8060302734375,0.8553543090820312,1410.0052204995832,166.7816288457597,86,0
1327.1387389639676,837.7401733398438,0.8564136624336243,1410.0047849136663,166.7816400599321,87,0
1327.159572701749,835.15869140625,0.8552300333976746,1410.0053555298307,166.78138606061137,88,0
1327.1804064392982,835.4884033203125,0.8553996086120605,1410.0056199511976,166.78226426697404,89,0
1327.201240176381,836.0354614257812,0.8551265001296997,1410.004220938624,166.7824830508691,90,0
1327.222073913465,833.5401000976562,0.8548651933670044,1410.0048939822377,166.78267153220747,91,0
1327.2429076503154,832.95556640625,0.8539177179336548,1410.00552219937,166.78203719767302,92,0
1327.2637413867,828.8040771484375,0.8518392443656921,1410.0052774567375,166.78241734777333,93,0
1327.2845751230839,826.3305053710938,0.850543200969696,1410.0050009975182,166.78194708329866,94,0
1327.305408859003,825.51220703125,0.8503617644309998,1410.0054129545813,166.78243634175396,95,0
1327.3262425946891,822.83447265625,0.8490315079689026,1410.0052207795675,166.78321822343807,96,0
1327.3470763301425,823.4130249023438,0.8495927453041077,1410.0059125297175,166.78303425542106,97,0
1327.367910065597,822.28125,0.8500480651855469,1410.0054506275712,166.78277270339873,98,0
1327.3887438003514,823.278564453125,0.8500162363052368,1410.0058282010966,166.78309171317755,99,0
1327.4095775351066,822.5946655273438,0.8497133255004883,1410.0052141026406,166.783974620904,100,0
1327.430411269628,821.9329833984375,0.8484121561050415,1410.0041572823031,166.78272580950576,101,0
1327.4512450039174,822.3489990234375,0.8506325483322144,1410.0058336201955,166.78245280355333,102,0
1327.4720787377414,825.213623046875,0.8511085510253906,1410.004498106551,166.78211971997663,103,0
1327.492912471333,826.0032958984375,0.8505493998527527,1410.0050520614504,166.78249748877542,104,0
1327.51374620469,828.6361083984375,0.851732611656189,1410.0058981691282,166.78273132796724,105,0
1327.534579937815,830.352294921875,0.8531570434570312,1410.0038592951505,166.78283648885972,106,0
1327.555413670707,829.5432739257812,0.8518211245536804,1410.0045856385257,166.78313298487842,107,0
1327.576247403367,833.7959594726562,0.8539540767669678,1410.0055360684896,166.78268291804508,108,0
1327.5970811357938,834.1946411132812,0.8540782332420349,1410.0049314630496,166.78257735809436,109,0
1327.617914867755,833.3483276367188,0.8541792631149292,1410.0042640468114,166.78219271298755,110,0
1327.6387485994828,833.7738647460938,0.8549144268035889,1410.0052764526117,166.7825260306118,111,0
1327.659582330978,832.458740234375,0.853805661201477,1410.0043494195031,166.78287870213984,112,0
1327.68041606224,833.2708740234375,0.8543713688850403,1410.005845714022,166.78219294024234,113,0
1327.7012497932706,832.0927734375,0.8535891771316528,1410.003698780196,166.78145685090186,114,0
1327.7220835240676,830.6485595703125,0.8528197407722473,1410.0045659431394,166.78262423484568,115,0
1327.742917254398,829.788818359375,0.8528032898902893,1410.0039414104622,166.7821490725444,116,0
1327.763750984496,830.7769165039062,0.8531041145324707,1410.0053367756805,166.7825527429152,117,0
1327.7845847143615,829.8518676757812,0.8526022434234619,1410.00570192184,166.78283900619087,118,0
1327.805418443994,830.57763671875,0.8528054356575012,1410.005067648997,166.78258517080604,119,0
1327.826252173394,829.7012329101562,0.8527777791023254,1410.0062651056637,166.78277620537267,120,0
1327.867919631263,828.7257690429688,0.8517650365829468,1410.0050516860447,166.782856599535,121,0
1327.888753359731,826.32861328125,0.8508235216140747,1410.0049926255126,166.78249021609966,122,0
1327.9095870879664,824.0538330078125,0.8496133089065552,1410.0052912875487,166.78320493703643,123,0
1327.9304208157369,822.63427734375,0.8497823476791382,1410.0053753735706,166.7830758033067,124,0
1327.9512545435075,820.9312744140625,0.8487409353256226,1410.004706345764,166.7825397776588,125,0
1327.972088270812,817.4339599609375,0.8472614884376526,1410.0050245138484,166.78331702362112,126,0
1327.992921997883,816.5296630859375,0.8465268015861511,1410.00489012875,166.78332691858333,127,0
1328.013755724722,813.945556640625,0.8458740711212158,1410.0040642459735,166.78326038619392,128,0
1328.0345894510945,813.4310302734375,0.8454743027687073,1410.0048263693332,166.78291565164136,129,0
1328.055423177467,814.132568359375,0.844932496547699,1410.0049977141782,166.783613893148,130,0
1328.076256903375,815.0487670898438,0.8462951183319092,1410.0044062686768,166.78335660019025,131,0
