time,flux,flux_err,kepid,disposition
131.51247846180922,0.9988994,0.00032346716,3124420,FALSE POSITIVE
131.53291316099785,0.99943054,0.00032367106,3124420,FALSE POSITIVE
131.553347760193,0.99885243,0.00032358538,3124420,FALSE POSITIVE
131.57378225926368,0.9992798,0.00032361812,3124420,FALSE POSITIVE
131.5942168583424,1.0001715,0.000323738,3124420,FALSE POSITIVE
131.61465155718906,1.0001237,0.00032353002,3124420,FALSE POSITIVE
131.6350860560342,1.0000653,0.0003236219,3124420,FALSE POSITIVE
131.6555206547564,0.99994195,0.00032367464,3124420,FALSE POSITIVE
131.67595535348664,1.0002224,0.00032367755,3124420,FALSE POSITIVE
131.69638995209243,1.0003392,0.00032365858,3124420,FALSE POSITIVE
131.7168244504719,0.9996662,0.0003235526,3124420,FALSE POSITIVE
131.73725904896855,1.0001816,0.00032372467,3124420,FALSE POSITIVE
131.75769374722586,1.0001589,0.0003237412,3124420,FALSE POSITIVE
131.77812824548892,1.0005665,0.0003235688,3124420,FALSE POSITIVE
131.79856284363632,1.000708,0.00032398212,3124420,FALSE POSITIVE
131.8189975416608,0.9996215,0.00032372135,3124420,FALSE POSITIVE
131.83943203969102,0.99974847,0.00032359682,3124420,FALSE POSITIVE
131.8598666376056,1.0005516,0.00032375666,3124420,FALSE POSITIVE
131.88030123539647,0.9996796,0.00032367883,3124420,FALSE POSITIVE
131.90073583307822,1.000511,0.00032367866,3124420,FALSE POSITIVE
131.92117043075996,0.99992365,0.00032373835,3124420,FALSE POSITIVE
131.9416050282016,0.9997604,0.0003237553,3124420,FALSE POSITIVE
131.96203962576692,1.0000451,0.0003236026,3124420,FALSE POSITIVE
131.98247422309942,1.000383,0.00032360802,3124420,FALSE POSITIVE
132.00290882030822,0.9995603,0.0003236324,3124420,FALSE POSITIVE
132.02334331752354,0.99964374,0.00032364347,3124420,FALSE POSITIVE
132.04377801462397,1.00043,0.0003236869,3124420,FALSE POSITIVE
132.06421261171636,1.0001487,0.0003236952,3124420,FALSE POSITIVE
132.08464710858243,1.0002658,0.0003238199,3124420,FALSE POSITIVE
132.10508170544927,1.0001304,0.000323743,3124420,FALSE POSITIVE
132.12551640219317,1.000339,0.00032361798,3124420,FALSE POSITIVE
132.1459508988264,1.0005046,0.00032375427,3124420,FALSE POSITIVE
132.16638549546042,1.0008221,0.00032369656,3124420,FALSE POSITIVE
132.1868201919715,1.0004818,0.0003237377,3124420,FALSE POSITIVE
132.20725478837267,1.0003185,0.0003236778,3124420,FALSE POSITIVE
132.22768928465666,1.0007379,0.00032371446,3124420,FALSE POSITIVE
132.248123880825,1.0007958,0.00032369845,3124420,FALSE POSITIVE
132.26855857698683,0.9999546,0.00032368372,3124420,FALSE POSITIVE
132.288993073038,1.0006511,0.00032377226,3124420,FALSE POSITIVE
132.30942766896624,1.0001704,0.00032363084,3124420,FALSE POSITIVE
132.3298623649025,1.0000399,0.00032377426,3124420,FALSE POSITIVE
132.35029686060443,1.000133,0.00032370674,3124420,FALSE POSITIVE
132.3707314563071,1.0001023,0.00032373136,3124420,FALSE POSITIVE
132.3911660518861,1.0005414,0.00032382802,3124420,FALSE POSITIVE
132.41160064747237,0.9996323,0.00032335886,3124420,FALSE POSITIVE
132.43203524281853,0.9993429,0.0003234977,3124420,FALSE POSITIVE
132.45246983817196,0.9983975,0.00032337994,3124420,FALSE POSITIVE
132.47290453340975,0.99864995,0.0003235214,3124420,FALSE POSITIVE
132.4933390285296,0.9984607,0.0003232787,3124420,FALSE POSITIVE
132.51377362364292,0.9996062,0.0003234037,3124420,FALSE POSITIVE
132.53420811852993,0.9997019,0.00032356294,3124420,FALSE POSITIVE
132.5546428134112,0.99992746,0.0003234123,3124420,FALSE POSITIVE
132.57507740829897,0.99918526,0.00032356734,3124420,FALSE POSITIVE
132.59551190295315,0.99978,0.0003235892,3124420,FALSE POSITIVE
132.61594659760885,1.0001638,0.00032373707,3124420,FALSE POSITIVE
132.6363811920237,1.0005256,0.00032386364,3124420,FALSE POSITIVE
132.6568157864458,1.0000564,0.00032354868,3124420,FALSE POSITIVE
132.67725028086716,1.0000085,0.0003238045,3124420,FALSE POSITIVE
132.69768497504992,0.9994639,0.00032363113,3124420,FALSE POSITIVE
132.7181195692392,1.00035,0.0003235898,3124420,FALSE POSITIVE
132.7385540633113,1.0001806,0.00032359603,3124420,FALSE POSITIVE
132.75898875726125,0.9997132,0.00032358148,3124420,FALSE POSITIVE
132.7794233511013,0.9993205,0.0003234349,3124420,FALSE POSITIVE
132.79985784494056,1.0002813,0.0003234568,3124420,FALSE POSITIVE
132.8202924386569,1.0007004,0.0003236628,3124420,FALSE POSITIVE
132.84072713226487,0.9999294,0.00032340846,3124420,FALSE POSITIVE
132.8611616257549,1.0000734,0.00032322016,3124420,FALSE POSITIVE
132.881596219122,0.9998377,0.00032309248,3124420,FALSE POSITIVE
132.90203091249714,0.9996468,0.00032319126,3124420,FALSE POSITIVE
132.92246540575434,0.99973655,0.00032345604,3124420,FALSE POSITIVE
132.9428999988886,1.0003495,0.00032342447,3124420,FALSE POSITIVE
132.96333459191374,0.99953586,0.00032325613,3124420,FALSE POSITIVE
132.9837692848232,1.0004476,0.00032348096,3124420,FALSE POSITIVE
133.0042037777239,1.0003759,0.00032343582,3124420,FALSE POSITIVE
133.0246383705162,1.000278,0.00032352767,3124420,FALSE POSITIVE
133.04507296319207,1.0005594,0.00032340968,3124420,FALSE POSITIVE
133.06550755574426,1.0008174,0.00032357356,3124420,FALSE POSITIVE
133.0859421481873,1.0006523,0.00032354967,3124420,FALSE POSITIVE
133.10637674063037,1.0001432,0.0003233965,3124420,FALSE POSITIVE
133.12681133294973,1.0002288,0.0003236133,3124420,FALSE POSITIVE
133.14724592515995,1.0004842,0.0003235958,3124420,FALSE POSITIVE
133.16768051725376,0.9998295,0.00032357,3124420,FALSE POSITIVE
133.18811510922387,1.0007377,0.0003236863,3124420,FALSE POSITIVE
133.20854980120203,1.0005312,0.0003236748,3124420,FALSE POSITIVE
133.22898429306224,1.0001836,0.00032358084,3124420,FALSE POSITIVE
133.24941888479952,1.0002556,0.0003236328,3124420,FALSE POSITIVE
133.26985347642767,0.9997149,0.0003235406,3124420,FALSE POSITIVE
133.2902880679394,1.0002297,0.00032341285,3124420,FALSE POSITIVE
133.31072265944385,1.0002974,0.00032363273,3124420,FALSE POSITIVE
133.3311571508384,1.0000603,0.0003237322,3124420,FALSE POSITIVE
133.35159184211807,1.0000676,0.00032353023,3124420,FALSE POSITIVE
133.37202643327328,0.9988356,0.0003234859,3124420,FALSE POSITIVE
133.39246102431935,0.9990273,0.00032336707,3124420,FALSE POSITIVE
133.41289561536541,0.9989456,0.00032347903,3124420,FALSE POSITIVE
133.43333020617138,0.9994616,0.0003234539,3124420,FALSE POSITIVE
133.45376479698461,0.99923617,0.000323582,3124420,FALSE POSITIVE
133.47419928768068,0.9994264,0.00032346082,3124420,FALSE POSITIVE
133.49463397825457,1.0002503,0.00032360785,3124420,FALSE POSITIVE
133.51506856883498,1.0012919,0.0003237971,3124420,FALSE POSITIVE
133.5355030591818,1.0000311,0.0003235681,3124420,FALSE POSITIVE
133.55593774952285,0.9998901,0.00032362618,3124420,FALSE POSITIVE
133.57637233975402,0.99979603,0.0003236158,3124420,FALSE POSITIVE
133.596806829868,0.9993817,0.00032343724,3124420,FALSE POSITIVE
133.61724141997547,0.9995416,0.00032352147,3124420,FALSE POSITIVE
133.63767610985815,1.0000683,0.00032362522,3124420,FALSE POSITIVE
133.6581106997328,1.0004827,0.00032375817,3124420,FALSE POSITIVE
133.6785451893811,1.000535,0.00032367097,3124420,FALSE POSITIVE
133.69897987914737,0.9993806,0.00032356379,3124420,FALSE POSITIVE
133.71941446868004,0.99998933,0.0003236147,3124420,FALSE POSITIVE
133.73984895808826,1.000222,0.000323699,3124420,FALSE POSITIVE
133.7602835473881,0.99998355,0.00032368352,3124420,FALSE POSITIVE
133.78071823668142,1.0000936,0.00032364897,3124420,FALSE POSITIVE
133.80115272586409,0.9997487,0.00032367033,3124420,FALSE POSITIVE
133.8215873149311,1.0001724,0.00032370616,3124420,FALSE POSITIVE
133.8420219038817,0.9998932,0.00032367944,3124420,FALSE POSITIVE
133.8624564927086,0.99974775,0.0003237496,3124420,FALSE POSITIVE
133.88289108154277,1.0000824,0.00032366923,3124420,FALSE POSITIVE
133.90332567026053,1.0002995,0.00032376128,3124420,FALSE POSITIVE
133.92376025873818,0.99959636,0.0003236888,3124420,FALSE POSITIVE
133.94419484722312,1.0000196,0.0003237462,3124420,FALSE POSITIVE
133.96462943559163,1.0001222,0.00032358593,3124420,FALSE POSITIVE
133.9850639239521,1.0003276,0.0003236579,3124420,FALSE POSITIVE
134.00549861208856,1.0000547,0.00032366283,3124420,FALSE POSITIVE
134.02593320022424,1.0004687,0.00032375168,3124420,FALSE POSITIVE
134.04636768823548,0.9994966,0.00032367263,3124420,FALSE POSITIVE
134.0668023761391,0.9997567,0.00032364728,3124420,FALSE POSITIVE
134.08723696392553,0.99979544,0.0003236011,3124420,FALSE POSITIVE
134.10767145158752,0.9999808,0.00032356379,3124420,FALSE POSITIVE
134.12810603914113,1.0003207,0.0003236472,3124420,FALSE POSITIVE
134.1485407266955,0.9998688,0.00032362534,3124420,FALSE POSITIVE
134.168975314009,1.0006769,0.00032370453,3124420,FALSE POSITIVE
134.18940980132902,1.0000777,0.00032377825,3124420,FALSE POSITIVE
134.20984448853415,1.0001346,0.0003236971,3124420,FALSE POSITIVE
134.23027907561482,1.0003695,0.00032366483,3124420,FALSE POSITIVE
134.250713562702,0.99985987,0.0003238192,3124420,FALSE POSITIVE
134.27114814955712,1.0002353,0.0003236878,3124420,FALSE POSITIVE
134.29158283640572,1.0004216,0.00032376611,3124420,FALSE POSITIVE
134.31201732302725,0.99988383,0.00032376332,3124420,FALSE POSITIVE
134.33245190964954,0.99905735,0.00032373067,3124420,FALSE POSITIVE
134.3528865961489,0.9986987,0.00032348713,3124420,FALSE POSITIVE
134.3733210825376,0.9990489,0.00032359906,3124420,FALSE POSITIVE
134.4141902550764,0.99920934,0.00032379938,3124420,FALSE POSITIVE
134.43462484123302,0.9998119,0.00032382595,3124420,FALSE POSITIVE
134.4550594271568,0.99942225,0.00032363518,3124420,FALSE POSITIVE
134.47549401307333,0.99946964,0.00032378826,3124420,FALSE POSITIVE
134.49592869888147,0.99988025,0.0003238655,3124420,FALSE POSITIVE
134.51636318457167,0.9999285,0.00032383323,3124420,FALSE POSITIVE
134.53679777013895,0.99995667,0.000323748,3124420,FALSE POSITIVE
134.55723225571273,0.9994995,0.0003237565,3124420,FALSE POSITIVE
134.5776669410552,1.000153,0.00032389548,3124420,FALSE POSITIVE
134.59810152638966,1.0001767,0.00032386574,3124420,FALSE POSITIVE
134.6185360116142,1.0000955,0.000323748,3124420,FALSE POSITIVE
134.63897059672308,0.999821,0.00032385354,3124420,FALSE POSITIVE
134.65940528170904,1.0002369,0.00032386457,3124420,FALSE POSITIVE
134.6798398665851,1.0001819,0.00032393343,3124420,FALSE POSITIVE
134.70027445134474,1.000106,0.00032387028,3124420,FALSE POSITIVE
134.7207090359807,0.99968576,0.00032385136,3124420,FALSE POSITIVE
134.74114362062392,0.99979717,0.0003238432,3124420,FALSE POSITIVE
