time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1653.952796690606,2862.56396484375,1.4855055809020996,1380.3159424444834,624.3088288147218,0,0
1653.9736305645383,2862.68505859375,1.4854403734207153,1380.3160913536055,624.3080184542177,1,0
1653.9944644356765,2860.051025390625,1.4847939014434814,1380.3157344587844,624.308120053413,2,0
1654.015298304952,2859.154296875,1.4850069284439087,1380.316000889242,624.3079318750355,3,0
1654.0361321719001,2865.657958984375,1.4860693216323853,1380.3160247909839,624.3081790481724,4,0
1654.0569660365186,2872.593994140625,1.4878672361373901,1380.3161863337568,624.3081123214102,5,0
1654.0777998997405,2891.359619140625,1.4928256273269653,1380.3163222919109,624.307612807691,6,0
1654.0986337610996,2914.2265625,1.498616099357605,1380.3164438756464,624.3084209107865,7,0
1654.1194676210616,2927.21240234375,1.5016993284225464,1380.3172309864783,624.3078591730247,8,0
1654.1403014791615,2950.4619140625,1.5076329708099365,1380.3173639265633,624.3087431812683,9,0
1654.16113533633,2993.56884765625,1.518226981163025,1380.3174795977836,624.3090991650558,10,0
1654.1819691921014,3036.2919921875,1.52878999710083,1380.3180978289013,624.3102279455918,11,0
1654.2028030464755,3080.154541015625,1.5395314693450928,1380.3184989743042,624.3097854935908,12,0
1654.2236369003836,3143.94091796875,1.5549644231796265,1380.3187664811608,624.3096777407436,13,0
1654.2444707528962,3175.467041015625,1.5628002882003784,1380.3191361068702,624.3092115394566,14,0
1654.2653046044766,3197.88525390625,1.5681077241897583,1380.3192833047474,624.3096212913227,15,0
1654.2861384555904,3230.49267578125,1.5758212804794312,1380.3199376999778,624.3102297156505,16,0
1654.3069723057752,3243.67138671875,1.5790666341781616,1380.3195771167384,624.3103527241071,17,0
1654.3278061550275,3257.00146484375,1.5822550058364868,1380.3202072263493,624.3099266956297,18,0
1654.3486400042784,3268.70751953125,1.5858466625213623,1380.3210691298718,624.3101417763107,19,0
1654.3694738525985,3274.639404296875,1.586564302444458,1380.319875279982,624.3111323870271,20,0
1654.3903077004538,3287.92578125,1.5897390842437744,1380.3214871469831,624.3098736840761,21,0
1654.411141547379,3295.323974609375,1.5914689302444458,1380.3207521281302,624.3102691157948,22,0
1654.4319753943018,3299.72119140625,1.592581868171692,1380.3210785594013,624.3110596983144,23,0
1654.452809241225,3311.43896484375,1.5959492921829224,1380.321251448909,624.3102346904456,24,0
1654.473643087218,3314.8232421875,1.5959751605987549,1380.3215437197791,624.3108188935296,25,0
1654.4944769332105,3308.69189453125,1.5949585437774658,1380.3222017026944,624.3109131503036,26,0
1654.536144623799,3335.76123046875,1.6011780500411987,1380.3217104270293,624.3100056955585,27,0
1654.55697846886,3346.748046875,1.6035497188568115,1380.3216567651084,624.3094982010872,28,0
1654.577812313921,3352.38525390625,1.6049906015396118,1380.32288373265,624.3101470210183,29,0
1654.5986461585164,3355.87353515625,1.605895757675171,1380.3231247278231,624.3102988958404,30,0
1654.619480002646,3353.521240234375,1.6053229570388794,1380.3235823425748,624.3101284847878,31,0
1654.6403138467765,3351.78125,1.6048555374145508,1380.3230996869668,624.3098549220564,32,0
1654.6611476909056,3346.29541015625,1.6039025783538818,1380.3230340279808,624.3101814068817,33,0
1654.68198153457,3343.379150390625,1.6028013229370117,1380.3227660836508,624.3092757586066,34,0
1654.7028153786996,3340.61962890625,1.6026723384857178,1380.3229564433059,624.3101417302325,35,0
1654.7236492218985,3331.90673828125,1.6002126932144165,1380.3237049816487,624.3097502178056,36,0
1654.744483065562,3334.33447265625,1.601664662361145,1380.3235194107474,624.3092607659681,37,0
1654.76531690876,3336.33935546875,1.6014492511749268,1380.3228740887917,624.3095337388368,38,0
1654.7861507519592,3327.767333984375,1.5994236469268799,1380.3236082076016,624.3090529461977,39,0
1654.8069845951575,3324.8935546875,1.5985652208328247,1380.322822761302,624.309362545676,40,0
1654.82781843789,3317.195068359375,1.5968655347824097,1380.3228881955417,624.3086444176889,41,0
1654.848652280623,3300.61328125,1.5928153991699219,1380.323787001883,624.309342479854,42,0
1654.869486123356,3291.80615234375,1.5910910367965698,1380.323157575354,624.3089349531618,43,0
1654.890319966089,3269.748046875,1.5856746435165405,1380.3235425772245,624.3094848549468,44,0
1654.9111538088214,3258.5166015625,1.5827502012252808,1380.3244074796785,624.3081018386014,45,0
1654.9319876510885,3244.829833984375,1.5806148052215576,1380.3233879873353,624.3088263984856,46,0
1654.9528214933566,3242.9189453125,1.57923424243927,1380.32336153681,624.3081425304954,47,0
1654.9736553356236,3236.936279296875,1.5776522159576416,1380.3230434368436,624.3086554118414,48,0
1654.99448917789,3224.80859375,1.57499361038208,1380.3233671360097,624.308510883943,49,0
1655.0153230196916,3226.24609375,1.5752288103103638,1380.3236828838542,624.3074956502999,50,0
1655.036156861959,3222.83935546875,1.5745477676391602,1380.323695812738,624.3075831108081,51,0
1655.0569907037611,3222.440673828125,1.5743205547332764,1380.3233839809134,624.307434789009,52,0
1655.0778245455615,3228.58349609375,1.5755929946899414,1380.3233708864861,624.3085594729633,53,0
1655.098658386898,3226.886962890625,1.5752235651016235,1380.3235357158771,624.3080362908421,54,0
1655.1194922287,3225.36572265625,1.5753722190856934,1380.323676124422,624.3081669101236,55,0
1655.1403260700354,3229.533203125,1.5760811567306519,1380.323681820491,624.3081827922052,56,0
1655.1611599113705,3226.382080078125,1.5751214027404785,1380.323641659442,624.3081940833405,57,0
1655.181993752241,3214.819091796875,1.5728765726089478,1380.324269460147,624.3072100758063,58,0
1655.202827593577,3215.544921875,1.5729103088378906,1380.3237970879984,624.3080191273592,59,0
1655.223661434447,3212.554443359375,1.571912169456482,1380.3232874746848,624.3082415044493,60,0
1655.2444952753165,3205.02978515625,1.5701897144317627,1380.3239290933852,624.3075333174586,61,0
1655.2653291161869,3182.742431640625,1.5648577213287354,1380.324668720846,624.3070518166936,62,0
1655.2861629570575,3178.405517578125,1.5638535022735596,1380.323771546713,624.3070540802346,63,0
1655.3069967974616,3179.995849609375,1.564164161682129,1380.323737225114,624.3072833730881,64,0
1655.327830637866,3171.550537109375,1.5620862245559692,1380.3246716817014,624.3069945347704,65,0
1655.348664478271,3163.940185546875,1.5602270364761353,1380.323760355242,624.3075028401946,66,0
1655.36949831821,3162.80078125,1.5608264207839966,1380.324448900611,624.30751072264,67,0
1655.390332158149,3155.20703125,1.5583001375198364,1380.3242703072983,624.3066173707772,68,0
1655.4111659980874,3161.454833984375,1.5597076416015625,1380.324104842888,624.3080040541128,69,0
1655.431999838026,3156.372802734375,1.5582650899887085,1380.324867194601,624.306744311387,70,0
1655.4528336774995,3159.536865234375,1.5592665672302246,1380.3244359621474,624.3075067131127,71,0
1655.473667516972,3165.318603515625,1.5605509281158447,1380.3244800578782,624.306560300714,72,0
1655.4945013564457,3163.97607421875,1.5612212419509888,1380.3248007314398,624.3061898064191,73,0
1655.515335195453,3176.052490234375,1.5631012916564941,1380.324980200415,624.3066873478134,74,0
1655.536169034461,3177.5576171875,1.5636186599731445,1380.324289665467,624.3071708583053,75,0
1655.5570028734676,3178.919677734375,1.5637543201446533,1380.3246006886645,624.3065099219675,76,0
1655.577836712009,3178.08203125,1.5635998249053955,1380.3245772742748,624.3080874718378,77,0
1655.598670550552,3183.02392578125,1.5648987293243408,1380.3250317196346,624.3065300184865,78,0
1655.6195043890934,3182.9951171875,1.5653406381607056,1380.3249239044028,624.3066438183008,79,0
1655.6403382271697,3176.869140625,1.563503623008728,1380.3247424237209,624.3064040716065,80,0
1655.6611720652459,3172.9677734375,1.562315821647644,1380.3252515528056,624.3066697849479,81,0
1655.6820059033225,3172.172119140625,1.5627871751785278,1380.3256627669653,624.3062547173653,82,0
1655.702839740933,3168.546142578125,1.5612698793411255,1380.325272559371,624.3065097760773,83,0
1655.723673578543,3163.53857421875,1.5601274967193604,1380.3251613268678,624.3068087701868,84,0
1655.7445074156876,3159.97705078125,1.559264898300171,1380.325206443258,624.3064634922902,85,0
1655.765341253299,3155.7978515625,1.5582729578018188,1380.3258691993933,624.3059056920902,86,0
1655.7861750899785,3161.958984375,1.5598112344741821,1380.3246408646366,624.3065385714763,87,0
1655.8070089271225,3154.665771484375,1.5577890872955322,1380.3257385301147,624.3055660634426,88,0
1655.8278427633354,3146.54052734375,1.5557876825332642,1380.3261861015826,624.3060136457838,89,0
1655.848676600014,3142.815185546875,1.5549277067184448,1380.3262722723448,624.306110298858,90,0
1655.8695104362291,3140.99755859375,1.5555555820465088,1380.325868273866,624.3056731998365,91,0
1655.8903442724425,3133.8505859375,1.5527738332748413,1380.3253256480164,624.3070851211086,92,0
