time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1653.950220346829,37696.05859375,5.30871057510376,1071.9672872277865,1962.5330387113581,0,0
1653.9710535398485,37682.4375,5.307799816131592,1071.9658836194208,1962.5328826496075,1,0
1653.9918867342635,37682.71875,5.307717323303223,1071.9655945027644,1962.53263323415,2,0
1654.0127199301928,37656.08984375,5.3060688972473145,1071.9650771465938,1962.5321324629078,3,0
1654.03355312752,37659.734375,5.306234836578369,1071.9642890538553,1962.5317049047433,4,0
1654.0543863263595,37659.86328125,5.306241512298584,1071.9636873925479,1962.531736283085,5,0
1654.0752195267123,37669.60546875,5.306905746459961,1071.963678999637,1962.5316720592043,6,0
1654.0960527284624,37698.34375,5.3088908195495605,1071.9635799235211,1962.5306211710333,7,0
1654.116885931726,37710.21875,5.309844493865967,1071.9636760090518,1962.531020951974,8,0
1654.1377191363865,37729.7265625,5.311051845550537,1071.9624785429055,1962.5300355970353,9,0
1654.158552342444,37713.56640625,5.310042381286621,1071.9622937708507,1962.5294163121837,10,0
1654.1793855498986,37778.25,5.314834117889404,1071.9613184429347,1962.5278781764825,11,0
1654.2002187588655,37825.6875,5.317860126495361,1071.961675136595,1962.5282719838617,12,0
1654.221051968997,37878.66796875,5.321826457977295,1071.961241519102,1962.5281301333855,13,0
1654.2418851805269,37897.41796875,5.323084354400635,1071.9614186564904,1962.5279868124674,14,0
1654.2627183933364,37886.796875,5.3223395347595215,1071.9610374166668,1962.5273322459382,15,0
1654.2835516074265,37963.6328125,5.327847957611084,1071.9601188213123,1962.5266888207157,16,0
1654.3043848226816,37981.30078125,5.32933235168457,1071.96059020691,1962.5264806242546,17,0
1654.3252180391,38030.75,5.332698822021484,1071.960065383717,1962.526253696125,18,0
1654.3460512565655,38067.0859375,5.3350725173950195,1071.9592771509263,1962.5258684773098,19,0
1654.3668844751955,38097.8671875,5.337447166442871,1071.9594954693166,1962.5244643754663,20,0
1654.38771769499,38159.2734375,5.341494083404541,1071.9587678492203,1962.5253948192476,21,0
1654.4085509156,38184.38671875,5.343358993530273,1071.959297002579,1962.5243637331623,22,0
1654.4293841373728,38188.77734375,5.343811988830566,1071.9584107610149,1962.5237782553713,23,0
1654.450217359961,38257.99609375,5.348565101623535,1071.9578776207118,1962.523965725047,24,0
1654.471050583597,38302.47265625,5.351670265197754,1071.9584124370133,1962.5233378079786,25,0
1654.491883808048,38306.640625,5.351924419403076,1071.956416707031,1962.5229951499007,26,0
1654.5335502593955,38406.50390625,5.358806610107422,1071.9578498578376,1962.523206448747,27,0
1654.5543834862915,38461.84375,5.363088130950928,1071.9573240301468,1962.5235614814378,28,0
1654.575216714002,38480.74609375,5.364258766174316,1071.9568316861182,1962.522251482859,29,0
1654.5960499424104,38493.5546875,5.365204334259033,1071.9564498990294,1962.5225849751632,30,0
1654.6168831714026,38500.546875,5.365641117095947,1071.9562241595088,1962.5223452969417,31,0
1654.6377164012085,38512.0546875,5.366266250610352,1071.9568072981106,1962.52256598634,32,0
1654.6585496315965,38512.671875,5.366499423980713,1071.955909068687,1962.5217533983844,33,0
1654.679382862567,38534.44140625,5.367950439453125,1071.956268036954,1962.5220517331948,34,0
1654.700216094119,38528.421875,5.367480278015137,1071.9558205420287,1962.5220344513325,35,0
1654.7210493263706,38531.6015625,5.367767810821533,1071.9556291875379,1962.5213937436195,36,0
1654.74188255897,38554.5,5.369420051574707,1071.9555347444953,1962.5214028649784,37,0
1654.762715792268,38536.125,5.368198871612549,1071.9550581305712,1962.5211678915725,38,0
1654.7835490259172,38518.64453125,5.366855621337891,1071.9544741446741,1962.5215686754477,39,0
1654.8043822601464,38544.734375,5.3685760498046875,1071.9543337783655,1962.5203002000922,40,0
1654.825215494842,38493.9296875,5.365089416503906,1071.9539660702387,1962.5213938840398,41,0
1654.8460487298871,38485.2890625,5.3643622398376465,1071.9541439598877,1962.5209716902787,42,0
1654.8668819653976,38447.546875,5.361778259277344,1071.9541049267914,1962.5209968745974,43,0
1654.8877152012574,38383.40234375,5.357432842254639,1071.9548302407525,1962.5209174477372,44,0
1654.9085484375826,38368.1796875,5.356479167938232,1071.953906252068,1962.5211015847278,45,0
1654.929381674257,38334.35546875,5.353970527648926,1071.9541722032038,1962.5207030081738,46,0
1654.950214911282,38345.72265625,5.354549884796143,1071.9531564314386,1962.520326098749,47,0
1654.9710481485386,38338.93359375,5.354186058044434,1071.953514109148,1962.5199300006307,48,0
1654.99188138626,38303.24609375,5.3516058921813965,1071.9530250653936,1962.519569820392,49,0
1655.0127146242155,38290.15234375,5.350701808929443,1071.95345641687,1962.5207180327657,50,0
1655.0335478624033,38284.34765625,5.3502349853515625,1071.9527569669617,1962.5198791439632,51,0
1655.054381100941,38255.65625,5.348507881164551,1071.9526924467766,1962.5207647500656,52,0
1655.0752143397106,38266.3046875,5.349176406860352,1071.9529102701217,1962.5199594313556,53,0
1655.0960475788302,38234.5,5.346843242645264,1071.953607259866,1962.5206838501856,54,0
1655.1168808180669,38243.10546875,5.347478866577148,1071.9528965086129,1962.5201361101138,55,0
1655.1377140575346,38247.16015625,5.347843170166016,1071.9527375104851,1962.519657773305,56,0
1655.158547297236,38229.0234375,5.346585750579834,1071.9522524415963,1962.5196824200466,57,0
1655.17938053717,38179.8203125,5.343204021453857,1071.9530991182862,1962.5211475118667,58,0
1655.2002137773375,38187.38671875,5.343692779541016,1071.9519561790844,1962.519525534855,59,0
1655.221047017621,38174.5,5.342662811279297,1071.9524467438384,1962.5191870247972,60,0
1655.2418802580205,38178.8984375,5.343233108520508,1071.9512203444351,1962.5195101420657,61,0
1655.2627134986535,38090.515625,5.3369460105896,1071.9521150252504,1962.5203854982765,62,0
1655.2835467394025,38071.84765625,5.335515975952148,1071.951226231848,1962.5205492688424,63,0
1655.304379980268,38128.15234375,5.339738845825195,1071.95231537336,1962.5200916981046,64,0
1655.3252132213665,38096.93359375,5.3373517990112305,1071.9522799314864,1962.5202299284874,65,0
1655.3460464625814,38096.6875,5.337190628051758,1071.952116207815,1962.5202211001572,66,0
1655.3668797037965,38092.96484375,5.336943626403809,1071.9516492546657,1962.5192168004078,67,0
1655.3877129452444,38060.8828125,5.335083484649658,1071.95182193445,1962.5202126044765,68,0
1655.4085461866914,38078.05859375,5.336012363433838,1071.9515579081847,1962.5187575214277,69,0
1655.4293794282562,38052.97265625,5.3342461585998535,1071.9521574301593,1962.5203973790751,70,0
1655.4502126699365,38092.01953125,5.33695125579834,1071.9513625298503,1962.5183200808342,71,0
1655.471045911733,38114.12109375,5.338322639465332,1071.9511956216502,1962.519904290056,72,0
1655.4918791535301,38103.03515625,5.3377909660339355,1071.9524584706946,1962.5208171995505,73,0
1655.5127123954435,38136.53515625,5.340088367462158,1071.9515824899495,1962.51960496737,74,0
1655.533545637357,38161.4375,5.3419880867004395,1071.9521417568333,1962.520083821272,75,0
1655.5543788793866,38161.91796875,5.341960430145264,1071.9516502129957,1962.5197816706896,76,0
1655.575212121415,38156.95703125,5.341555118560791,1071.9508478344126,1962.5184804302357,77,0
1655.5960453634461,38174.85546875,5.3428497314453125,1071.9517417694465,1962.5202594637258,78,0
1655.6168786055925,38192.61328125,5.344034194946289,1071.9514570675838,1962.519577760353,79,0
1655.637711847738,38174.6953125,5.342813491821289,1071.9516603460122,1962.5202343894055,80,0
1655.658545089884,38169.3046875,5.342374801635742,1071.951993448034,1962.520489528204,81,0
1655.6793783320304,38197.30859375,5.344277858734131,1071.9514395647764,1962.5198483248114,82,0
1655.700211574293,38217.3828125,5.345667362213135,1071.9515492045402,1962.5197036509892,83,0
1655.721044816439,38194.67578125,5.344219207763672,1071.9517830349391,1962.519481583708,84,0
1655.741878058585,38179.98828125,5.3430914878845215,1071.9514863078632,1962.519721683183,85,0
1655.762711300848,38181.90625,5.343116283416748,1071.9508473865546,1962.5200120417087,86,0
1655.7835445429946,38226.1171875,5.346341133117676,1071.9509214533564,1962.5190013901142,87,0
1655.8043777852565,38216.41015625,5.345716953277588,1071.9511382340354,1962.5200304513226,88,0
1655.8252110274025,38180.70703125,5.343051433563232,1071.9517614170525,1962.520179191808,89,0
1655.846044269548,38213.56640625,5.345414638519287,1071.951675151822,1962.5194144598822,90,0
1655.8668775115784,38219.015625,5.345823287963867,1071.9514716041426,1962.5196811860362,91,0
1655.8877107537246,38206.44140625,5.344844341278076,1071.9512626920218,1962.518625779572,92,0
1655.908543995754,38191.484375,5.343957901000977,1071.9516501449316,1962.5199348958067,93,0
1655.9293772377841,38194.546875,5.3439459800720215,1071.9514188973312,1962.5196164765116,94,0
1655.950210479814,38177.37109375,5.342764377593994,1071.9509227309372,1962.5203874337271,95,0
1655.9710437217275,38191.5078125,5.343846321105957,1071.951156856134,1962.5197224212147,96,0
1655.9918769635235,38165.20703125,5.34193754196167,1071.951631043716,1962.5201088710953,97,0
1656.0127102054366,38167.28515625,5.342092514038086,1071.9517764428797,1962.5197943431083,98,0
1656.033543447234,38159.734375,5.341438293457031,1071.9513528888435,1962.5189578626214,99,0
1656.0543766889155,38154.9765625,5.341317653656006,1071.9512433500033,1962.5204023752226,100,0
1656.075209930595,38123.10546875,5.339127063751221,1071.950670070439,1962.518290330001,101,0
1656.0960431721585,38136.765625,5.339895248413086,1071.9508322201182,1962.5203879000148,102,0
1656.1168764137228,38138.22265625,5.340117931365967,1071.9511957430748,1962.52022927371,103,0
1656.137709655171,38116.52734375,5.338445663452148,1071.9518388743359,1962.5201744757621,104,0
1656.1585428965025,38093.9375,5.337186813354492,1071.9512948011022,1962.519738385978,105,0
1656.179376137833,38111.265625,5.338105201721191,1071.9510203675832,1962.519680719509,106,0
1656.2002093790484,38091.34765625,5.337031841278076,1071.9517806509025,1962.5190973961649,107,0
