time,flux,flux_err,kepid,disposition
120.5386667171042,0.992698,8.3742394e-05,4950557,FALSE POSITIVE
120.5591013281155,0.9992239,8.379036e-05,4950557,FALSE POSITIVE
120.57953583918425,0.99783105,8.375444e-05,4950557,FALSE POSITIVE
120.59997055024724,0.9966151,8.397063e-05,4950557,FALSE POSITIVE
120.62040516131674,0.9968473,8.4102176e-05,4950557,FALSE POSITIVE
120.64083967244369,0.997478,8.4043415e-05,4950557,FALSE POSITIVE
120.66127428362233,0.99823016,8.408975e-05,4950557,FALSE POSITIVE
120.6817089947508,0.9961806,8.426278e-05,4950557,FALSE POSITIVE
120.70214350593596,0.99692845,8.421413e-05,4950557,FALSE POSITIVE
120.72257811717282,0.9957863,8.437083e-05,4950557,FALSE POSITIVE
120.7430128284177,0.99895406,8.417051e-05,4950557,FALSE POSITIVE
120.76344733966107,0.99829966,8.430033e-05,4950557,FALSE POSITIVE
120.78388195095613,0.9985077,8.428401e-05,4950557,FALSE POSITIVE
120.80431656225846,0.9981597,8.449131e-05,4950557,FALSE POSITIVE
120.824751173619,0.9976361,8.452484e-05,4950557,FALSE POSITIVE
120.84518578497227,0.9977515,8.454406e-05,4950557,FALSE POSITIVE
120.86562039633282,0.99800146,8.468462e-05,4950557,FALSE POSITIVE
120.88605510775233,0.99935675,8.4763604e-05,4950557,FALSE POSITIVE
120.90648961916304,0.99962986,8.481417e-05,4950557,FALSE POSITIVE
120.92692423064,0.99945706,8.4797095e-05,4950557,FALSE POSITIVE
120.94735894211044,0.99975663,8.483524e-05,4950557,FALSE POSITIVE
120.96779345364484,0.9992306,8.483645e-05,4950557,FALSE POSITIVE
120.9882280651218,0.9983958,8.497096e-05,4950557,FALSE POSITIVE
121.0086625766562,0.99926186,8.4812134e-05,4950557,FALSE POSITIVE
121.02909728824307,0.99932116,8.496683e-05,4950557,FALSE POSITIVE
121.04953189983644,0.9989307,8.493003e-05,4950557,FALSE POSITIVE
121.06996651142981,0.9987097,8.507495e-05,4950557,FALSE POSITIVE
121.09040112307412,0.9975837,8.501511e-05,4950557,FALSE POSITIVE
121.1108357347257,0.9982405,8.506794e-05,4950557,FALSE POSITIVE
121.13127034643549,1.0006751,8.5056374e-05,4950557,FALSE POSITIVE
121.15170485813724,0.99894637,8.51347e-05,4950557,FALSE POSITIVE
121.17213956984779,1.0008091,8.515185e-05,4950557,FALSE POSITIVE
121.19257418155757,0.9982381,8.520516e-05,4950557,FALSE POSITIVE
121.21300869331753,0.99971753,8.518617e-05,4950557,FALSE POSITIVE
121.2334434051445,1.0017245,8.518359e-05,4950557,FALSE POSITIVE
121.2538780169707,1.0011668,8.512131e-05,4950557,FALSE POSITIVE
121.27431252873066,0.9985954,8.519044e-05,4950557,FALSE POSITIVE
121.29474714061507,0.9995619,8.506783e-05,4950557,FALSE POSITIVE
121.31518185250025,0.9981631,8.50795e-05,4950557,FALSE POSITIVE
121.33561646437738,0.9982449,8.5059226e-05,4950557,FALSE POSITIVE
121.35605097626103,0.99919903,8.4901345e-05,4950557,FALSE POSITIVE
121.37648568820441,0.9998029,8.4941465e-05,4950557,FALSE POSITIVE
121.39692030013975,0.99859583,8.4872e-05,4950557,FALSE POSITIVE
121.41735481213982,0.9980075,8.499014e-05,4950557,FALSE POSITIVE
121.43778942414065,0.99945986,8.485889e-05,4950557,FALSE POSITIVE
121.45822413613496,0.9989009,8.4720705e-05,4950557,FALSE POSITIVE
121.47865864819323,0.9983661,8.486905e-05,4950557,FALSE POSITIVE
121.49909326025227,0.99758357,8.479027e-05,4950557,FALSE POSITIVE
121.51952787230402,0.9965997,8.490897e-05,4950557,FALSE POSITIVE
121.53996258442203,0.9965509,8.49389e-05,4950557,FALSE POSITIVE
121.56039719653927,0.99703926,8.5021566e-05,4950557,FALSE POSITIVE
121.58083170864847,0.9969645,8.5025924e-05,4950557,FALSE POSITIVE
121.60126642082469,0.9967034,8.4862506e-05,4950557,FALSE POSITIVE
121.62170103294193,0.9960448,8.4794956e-05,4950557,FALSE POSITIVE
121.64213554516755,0.9956865,8.4781e-05,4950557,FALSE POSITIVE
121.662570157343,0.9962521,8.4904845e-05,4950557,FALSE POSITIVE
121.68300486957742,0.9962986,8.4840445e-05,4950557,FALSE POSITIVE
121.70343938180304,0.99723864,8.488569e-05,4950557,FALSE POSITIVE
121.7238739940949,0.9988175,8.4913125e-05,4950557,FALSE POSITIVE
121.74430870638753,0.9975453,8.493764e-05,4950557,FALSE POSITIVE
121.76474321867136,0.998412,8.4973384e-05,4950557,FALSE POSITIVE
121.78517783102143,0.99716413,8.4846535e-05,4950557,FALSE POSITIVE
121.8056124433715,0.9988902,8.499357e-05,4950557,FALSE POSITIVE
121.8260470557143,0.99894035,8.499547e-05,4950557,FALSE POSITIVE
121.84648166806437,0.99960166,8.49582e-05,4950557,FALSE POSITIVE
121.86691628047265,0.9984742,8.489992e-05,4950557,FALSE POSITIVE
121.88735089287366,1.0006936,8.4929095e-05,4950557,FALSE POSITIVE
121.90778550528194,0.99946135,8.506263e-05,4950557,FALSE POSITIVE
121.92822011774842,1.0002576,8.495363e-05,4950557,FALSE POSITIVE
121.94865463020687,1.0008799,8.504196e-05,4950557,FALSE POSITIVE
121.96908934267412,1.0022856,8.50935e-05,4950557,FALSE POSITIVE
121.98952395519882,1.0016015,8.5061285e-05,4950557,FALSE POSITIVE
122.00995846766455,1.0037341,8.492625e-05,4950557,FALSE POSITIVE
122.03039318024094,1.0031327,8.489766e-05,4950557,FALSE POSITIVE
122.05082779276563,1.0034242,8.4859275e-05,4950557,FALSE POSITIVE
122.07126240534126,1.0025092,8.494762e-05,4950557,FALSE POSITIVE
122.0916969179234,1.0016502,8.483454e-05,4950557,FALSE POSITIVE
122.11213163050706,1.0004834,8.498651e-05,4950557,FALSE POSITIVE
122.1325662431409,1.0009744,8.4911466e-05,4950557,FALSE POSITIVE
122.15300075572304,1.0006447,8.487708e-05,4950557,FALSE POSITIVE
122.17343546842312,1.0005081,8.49092e-05,4950557,FALSE POSITIVE
122.19387008105696,1.0014629,8.491457e-05,4950557,FALSE POSITIVE
122.21430459375551,1.0005791,8.4781896e-05,4950557,FALSE POSITIVE
122.23473920645483,1.0008799,8.48335e-05,4950557,FALSE POSITIVE
122.25517391914764,1.0014989,8.499502e-05,4950557,FALSE POSITIVE
122.2756084318462,1.0001291,8.5061554e-05,4950557,FALSE POSITIVE
122.29604304460372,1.001298,8.508416e-05,4950557,FALSE POSITIVE
122.31647775735473,1.0015237,8.5038904e-05,4950557,FALSE POSITIVE
122.3369122701115,1.0004466,8.51571e-05,4950557,FALSE POSITIVE
122.35734688292723,1.0011334,8.506907e-05,4950557,FALSE POSITIVE
122.37778149573569,0.9998814,8.50583e-05,4950557,FALSE POSITIVE
122.39821620855218,0.9990693,8.5195614e-05,4950557,FALSE POSITIVE
122.41865072136716,0.99877673,8.523683e-05,4950557,FALSE POSITIVE
122.43908533417562,1.0000304,8.532396e-05,4950557,FALSE POSITIVE
122.45952004705032,0.9993099,8.530041e-05,4950557,FALSE POSITIVE
122.4799545599235,0.9998514,8.534749e-05,4950557,FALSE POSITIVE
122.50038917284837,0.99838865,8.5329615e-05,4950557,FALSE POSITIVE
122.52082368572155,0.9985987,8.533085e-05,4950557,FALSE POSITIVE
122.54125839865446,0.9977582,8.531641e-05,4950557,FALSE POSITIVE
122.56169301157934,0.9979877,8.5274354e-05,4950557,FALSE POSITIVE
122.58212762451149,0.99807596,8.530604e-05,4950557,FALSE POSITIVE
122.60256223750184,0.99703825,8.5294836e-05,4950557,FALSE POSITIVE
122.62299685042672,0.99693644,8.5263426e-05,4950557,FALSE POSITIVE
122.64343146341707,0.9963878,8.524163e-05,4950557,FALSE POSITIVE
122.66386597640667,0.99606925,8.534665e-05,4950557,FALSE POSITIVE
122.68430068944872,0.99636054,8.535453e-05,4950557,FALSE POSITIVE
122.70473530243908,0.99526507,8.529827e-05,4950557,FALSE POSITIVE
122.72516981548688,0.99443525,8.527456e-05,4950557,FALSE POSITIVE
122.74560452852893,0.9951876,8.534798e-05,4950557,FALSE POSITIVE
122.7660391416357,0.9930334,8.511992e-05,4950557,FALSE POSITIVE
122.7864736546835,0.9933504,8.5235886e-05,4950557,FALSE POSITIVE
122.806908267783,0.9933875,8.521451e-05,4950557,FALSE POSITIVE
122.82734298089053,0.99425733,8.5208354e-05,4950557,FALSE POSITIVE
122.84777759399731,0.9937588,8.520137e-05,4950557,FALSE POSITIVE
122.8682122070968,0.993713,8.516604e-05,4950557,FALSE POSITIVE
122.88864682026178,0.9943445,8.522233e-05,4950557,FALSE POSITIVE
122.90908143342676,0.9924375,8.5062326e-05,4950557,FALSE POSITIVE
122.92951604658447,0.99196726,8.5027874e-05,4950557,FALSE POSITIVE
122.94995055974869,0.9918598,8.504363e-05,4950557,FALSE POSITIVE
122.97038527291443,0.99159676,8.5049636e-05,4950557,FALSE POSITIVE
122.99081988613034,0.9890858,8.47676e-05,4950557,FALSE POSITIVE
123.01125439929456,0.99184024,8.500144e-05,4950557,FALSE POSITIVE
123.0316891125185,0.9905756,8.492328e-05,4950557,FALSE POSITIVE
123.05212372579263,0.9897482,8.486314e-05,4950557,FALSE POSITIVE
123.07255833901581,0.9893438,8.476826e-05,4950557,FALSE POSITIVE
123.09299285223824,0.99047303,8.487409e-05,4950557,FALSE POSITIVE
123.11342756551312,0.98883843,8.464427e-05,4950557,FALSE POSITIVE
123.13386217879452,0.99095607,8.482315e-05,4950557,FALSE POSITIVE
123.15429669207515,0.99131566,8.491813e-05,4950557,FALSE POSITIVE
123.17473140535003,0.9924575,8.49452e-05,4950557,FALSE POSITIVE
123.19516601868963,0.9922021,8.482912e-05,4950557,FALSE POSITIVE
123.21560053197027,0.9930011,8.492563e-05,4950557,FALSE POSITIVE
123.23603514530987,0.99255484,8.487095e-05,4950557,FALSE POSITIVE
