time,flux,flux_err,kepid,disposition
260.2154572343352,,,8056665,CONFIRMED
260.2161383178027,1.0000561,0.000294366,8056665,CONFIRMED
260.21681950127095,1.0003084,0.00029460527,8056665,CONFIRMED
260.21750058473845,1.0000081,0.0002947972,8056665,CONFIRMED
260.21818166820594,0.99936706,0.0002949524,8056665,CONFIRMED
260.21886265167996,1.0001073,0.00029524608,8056665,CONFIRMED
260.2195438351482,1.0000606,0.00029545385,8056665,CONFIRMED
260.2202249186157,1.0002308,0.00029566896,8056665,CONFIRMED
260.2209060020832,1.0000973,0.0002958609,8056665,CONFIRMED
260.22158718555147,0.99990654,0.00029602883,8056665,CONFIRMED
260.22226826901897,0.99980813,0.00029620048,8056665,CONFIRMED
260.22294935249374,0.99999344,0.0002963954,8056665,CONFIRMED
260.223630535962,1.0001246,0.00029657257,8056665,CONFIRMED
260.22431151942874,0.9996767,0.0002966849,8056665,CONFIRMED
260.22499260289624,0.99981904,0.00029683654,8056665,CONFIRMED
260.2256737863645,1.0001402,0.00029701117,8056665,CONFIRMED
260.22635486983927,0.99987125,0.00029710386,8056665,CONFIRMED
260.22703595330677,1.000396,0.00029727255,8056665,CONFIRMED
260.2277171365422,1.0004773,0.00029737328,8056665,CONFIRMED
260.2283982200097,0.99973714,0.00029739598,8056665,CONFIRMED
260.2290793034772,0.9996,0.0002974644,8056665,CONFIRMED
260.22976038695197,0.99944043,0.0002975214,8056665,CONFIRMED
260.23044147041946,1.0002326,0.00029765556,8056665,CONFIRMED
260.23112255388696,1.0005076,0.00029773577,8056665,CONFIRMED
260.23180363735446,1.0001304,0.00029773882,8056665,CONFIRMED
260.2324848208227,0.99980193,0.00029772954,8056665,CONFIRMED
260.2331659042975,0.9999639,0.00029776336,8056665,CONFIRMED
260.233846987765,1.0007373,0.00029785122,8056665,CONFIRMED
260.23452817123325,1.0002849,0.0002978041,8056665,CONFIRMED
260.2352091547,1.000033,0.0002977676,8056665,CONFIRMED
260.2358902381675,1.0001632,0.00029777008,8056665,CONFIRMED
260.23657142163574,0.99978596,0.00029771577,8056665,CONFIRMED
260.2372525051105,1.000122,0.00029770244,8056665,CONFIRMED
