time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1517.410601239339,19595.66796875,3.8419110774993896,730.3095243767008,1213.3171891467562,0,0
1517.4314346936144,17078.955078125,3.5876710414886475,730.3060846482188,1213.3145376625678,1,0
1517.452268150219,15269.0810546875,3.3930163383483887,730.3031795066355,1213.3122139889133,2,0
1517.4731016091519,14009.150390625,3.250605344772339,730.3004863590133,1213.3099206921815,3,0
1517.4939350699474,12959.900390625,3.1267716884613037,730.2978429444852,1213.308442911119,4,0
1517.514768532605,12017.55078125,3.0116994380950928,730.2949659726188,1213.3064172013394,5,0
1517.5356019968926,11206.5341796875,2.9087133407592773,730.2924709060379,1213.304335104267,6,0
1517.55643546281,10555.8505859375,2.8241333961486816,730.2900436304623,1213.3026652040842,7,0
1517.5772689298924,10010.8681640625,2.7501654624938965,730.2875314514138,1213.3010243066885,8,0
1517.5981023983713,9549.1142578125,2.6864523887634277,730.2853210677978,1213.2998126820294,9,0
1517.6189358677811,9118.37109375,2.625223159790039,730.2831853073487,1213.2979031642421,10,0
1517.6397693383556,8718.298828125,2.56738018989563,730.2811403603099,1213.296415960369,11,0
1517.6606028098604,8349.365234375,2.5131707191467285,730.2785573554783,1213.2946994648967,12,0
1517.681436282298,8015.107421875,2.462566375732422,730.2763746318902,1213.2932040872522,13,0
1517.7022697552006,7710.30859375,2.4157631397247314,730.2739839090219,1213.292015616522,14,0
1517.7231032288005,7433.2978515625,2.3723251819610596,730.2721232039321,1213.290241239897,15,0
1517.7439367030995,7169.78466796875,2.3299458026885986,730.2700560225921,1213.2887063045812,16,0
1517.7647701776325,6922.5185546875,2.2899527549743652,730.2677371524007,1213.2870395691202,17,0
1517.7856036526305,6683.25146484375,2.2501537799835205,730.2655961742342,1213.2854907860199,18,0
1517.8064371280939,6449.15234375,2.210944175720215,730.2628063667221,1213.284250409453,19,0
1517.8272706037906,6242.388671875,2.1753978729248047,730.260853354069,1213.2821135027564,20,0
1517.8481040794875,6072.16162109375,2.145807981491089,730.258693398335,1213.2803943972344,21,0
1517.86893755565,5919.44287109375,2.119114398956299,730.2568345805612,1213.2792474795262,22,0
1517.8897710318115,5800.37451171875,2.0976479053497314,730.2554945140514,1213.2780516512648,23,0
1517.9106045079734,5712.9599609375,2.0820698738098145,730.2544765696006,1213.2775843233355,24,0
1517.9314379841355,5636.7021484375,2.0683348178863525,730.2536850853511,1213.2762859835173,25,0
1517.9522714602972,5568.20703125,2.05566668510437,730.2528809758737,1213.275279124613,26,0
1517.97310493646,5514.5615234375,2.045766592025757,730.2521569535982,1213.2749828844478,27,0
1517.9939384123895,5456.46240234375,2.03523588180542,730.2514476947534,1213.2741596184642,28,0
1518.0147718883177,5402.5830078125,2.0258660316467285,730.2502907499578,1213.2738357574547,29,0
1518.035605364014,5353.9853515625,2.0164053440093994,730.2492915844123,1213.2730467966967,30,0
1518.056438839478,5300.77197265625,2.006197690963745,730.2487273605213,1213.2724624794387,31,0
1518.0772723147084,5237.1689453125,1.994431972503662,730.248228977033,1213.2723825025485,32,0
1518.098105789707,5189.5400390625,1.9856916666030884,730.2472498108331,1213.2714343418036,33,0
1518.1189392644715,5134.255859375,1.9748796224594116,730.2464717398723,1213.2709413144478,34,0
1518.1397727387705,5079.876953125,1.9648330211639404,730.245648640642,1213.2703559339336,35,0
1518.1606062128376,5027.5654296875,1.9545044898986816,730.2448424962613,1213.2696476379149,36,0
1518.181439686672,4988.9423828125,1.947234869003296,730.2445763599852,1213.2687903590304,37,0
1518.2022731600396,4952.1162109375,1.9400593042373657,730.2439853680768,1213.268261950827,38,0
1518.2231066329418,4928.25,1.9353169202804565,730.2434169839145,1213.2675384194836,39,0
1518.243940105379,4903.84765625,1.9316751956939697,730.2426927297204,1213.2679827303975,40,0
1518.2647735775831,4884.857421875,1.9270148277282715,730.2427621312195,1213.2673218456111,41,0
1518.2856070490884,4876.49755859375,1.92538583278656,730.2432027591284,1213.2676203884484,42,0
1518.3064405203609,4856.29052734375,1.9214410781860352,730.2424635140694,1213.2672283793884,43,0
1518.327273991167,4841.0029296875,1.9183366298675537,730.2420116237294,1213.2665727306635,44,0
1518.348107461276,4830.80517578125,1.9164811372756958,730.2422251139108,1213.266029911187,45,0
1518.3689409311523,4807.1484375,1.9119699001312256,730.2419727852807,1213.2659515095927,46,0
1518.3897744003284,4794.658203125,1.909809947013855,730.2413462400173,1213.266176271404,47,0
1518.4314413370535,4759.10302734375,1.9022730588912964,730.2409349557586,1213.2658563569016,48,0
1518.4522748046006,4751.15576171875,1.9010026454925537,730.241146479881,1213.2654029133741,49,0
1518.473108271683,4744.27783203125,1.8994554281234741,730.2407203949741,1213.2653124688345,50,0
1518.4939417380656,4746.39501953125,1.8998688459396362,730.2409084474782,1213.2648293055884,51,0
1518.5147752039825,4737.27392578125,1.8985358476638794,730.2407184513772,1213.2655217973484,52,0
1518.5356086692025,4736.74365234375,1.8980249166488647,730.2407664028651,1213.2648819675717,53,0
1518.5564421339564,4736.11474609375,1.8977293968200684,730.2408137356291,1213.2650770967723,54,0
1518.5772755980106,4728.9765625,1.8967890739440918,730.2408134729535,1213.2649636384062,55,0
1518.5981090615996,4725.767578125,1.8961892127990723,730.2409490718067,1213.2652894257424,56,0
1518.6189425244906,4726.140625,1.895798921585083,730.2410675394993,1213.2655573286706,57,0
1518.6397759866818,4735.158203125,1.8977982997894287,730.2412613466172,1213.2647428684447,58,0
1518.6606094484096,4725.56787109375,1.896365761756897,730.2414035112554,1213.2652473717867,59,0
1518.6814429092046,4730.8623046875,1.8966810703277588,730.2411690356893,1213.265355916921,60,0
1518.7022763695336,4734.21044921875,1.897994875907898,730.2414532920544,1213.2644146408554,61,0
1518.723109829397,4725.78564453125,1.8965822458267212,730.2411094375119,1213.2654433957068,62,0
1518.7439432883305,4733.34228515625,1.897066354751587,730.2413192698283,1213.265103181026,63,0
1518.7647767467975,4730.3720703125,1.8965378999710083,730.2413608886721,1213.265038705374,64,0
1518.785610204333,4736.07421875,1.897801399230957,730.2415575113305,1213.2647325165885,65,0
1518.8064436614027,4731.95947265625,1.8974175453186035,730.2417199400313,1213.2648567446695,66,0
1518.827277117774,4730.35205078125,1.8964680433273315,730.2416152968678,1213.2651513337291,67,0
1518.8481105734481,4739.080078125,1.8984031677246094,730.2416508047489,1213.2650110976756,68,0
1518.8689440286555,4738.21533203125,1.8981153964996338,730.2417645700965,1213.2646058812647,69,0
1518.8897774829306,4733.80712890625,1.897283911705017,730.2416506590054,1213.265504077067,70,0
1518.9106109365075,4736.85791015625,1.8977177143096924,730.2416524027982,1213.2649876276726,71,0
1518.9314443896196,4739.228515625,1.8989230394363403,730.2421683783333,1213.2637016352874,72,0
1518.9522778418004,4735.0908203125,1.8974499702453613,730.2419931402699,1213.264839314724,73,0
1518.9731112932814,4735.4130859375,1.8974814414978027,730.242016112185,1213.2648356239133,74,0
1518.993944744298,4733.81982421875,1.897246241569519,730.242077118573,1213.2649225677558,75,0
1519.0147781943833,4730.8388671875,1.8967400789260864,730.2419178753355,1213.2647616185686,76,0
1519.0356116437695,4730.232421875,1.896588683128357,730.2421088388396,1213.2647667627077,77,0
1519.0564450926909,4734.97021484375,1.8974878787994385,730.2420340305813,1213.2648973380924,78,0
1519.0772785406805,4737.08544921875,1.8977354764938354,730.2423890004804,1213.2646120965605,79,0
1519.0981119879712,4737.1484375,1.8977701663970947,730.2423808041494,1213.2645770114043,80,0
1519.1189454345626,4740.53955078125,1.8988534212112427,730.2425421725527,1213.264547193861,81,0
1519.1397788804575,4738.96728515625,1.898305892944336,730.2424311504775,1213.2643992703036,82,0
1519.1606123256533,4735.3798828125,1.897445559501648,730.2424456525214,1213.2648165230605,83,0
1519.1814457701498,4734.65576171875,1.8973926305770874,730.2428780265196,1213.2644452809368,84,0
1519.2022792139485,4737.76806640625,1.8981002569198608,730.242475097004,1213.2644634636335,85,0
1519.2231126568165,4734.921875,1.8974485397338867,730.2423725033824,1213.264196044805,86,0
1519.243946099218,4736.41357421875,1.8977265357971191,730.2427029924718,1213.2648714585046,87,0
1519.2647795406879,4739.57421875,1.8983694314956665,730.2423431343137,1213.2643428503845,88,0
1519.28561298146,4744.19775390625,1.8993979692459106,730.2425479746693,1213.264729469602,89,0
1519.3064464217655,4743.1650390625,1.8991367816925049,730.2426525390874,1213.2644837060977,90,0
