time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1325.325355620891,19460.83203125,3.823920488357544,1344.9137575866027,1066.5286006417539,0,0
1325.3461888279355,19468.859375,3.8247580528259277,1344.9137809192684,1066.5284372838094,1,0
1325.3670220359108,19483.9765625,3.8266713619232178,1344.9133667127917,1066.5281201683053,2,0
1325.3878552447004,19484.83984375,3.826401948928833,1344.9136922780913,1066.5277995886324,3,0
1325.408688454422,19485.408203125,3.8264105319976807,1344.9127156849843,1066.5274631274565,4,0
1325.4295216649589,19484.421875,3.8263771533966064,1344.9131222644412,1066.527770852145,5,0
1325.4503548763105,19493.966796875,3.8272898197174072,1344.9132984829741,1066.5275317177961,6,0
1325.4711880885945,19503.171875,3.8281919956207275,1344.9126210089626,1066.526981782761,7,0
1325.4920213015748,19505.3828125,3.8285584449768066,1344.9124545422958,1066.526934390657,8,0
1325.512854515255,19513.0703125,3.8293800354003906,1344.9123493397653,1066.526946982251,9,0
1325.533687729866,19528.65625,3.8307621479034424,1344.912224443406,1066.5265411871696,10,0
1325.5545209451755,19529.37890625,3.830683946609497,1344.9116226709518,1066.526223205933,11,0
1325.575354161184,19531.947265625,3.830981969833374,1344.9119827922143,1066.5263847143158,12,0
1325.596187377891,19542.103515625,3.832169771194458,1344.9119887453542,1066.5262229216723,13,0
1325.617020595296,19547.0546875,3.8324015140533447,1344.9113159756125,1066.5255315835925,14,0
1325.6378538133995,19538.3125,3.831793785095215,1344.9111762811567,1066.5257316641803,15,0
1325.658687032085,19548.9765625,3.832674980163574,1344.9119048926195,1066.52599535037,16,0
1325.67952025147,19544.322265625,3.8321340084075928,1344.910249045314,1066.525258519473,17,0
1325.7003534714358,19547.5390625,3.8326194286346436,1344.9113758375515,1066.5252799789976,18,0
1325.7211866921004,19549.0625,3.8326945304870605,1344.9106547328836,1066.5249432018,19,0
1325.7420199132312,19558.12890625,3.8337483406066895,1344.9106905576546,1066.5250040456824,20,0
1325.7628531349435,19561.8828125,3.8339121341705322,1344.911001672477,1066.5250248135824,21,0
1325.783686357238,19573.138671875,3.8352420330047607,1344.9102771910084,1066.5245499227806,22,0
1325.8045195801146,19572.1171875,3.8349497318267822,1344.9104719659583,1066.5244293028766,23,0
1325.8253528034575,19573.595703125,3.8350954055786133,1344.9108597774166,1066.52483053367,24,0
1325.8461860272655,19579.57421875,3.8358442783355713,1344.9102651469734,1066.5240900277036,25,0
1325.867019251655,19570.408203125,3.8347666263580322,1344.9102870280376,1066.524830180471,26,0
1325.8878524763945,19584.3125,3.8362748622894287,1344.9105976508024,1066.5243117747702,27,0
1325.908685701599,19577.1796875,3.8352179527282715,1344.9095270686453,1066.5237095945176,28,0
1325.92951892727,19565.220703125,3.834465742111206,1344.910726560793,1066.5247394456821,29,0
1325.950352153407,19567.25,3.8345625400543213,1344.9100844198972,1066.5241150511376,30,0
1325.971185380009,19561.65625,3.833838939666748,1344.9116603521638,1066.5242912084466,31,0
1325.9920186068434,19579.94140625,3.8357880115509033,1344.9099250194265,1066.5240547876645,32,0
1326.012851834143,19579.2265625,3.8355319499969482,1344.9095882249842,1066.5236837420061,33,0
1326.0336850617934,19586.44140625,3.8362300395965576,1344.9096819457577,1066.5238703907996,34,0
1326.0545182899095,19577.63671875,3.835204601287842,1344.909990647213,1066.5237707133058,35,0
1326.0753515182575,19590.251953125,3.8366177082061768,1344.9094814973446,1066.5233740144397,36,0
1326.0961847469548,19590.6015625,3.8368241786956787,1344.9099723136333,1066.5240629961174,37,0
1326.117017976001,19596.765625,3.8375918865203857,1344.9093848718858,1066.523194066573,38,0
1326.13785120528,19589.765625,3.836404323577881,1344.9094364907737,1066.5236594600078,39,0
1326.158684434909,19600.119140625,3.8374853134155273,1344.909291223218,1066.5231531347317,40,0
1326.179517664772,19595.52734375,3.8370680809020996,1344.9095741041233,1066.5233391159693,41,0
1326.2003508949824,19602.720703125,3.8378639221191406,1344.9085290322125,1066.5225495593972,42,0
1326.221184125426,19589.205078125,3.836354970932007,1344.9091953321908,1066.5236142357282,43,0
1326.2420173561025,19595.70703125,3.837329149246216,1344.908518768859,1066.522478373123,44,0
1326.2628505871276,19598.349609375,3.8373892307281494,1344.909547673966,1066.5236220464594,45,0
1326.2836838182704,19602.853515625,3.8379108905792236,1344.9093075749993,1066.5230459425202,46,0
1326.3045170496455,19599.45703125,3.8374385833740234,1344.9087989174207,1066.5226277294432,47,0
1326.32535028137,19600.138671875,3.8375329971313477,1344.909098693,1066.5230794153442,48,0
1326.3461835132105,19594.625,3.8369758129119873,1344.908572974911,1066.5217315915816,49,0
1326.3670167451664,19606.525390625,3.838106393814087,1344.9087049104048,1066.5226444696993,50,0
1326.3878499773575,19607.96875,3.838326930999756,1344.9092996584416,1066.522991881639,51,0
1326.4086832097805,19615.98828125,3.839076042175293,1344.908498227092,1066.5221978860018,52,0
1326.42951644232,19615.58203125,3.8391222953796387,1344.9091450808698,1066.5226876517572,53,0
1326.4503496750915,19613.646484375,3.83886981010437,1344.9089040937995,1066.5227779317395,54,0
1326.47118290798,19626.73828125,3.8402252197265625,1344.9086205292326,1066.522531250964,55,0
1326.4920161409846,19623.857421875,3.8399546146392822,1344.9091024283362,1066.522536561643,56,0
1326.512849374222,19627.009765625,3.8404226303100586,1344.9086793485221,1066.5224369625662,57,0
1326.533682607577,19637.619140625,3.8412625789642334,1344.9089967130012,1066.5227463026113,58,0
1326.5545158409304,19633.130859375,3.8409194946289062,1344.9090652181028,1066.5227781510805,59,0
1326.575349074517,19642.720703125,3.8419878482818604,1344.9083633727228,1066.5219699608424,60,0
1326.5961823082205,19635.75,3.841435432434082,1344.909342839571,1066.5227276790758,61,0
1326.617015541924,19642.40625,3.8416953086853027,1344.9092642204685,1066.5226519643902,62,0
1326.63784877586,19639.568359375,3.841430425643921,1344.908450822583,1066.5224160577852,63,0
1326.6586820097964,19634.03515625,3.8410468101501465,1344.908834219039,1066.5221583333052,64,0
1326.679515243849,19629.546875,3.8404898643493652,1344.9083701795603,1066.5223237614732,65,0
1326.700348478018,19635.771484375,3.841348886489868,1344.9089989421611,1066.52241967113,66,0
1326.721181712303,19630.29296875,3.840667486190796,1344.9091902338243,1066.5223788418928,67,0
1326.7420149465884,19628.18359375,3.8404135704040527,1344.90813564778,1066.5214770904502,68,0
1326.7628481808745,19630.068359375,3.8407747745513916,1344.9089091491599,1066.522119878226,69,0
1326.7836814152765,19631.236328125,3.8405399322509766,1344.908485129576,1066.521966223313,70,0
1326.8045146497939,19634.396484375,3.840984582901001,1344.9088224427974,1066.521814912018,71,0
1326.825347884312,19629.84375,3.8406689167022705,1344.9085102278698,1066.5222610574322,72,0
1326.8461811188304,19634.720703125,3.8410916328430176,1344.908578349478,1066.5222099446264,73,0
1326.8670143534655,19631.345703125,3.8408141136169434,1344.908700202333,1066.5221021163638,74,0
