time,flux,flux_err
137.84743828027422,1.0152006,0.0004360515
137.86787285466562,1.0155312,0.00043541237
137.88830742883147,1.0152433,0.00043576222
137.90874190276372,1.0168628,0.00043574703
137.92917657669022,1.0160065,0.0004356121
137.94961115062324,1.015236,0.00043579921
137.97004562408983,1.0149131,0.00043570515
137.99048029755068,1.0161353,0.00043595632
138.01091487101803,1.016671,0.00043596042
138.03134934401896,1.016037,0.00043561743
138.0517839172535,1.0150307,0.00043550317
138.07221859001584,1.0156281,0.00043573292
138.0926531627847,1.0157924,0.00043574153
138.1130876353127,1.0156634,0.00043586968
138.1335223078495,1.0152243,0.00043588987
138.1539568801527,1.0155798,0.00043553326
138.17439135244786,1.0164876,0.00043558478
138.1948259242854,1.0155739,0.0004355772
138.21526059635653,1.015775,0.000435422
138.23569516795396,1.0161266,0.00043576933
138.2561296395579,1.01656,0.00043578033
138.27656431093055,1.0160639,0.00043597395
138.29699888229516,1.0161796,0.00043548082
138.31743335343344,1.0158497,0.0004355512
138.33786792433966,1.0157378,0.00043534784
138.35830259523937,1.0165083,0.0004352892
138.37873716591275,1.0167516,0.00043538364
138.39917163658538,1.0172513,0.0004357144
138.4196063067866,1.0165128,0.00043536988
138.44004087722715,1.015944,0.00043580373
138.46047534720128,1.016875,0.00043549272
138.4809099171689,1.0164063,0.00043549621
138.50134458714456,1.0169238,0.00043560212
138.52177905665303,1.0167071,0.00043604034
138.542213626155,1.0168369,0.00043614744
138.56264819566422,1.0163077,0.00043570925
138.5830827647078,1.0165313,0.00043575128
138.60351733397692,1.0168442,0.00043580812
138.62395190278767,1.0171784,0.00043601007
138.6443864715984,1.0160112,0.0004357644
138.66482104016904,1.0171499,0.0004360528
138.68525560874696,1.0182183,0.0004358389
138.70569007709128,1.0173061,0.00043546714
138.726124745197,1.0166487,0.00043580824
138.74655931330926,1.0168012,0.00043568495
138.76699378118792,1.0159874,0.0004357326
138.787428448828,1.0180119,0.0004363895
138.80786301647458,1.0164258,0.00043579115
138.82829748388758,1.0167296,0.00043597672
138.84873205106123,1.016378,0.00043595777
138.86916671824292,1.0168086,0.00043576196
138.88960128519102,1.0166404,0.00043582774
138.91003575213836,1.0165523,0.0004357497
138.93047041861428,1.0166253,0.0004361133
138.95090498532954,1.0175161,0.00043592422
138.9713394515711,1.0168717,0.00043601336
138.99177401782072,1.0170163,0.00043592643
139.01220868407108,1.0161716,0.0004358692
139.03264314985427,1.0166156,0.00043596968
139.05307771563093,1.0175598,0.00043589214
139.0735123811828,1.0172411,0.00043595798
139.09394684672588,1.017858,0.0004360732
139.11438141204417,1.0173682,0.00043600053
139.13481597736245,1.0167685,0.00043577925
139.15525054221507,1.0167042,0.0004357925
139.17568510706042,1.0167767,0.0004358937
139.19611967191304,1.0173253,0.00043605082
139.21655413653207,1.0169863,0.00043591205
139.2369888009125,1.0163727,0.00043567913
139.25742336506664,1.0166388,0.00043621557
139.27785782922,1.0168835,0.0004358033
139.2982924931348,1.017151,0.00043614785
139.3187270570561,1.0169344,0.0004362362
139.3391616207373,1.0168413,0.00043601613
139.35959608419216,1.0168557,0.00043599194
139.38003074764856,1.0174831,0.0004360291
139.40046531063854,1.0165834,0.00043601438
139.4208997738533,1.0172141,0.00043584238
139.4413344366112,1.0170346,0.00043595652
139.46176899936108,1.0164934,0.00043615862
139.48220346211747,1.0165688,0.0004358897
139.50263802440895,1.0166748,0.0004359998
139.5230726867012,1.0170335,0.00043616557
139.54350714875181,1.016583,0.00043608545
139.56394171081047,1.017156,0.00043580373
139.58437637262978,1.0162635,0.0004360374
139.60481083445484,1.0166944,0.0004360186
139.625245395815,1.0167507,0.00043547014
139.64567995717516,1.0167902,0.00043601554
139.6661146185288,1.0175611,0.00043580466
139.68654907942255,1.0163603,0.00043547654
139.70698364031705,1.0165566,0.00043578382
139.72741820120427,1.0165486,0.00043526804
139.7478527616331,1.0159847,0.00043563914
139.76828732206195,1.0163265,0.00043559566
139.78872188248351,1.0160911,0.0004352632
139.80915644267952,1.0160899,0.00043573254
139.8295910026427,1.0161865,0.00043546766
139.85002556236577,1.0165514,0.00043589433
139.87046012209612,1.0165186,0.00043585818
139.89089468159364,1.0174793,0.0004366661
139.91132924085105,1.0158268,0.00043585524
139.93176380011573,1.0168226,0.00043591528
139.95219845914107,1.0176508,0.0004358228
139.97263291793934,1.0169233,0.00043530887
139.99306747673836,1.0170723,0.0004359567
140.0135019353038,1.0162653,0.0004358454
140.03393659386347,1.0162482,0.0004359954
140.054371151964,1.016755,0.00043588522
140.07480571005726,1.0160414,0.0004358582
140.0952402681578,1.0162405,0.00043579176
140.1156748260255,1.0161034,0.00043591988
140.13610938366037,1.0162951,0.00043559662
140.15654384105437,1.0158702,0.0004358575
140.17697849845717,1.0153166,0.00043552258
140.1974130556191,1.0156898,0.00043577226
140.21784751255473,1.0159688,0.0004354653
140.23828216949187,1.0159975,0.00043549837
140.25871672619542,1.0163183,0.0004358042
140.2791511826581,1.0156914,0.00043568457
140.29958573912882,1.0155556,0.00043563015
140.3200203953602,1.01675,0.00043591647
140.34045485136448,1.0153465,0.0004358389
140.38132396314177,1.0163397,0.00043559785
140.40175861867465,1.0153413,0.00043576243
140.42219307421328,1.0160466,0.00043564377
140.44262762928702,1.0157468,0.00043588798
140.46306228458707,1.0156689,0.00043562052
140.4834967394272,1.0152477,0.000435562
140.5039312942681,1.0149204,0.0004355416
140.52436574886815,1.0153102,0.00043564485
140.54480040347698,1.0158002,0.00043553073
140.56523495785223,1.0157057,0.0004357911
140.58566951198736,1.0152282,0.00043575728
140.60610406589694,1.0149881,0.00043541752
140.62653861980652,1.0154217,0.0004354577
140.646973173476,1.0152136,0.0004354014
140.667407627152,1.0150244,0.0004355234
140.68784228059667,1.0157647,0.00043546982
140.70827683380048,1.0146414,0.00043552436
140.72871128677798,1.0158484,0.0004353898
140.749145939757,1.0145497,0.00043551633
140.76958049249515,1.014864,0.0004354185
140.790014945007,1.0144914,0.00043522558
140.81044949751958,1.013854,0.0004354643
140.83088414979284,1.013534,0.0004351551
140.85131870183977,1.0140629,0.00043515893
140.87175315388595,1.0143731,0.00043559697
140.89218770569278,1.0140487,0.0004356509
140.9126223572748,1.0146096,0.00043543032
140.9330568086225,1.0139318,0.0004354085
140.95349135996366,1.0142522,0.00043555727
140.97392601108004,1.0142457,0.00043547334
140.9943604621949,1.0144284,0.00043576982
141.0147950130704,1.0137935,0.00043512302
141.03522956372035,1.0144022,0.00043515596
141.05566411413747,1.0135862,0.00043510782
141.07609866454732,1.0139078,0.00043544406
141.0965332147316,1.0146126,0.00043532776
141.11696776468307,1.01446,0.00043554985
141.13740231462725,1.0130067,0.00043514118
141.15783686434588,1.0130529,0.00043542215
141.17827131383092,1.0139309,0.00043533416
141.1987059633102,1.0130413,0.0004351298
141.21914051256317,1.0139258,0.00043539391
141.23957496158255,1.0128884,0.00043532043
141.26000961036334,1.013207,0.00043542817
141.28044415915065,1.0123405,0.00043546807
141.30087860770436,1.0126746,0.00043505122
141.32131315601873,1.0131525,0.00043490497
141.34174780434114,1.0125017,0.00043476332
141.36218235242995,1.0121784,0.00043501746
141.3826168002779,1.0129143,0.00043534915
141.40305134813389,1.012695,0.00043509895
141.4234859957578,1.0120296,0.0004352392
141.44392054314085,1.0125672,0.00043498736
141.4643549905304,1.0121634,0.00043519877
141.48478963745583,1.0116171,0.00043518192
141.50522418437322,1.0117415,0.00043493143
141.52565863129712,1.0115522,0.00043517485
141.54609317798895,1.011351,0.00043536056
141.56652772444068,1.0116239,0.00043517505
141.5869623706676,1.01143,0.00043494767
141.60739681666018,1.0110525,0.0004347768
141.627831462647,1.0112118,0.00043501935
141.64826600840752,1.011346,0.00043501557
141.66870045416726,1.0114437,0.0004354216
141.68913499968767,1.0111045,0.0004349533
141.70956964498328,1.0113169,0.00043501524
141.73000409004453,1.0113072,0.00043520454
141.75043863509927,1.0114747,0.00043515651
141.77087327992922,1.0112976,0.00043481943
141.7913077245248,1.0110632,0.0004353828
141.8117422691139,1.0096924,0.00043486123
141.8321768132446,1.0110152,0.00043505256
141.8526113576081,1.0109636,0.0004349263
141.8730459014987,1.011023,0.0004349548
141.89348044539656,1.0100777,0.00043473663
141.91391508906236,1.0105544,0.00043495512
141.93434953248652,1.0097747,0.00043504158
141.95478407591872,1.0090034,0.00043461
141.9752185188845,1.0100114,0.000434514
141.99565316207736,1.008831,0.00043490928
142.01608770481107,1.0101584,0.00043489787
142.03652214754402,1.0092582,0.00043481076
142.05695669003762,1.0084201,0.000434721
142.07739133230643,1.0088897,0.00043503352
142.09782587457448,1.0092794,0.00043460054
142.11826031660894,1.0089786,0.00043484286
142.1386949584048,1.0091524,0.00043451102
142.15912949997437,1.0082088,0.00043447543
142.1795639415359,1.0088189,0.00043451536
142.19999848287262,1.0080538,0.00043452662
142.22043312397727,1.0082849,0.00043467755
142.2408675650804,1.0085212,0.0004349744
142.2613021059442,1.0087664,0.00043486065
142.2817367465832,1.0081664,0.00043473984
142.30217118698056,1.0087346,0.0004349233
142.32260572738596,1.0081112,0.0004346756
142.34304026755854,1.007149,0.0004346142
142.36347490749176,1.0071121,0.00043463818
142.38390934743074,1.0072563,0.00043456943
142.40434388713766,1.0082561,0.00043455497
142.42477852660522,1.0077221,0.00043476713
142.4452129658457,1.007903,0.00043476833
142.46564750508696,1.0080224,0.00043484484
142.48608194409462,1.0077853,0.0004343982
142.5065165828637,1.0073292,0.0004345254
142.52695112163929,1.005811,0.00043427252
142.54738566017477,1.0056428,0.00043462304
142.56782009848393,1.0061245,0.00043443282
142.5882547365618,1.0067691,0.00043425054
142.6086892746389,1.0060185,0.00043464088
142.62912371247512,1.0064226,0.0004343611
142.64955835008732,1.0050852,0.00043469114
142.66999288745865,1.0062302,0.00043450302
142.6904273248365,1.006453,0.00043486865
142.71086186198227,1.0051084,0.00043446946
142.73129649889597,1.0052367,0.00043463812
142.75173093580088,1.0041984,0.00043438448
142.772165472481,1.004659,0.00043467229
142.79260010892176,1.0055704,0.00043445983
142.81303454513545,1.0048639,0.00043415275
142.8334690813499,1.004935,0.00043452447
142.85390361733153,1.0041502,0.0004346738
142.8743382530738,1.0048612,0.000434462
142.89477268882183,1.0039403,0.00043443425
142.91520722410496,1.0047455,0.00043463448
142.93564185938158,1.0037563,0.0004343157
142.95607629466394,1.0042714,0.0004346937
142.9765108294814,1.003505,0.00043449286
142.99694526429084,1.0036641,0.0004349222
143.01737989887624,1.0038677,0.00043462813
143.03781443322805,1.003112,0.0004345661
143.05824896757258,1.0032328,0.0004345299
143.07868350169156,1.0035204,0.0004345629
143.0991180355777,1.0040412,0.0004347002
143.11955256922374,1.0032487,0.00043455363
143.13998710287706,1.0025785,0.00043433075
143.16042163629027,1.0019726,0.0004346931
143.18085616947792,1.0024529,0.0004344579
143.2012906026648,1.0020851,0.00043462537
143.2217251353868,1.0018142,0.00043452161
143.24215976810228,1.0022681,0.00043440677
143.26259430082428,1.0019073,0.000433976
143.28302883307333,1.0020429,0.00043438975
143.30346336532966,0.9925803,0.00043345612
143.32389789735316,0.98836195,0.00043288528
143.36476686092647,0.9880172,0.0004331428
143.38520149248507,0.9996719,0.00043405333
143.4056360238028,1.001422,0.00043454033
143.42607045489422,1.0012568,0.0004342711
143.44650508598716,1.0015515,0.00043427953
143.4669396168465,1.001744,0.00043412863
143.48737404746498,0.99988633,0.00043415473
143.50780857785867,0.99956685,0.00043381544
143.52824320824584,1.0010533,0.0004340868
143.5486777384067,1.00083,0.0004341457
143.56911216833396,0.99958473,0.00043418622
143.58954679802991,0.9999247,0.00043387583
143.60998132771783,0.9996132,0.00043403698
143.63041575717943,0.99941784,0.00043393433
143.65085028640897,0.99934846,0.0004340022
143.67128491539916,0.9988843,0.00043338485
143.6917193443951,0.99868196,0.00043361782
143.71215387315897,0.9994498,0.00043410226
143.73258840168273,0.99795586,0.00043350292
143.75302293021377,0.9991236,0.00043380453
143.77345745827915,0.9989358,0.0004340409
143.79389198633726,0.99846566,0.00043422406
143.8143265141698,0.99796873,0.00043353433
143.83476104200236,0.99850804,0.00043401177
143.85519556936197,0.99784005,0.00043360185
143.8756299967281,0.9983018,0.00043374192
143.89606462409574,0.9976471,0.00043384806
143.9164991509897,0.99797624,0.00043391308
143.93693357789016,0.99852264,0.0004339087
143.95736820455932,0.9974527,0.00043376104
143.9778027309876,0.9968314,0.00043377528
143.99823715718958,0.9967682,0.00043405732
144.0186716833923,0.9970269,0.00043395036
144.0391063093557,0.99698657,0.00043351995
144.05954083509278,0.99750036,0.00043385715
144.07997526059626,0.99745077,0.00043373503
144.10040988609398,0.99709237,0.00043387266
144.1208444113654,0.9968946,0.0004339162
144.14127883640322,0.9980383,0.00043385383
144.1617133612017,0.99630886,0.0004337286
144.1821479860082,0.99603033,0.00043373514
144.20258241058036,0.9957947,0.0004337285
144.22301693491318,0.9964117,0.0004336639
144.2434515590212,0.9961886,0.00043402443
144.2638859831277,0.9968677,0.00043389158
144.28432050699485,0.9956527,0.00043391928
144.30475503063644,0.9961579,0.00043396893
144.3251895540452,0.9956309,0.00043389117
144.3456240774467,0.9958071,0.0004337041
144.36605860062264,0.99552196,0.0004337759
144.38649302356498,0.99526274,0.00043380086
144.40692764626874,0.99620104,0.00043387475
144.42736216874619,0.99504036,0.00043366523
144.44779659122287,0.9952093,0.00043380095
144.46823121346097,0.9953619,0.00043347958
144.48866573547275,0.99552375,0.00043390942
144.50910015748377,0.9949466,0.00043361285
144.52953467925545,0.9952289,0.000433802
144.54996930080233,0.99484485,0.00043370356
144.57040382211562,0.9946628,0.00043344498
144.59083824319532,0.9945604,0.00043349026
144.61127286426927,0.9942891,0.00043362824
144.6317073851169,0.9942128,0.00043370476
144.65214180572366,0.99430686,0.00043361422
144.67257632610563,0.9940404,0.0004338215
144.69301094648836,0.9941063,0.00043374
144.71344536639663,0.9945201,0.0004336095
144.73387988631293,0.99418133,0.00043338197
144.75431450623,0.9943242,0.00043366637
144.7747489256726,0.9937399,0.00043358613
144.79518344512326,0.993908,0.0004336163
144.81561796434107,0.9940884,0.00043342286
144.83605258331954,0.99386805,0.00043357894
144.85648700230377,0.9938647,0.00043335004
144.8769215208231,0.9944197,0.0004336448
144.89735603933514,0.9928987,0.00043366227
144.91779055762163,0.9934454,0.00043333467
144.93822507590812,0.9932665,0.0004334514
144.95865959372168,0.99341846,0.00043342425
144.97909421154327,0.9941549,0.0004331942
144.9995286291305,0.99351317,0.00043339338
145.0199631464784,0.9934841,0.00043343884
145.04039766383357,0.99324703,0.00043313453
145.06083218072308,0.99317497,0.00043318362
145.08126669760532,0.9923831,0.00043287096
145.101701214262,0.99355984,0.0004329534
145.12213583091943,0.9934604,0.00043326773
145.1425702471024,0.99373007,0.0004335032
145.16300476329343,0.9939779,0.0004332337
145.18343917925085,0.9925077,0.00043310274
145.2038737949697,0.99218243,0.0004329188
145.22430831069505,0.9922135,0.0004329895
145.24474272618681,0.9932747,0.00043289576
145.26517734144,0.9930629,0.00043243566
