time,flux,flux_err,kepid,disposition
131.51229062463972,1.0019752,0.00030011326,10266615,CONFIRMED
131.53272503150947,1.0011927,0.0003001565,10266615,CONFIRMED
131.5531593381529,1.0012833,0.00030017912,10266615,CONFIRMED
131.5735935447883,1.0015872,0.0003001356,10266615,CONFIRMED
131.59402785143175,1.0013753,0.00030016818,10266615,CONFIRMED
131.61446225795953,1.0011313,0.0003000108,10266615,CONFIRMED
131.63489646436938,1.0011213,0.00030020118,10266615,CONFIRMED
131.6553307707727,1.0017664,0.00030016017,10266615,CONFIRMED
131.67576517706766,1.0013477,0.00030021995,10266615,CONFIRMED
131.69619948335458,1.0016264,0.00030032414,10266615,CONFIRMED
131.7166336895316,1.0016159,0.0003001986,10266615,CONFIRMED
131.73706799570937,1.0010409,0.00030013575,10266615,CONFIRMED
131.7575024017642,1.0006119,0.00030009059,10266615,CONFIRMED
131.7779366077084,1.0014706,0.00030020732,10266615,CONFIRMED
131.79837091365334,1.0013098,0.00030008273,10266615,CONFIRMED
131.81880531959177,1.0017141,0.000300118,10266615,CONFIRMED
131.83923952541954,1.0013391,0.00030020793,10266615,CONFIRMED
131.85967383113166,1.0017433,0.00029996142,10266615,CONFIRMED
131.8801081368365,1.0010805,0.00030001067,10266615,CONFIRMED
131.9005424424322,1.0019406,0.0003001349,10266615,CONFIRMED
131.9209767480279,1.0018255,0.000300148,10266615,CONFIRMED
131.9414110534999,1.0008389,0.0003000733,10266615,CONFIRMED
131.96184535886277,1.0017656,0.0003001183,10266615,CONFIRMED
131.98227966422564,1.0014501,0.00030013276,10266615,CONFIRMED
132.00271396946482,1.0017166,0.0003001194,10266615,CONFIRMED
132.0231481747105,1.0015954,0.00030028928,10266615,CONFIRMED
132.04358257995773,1.0020063,0.00030021564,10266615,CONFIRMED
132.06401688496408,1.0015528,0.0003001783,10266615,CONFIRMED
132.08445108997694,1.0015999,0.00030019126,10266615,CONFIRMED
132.10488539499056,1.0018356,0.0003002606,10266615,CONFIRMED
132.12531979988125,1.0009751,0.00030003872,10266615,CONFIRMED
132.14575400466128,1.0013832,0.0003002563,10266615,CONFIRMED
132.16618830944208,1.0013106,0.00030005243,10266615,CONFIRMED
132.18662271421636,1.001308,0.00030012536,10266615,CONFIRMED
132.20705701876432,1.0021244,0.00030025287,10266615,CONFIRMED
132.22749122331152,1.001341,0.0003001261,10266615,CONFIRMED
132.24792552785948,1.0012467,0.00030016623,10266615,CONFIRMED
132.2683599322845,1.0015904,0.0003004191,10266615,CONFIRMED
132.28879413659888,1.0012047,0.0003003497,10266615,CONFIRMED
132.30922844090674,1.0015041,0.00030019603,10266615,CONFIRMED
132.32966284522263,1.00173,0.00030038634,10266615,CONFIRMED
132.35009704930417,1.0014825,0.00030022673,10266615,CONFIRMED
132.37053135350288,1.0015249,0.00030033768,10266615,CONFIRMED
132.3909656574615,1.0017081,0.00030018357,10266615,CONFIRMED
132.41139996142738,1.0022231,0.00030020563,10266615,CONFIRMED
132.431834265386,1.0019029,0.00030021576,10266615,CONFIRMED
132.45226856911904,1.0010077,0.0003002302,10266615,CONFIRMED
132.47270297296927,1.0013485,0.00030031856,10266615,CONFIRMED
132.49313717658515,1.0017993,0.00030025834,10266615,CONFIRMED
132.51357148031093,1.0014871,0.0003002863,10266615,CONFIRMED
132.5340056838104,1.0013119,0.00030015004,10266615,CONFIRMED
132.5544400873041,1.0021249,0.0003000748,10266615,CONFIRMED
132.5748743906879,1.0014232,0.00030039778,10266615,CONFIRMED
132.59530859407096,1.0014155,0.0003001618,10266615,CONFIRMED
132.6157429973391,1.0008008,0.00030023052,10266615,CONFIRMED
132.63617730059923,1.0019864,0.00030034882,10266615,CONFIRMED
132.6566116037502,1.0014917,0.0003002816,10266615,CONFIRMED
132.67704580690042,1.0017288,0.00030022417,10266615,CONFIRMED
132.69748020981206,1.0011293,0.0003001475,10266615,CONFIRMED
132.71791451284662,1.001873,0.00030028468,10266615,CONFIRMED
132.7383487156476,1.0016389,0.00030005784,10266615,CONFIRMED
132.75878311855922,1.0023366,0.00029996788,10266615,CONFIRMED
132.77921742124454,1.0016011,0.00030010974,10266615,CONFIRMED
132.7996516239291,1.001469,0.0003000927,10266615,CONFIRMED
132.82008592649072,1.0013254,0.00030004545,10266615,CONFIRMED
132.84052032906038,1.0020581,0.00030025616,10266615,CONFIRMED
132.8609545315121,1.0013481,0.00029997548,10266615,CONFIRMED
132.88138883395732,1.0016032,0.0002999084,10266615,CONFIRMED
132.90182323629415,1.0015855,0.00030007155,10266615,CONFIRMED
132.92225743851304,1.0010734,0.00029993732,10266615,CONFIRMED
132.94269174072542,1.0018675,0.00030024195,10266615,CONFIRMED
132.96312604282866,1.0015597,0.00030028788,10266615,CONFIRMED
132.98356044493266,1.0015507,0.00030006707,10266615,CONFIRMED
133.00399464691145,1.001175,0.00030018153,10266615,CONFIRMED
