time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1653.9530987818944,3055.594970703125,1.5422656536102295,639.4901547789871,967.4948747442916,0,0
1653.973932188303,3056.203369140625,1.5424461364746094,639.4895519398981,967.493831286089,1,0
1653.9947655933136,3055.8994140625,1.5424553155899048,639.4904351007161,967.4940975703054,2,0
1654.0155989964624,3056.10888671875,1.5427520275115967,639.4895815142602,967.4938846190655,3,0
1654.0364323982144,3057.82470703125,1.5427292585372925,639.4901957109266,967.4936282270845,4,0
1654.0572657990344,3060.65673828125,1.5434908866882324,639.4907378683758,967.4939753478856,5,0
1654.078099198458,3072.84619140625,1.5464104413986206,639.4907849780135,967.4930212448728,6,0
1654.0989325964845,3083.69580078125,1.5490262508392334,639.4917155405137,967.4941015894616,7,0
1654.1197659940444,3105.02099609375,1.5540974140167236,639.4913941601328,967.4931803453422,8,0
1654.140599390674,3126.570068359375,1.5595086812973022,639.4930303962127,967.4936095973968,9,0
1654.1614327868374,3152.7734375,1.5659775733947754,639.4929593123924,967.4934762222622,10,0
1654.182266182536,3175.429931640625,1.5714977979660034,639.493257441379,967.495067470179,11,0
1654.2030995777675,3204.749755859375,1.578397274017334,639.4932934361419,967.4946669772307,12,0
1654.223932972534,3236.50146484375,1.5859490633010864,639.493121049642,967.494530882851,13,0
1654.2447663668358,3269.3037109375,1.5943490266799927,639.493834098968,967.4942072581515,14,0
1654.2655997611364,3294.93408203125,1.5999211072921753,639.4952501472653,967.4939878705251,15,0
1654.286433155437,3329.488525390625,1.6079579591751099,639.4948692712089,967.4945125914888,16,0
1654.3072665497389,3348.92578125,1.6126768589019775,639.4950086023387,967.4947974440848,17,0
1654.3280999435744,3369.051025390625,1.6174007654190063,639.4955292289295,967.4945361952741,18,0
1654.348933337875,3386.3818359375,1.6212724447250366,639.4965878237599,967.4947893461143,19,0
1654.3697667321755,3401.351806640625,1.6250455379486084,639.495369021551,967.4961805023953,20,0
1654.3906001264763,3415.30419921875,1.6280207633972168,639.4968915052777,967.4945411194127,21,0
1654.4114335207785,3431.84912109375,1.6320761442184448,639.4966562575097,967.4951295823375,22,0
1654.432266915079,3440.948974609375,1.634536623954773,639.4977202561039,967.4954263751135,23,0
1654.453100309845,3454.395751953125,1.6371232271194458,639.4983963940024,967.4949083181705,24,0
1654.4739337046121,3464.7490234375,1.6399946212768555,639.4975756982363,967.4956494899945,25,0
1654.494767099844,3472.554443359375,1.6414668560028076,639.498621848658,967.4955313650576,26,0
1654.536433890775,3507.20654296875,1.6492652893066406,639.4986294437833,967.4951728681137,27,0
1654.557267286473,3530.026611328125,1.654564380645752,639.498169391373,967.4947058884961,28,0
1654.578100682637,3535.9658203125,1.655732274055481,639.499799855917,967.4956117093627,29,0
1654.5989340788005,3549.8388671875,1.6588289737701416,639.4996343914157,967.4956418404499,30,0
1654.6197674749642,3552.01025390625,1.65939462184906,639.4999902399019,967.4959824308611,31,0
1654.640600872059,3561.512939453125,1.6614702939987183,639.5002867262359,967.4957327643617,32,0
1654.661434268688,3562.271240234375,1.6617178916931152,639.5003826143442,967.4960144610437,33,0
1654.6822676662491,3564.41845703125,1.6622172594070435,639.500336578616,967.4959554229911,34,0
1654.7031010638095,3566.88623046875,1.663163661956787,639.5008263879602,967.4962575032687,35,0
1654.72393446137,3567.994384765625,1.662848711013794,639.5015261550084,967.4959943905045,36,0
1654.744767859396,3573.19189453125,1.6644469499588013,639.5012354300696,967.4960978543426,37,0
1654.7656012574216,3575.5068359375,1.6647175550460815,639.5012349374638,967.4958949561619,38,0
1654.7864346559145,3571.8486328125,1.6642237901687622,639.5017952307445,967.4952823053702,39,0
1654.8072680548726,3575.728271484375,1.6649435758590698,639.5010926396318,967.4961642395156,40,0
1654.8281014533636,3570.30517578125,1.6635524034500122,639.5008703347996,967.4951584795374,41,0
1654.848934852787,3560.3037109375,1.6612261533737183,639.5021294995188,967.4960059840894,42,0
1654.8697682522106,3549.7216796875,1.659071922302246,639.5020371521755,967.4962923823529,43,0
1654.890601651634,3533.7373046875,1.6554195880889893,639.5015507432956,967.4959887732563,44,0
1654.9114350515224,3520.73046875,1.6520899534225464,639.5032946772021,967.4953758125699,45,0
1654.9322684514113,3509.82763671875,1.649992823600769,639.5026300140496,967.4962408844474,46,0
1654.953101851301,3505.642822265625,1.6496964693069458,639.5029283668149,967.4957994445757,47,0
1654.9739352516556,3500.060546875,1.6472773551940918,639.5027897466617,967.4962650269443,48,0
1654.9947686520095,3489.7568359375,1.6452608108520508,639.5029128041022,967.4967338144475,49,0
1655.01560205283,3490.690185546875,1.6456881761550903,639.5026948075541,967.495330702125,50,0
1655.0364354536505,3492.668701171875,1.64578115940094,639.503671945791,967.4961476225557,51,0
1655.057268854471,3492.97900390625,1.6465349197387695,639.5025277583198,967.494971724809,52,0
1655.0781022557564,3501.14306640625,1.6482194662094116,639.5025546030516,967.4963909143233,53,0
1655.0989356570421,3503.31396484375,1.6481846570968628,639.5035745834684,967.4958351899506,54,0
1655.119769058329,3508.763671875,1.6496597528457642,639.5037425298652,967.4964231059006,55,0
1655.1406024596145,3509.98291015625,1.6500946283340454,639.5038518761708,967.496898407792,56,0
1655.1614358613651,3511.1376953125,1.6503788232803345,639.5042725193684,967.4965425313699,57,0
1655.182269263117,3503.14208984375,1.649265170097351,639.5038798177138,967.496143058652,58,0
1655.203102664869,3498.85302734375,1.6472545862197876,639.5048313823825,967.496301941024,59,0
1655.2239360666204,3499.67724609375,1.6472722291946411,639.5041956819679,967.4972526414615,60,0
1655.2447694688376,3493.166748046875,1.645790934562683,639.504105497263,967.4965482448958,61,0
1655.2656028705892,3475.805419921875,1.6424659490585327,639.50513450998,967.4956256801429,62,0
1655.2864362728064,3471.7099609375,1.6412819623947144,639.5036693772853,967.4951409354799,63,0
1655.307269675023,3471.514892578125,1.641577124595642,639.5043771065082,967.4970424404816,64,0
1655.3281030772405,3460.236083984375,1.6383363008499146,639.5050286538743,967.496464682776,65,0
1655.348936479458,3457.599609375,1.6378002166748047,639.5049140755673,967.4966946465298,66,0
1655.369769881675,3437.726318359375,1.633206844329834,639.5055428701534,967.4970967287878,67,0
1655.3906032843583,3426.00244140625,1.6307225227355957,639.5055681268013,967.4961290270169,68,0
1655.4114366865751,3435.712890625,1.6332433223724365,639.505107094029,967.4968928448596,69,0
1655.4322700887924,3449.223876953125,1.6362297534942627,639.5055343207658,967.4955660102713,70,0
1655.4531034914755,3459.168212890625,1.6383572816848755,639.5050783227007,967.497259268335,71,0
1655.473936893692,3461.5126953125,1.6386981010437012,639.5040868807357,967.495727484202,72,0
1655.494770296375,3468.41259765625,1.640613317489624,639.5044576583955,967.4960652669059,73,0
1655.515603698593,3478.956298828125,1.642724633216858,639.505659059896,967.4967344991738,74,0
1655.53643710081,3485.91162109375,1.6441558599472046,639.5052391238057,967.4966770715045,75,0
1655.5572705034924,3489.8935546875,1.6464046239852905,639.5059660099713,967.4968478839987,76,0
1655.578103905709,3493.380859375,1.6461079120635986,639.505346711778,967.4978178248373,77,0
1655.598937307927,3496.2373046875,1.6471061706542969,639.5059474513197,967.4964172211364,78,0
1655.6197707106105,3499.317138671875,1.6473814249038696,639.5055597482293,967.4970202403468,79,0
1655.640604112827,3496.66650390625,1.6468331813812256,639.5046921607675,967.4957727944849,80,0
1655.6614375150443,3489.76513671875,1.6456843614578247,639.5061169212872,967.4963460742274,81,0
1655.682270917262,3490.792724609375,1.6456207036972046,639.5062361141582,967.4969241770011,82,0
1655.703104319479,3489.974365234375,1.6450475454330444,639.5056342333841,967.497072092318,83,0
1655.7239377212304,3481.58447265625,1.6433197259902954,639.5062554477136,967.4972800876824,84,0
1655.744771123447,3479.552734375,1.6435381174087524,639.5064280034981,967.4968907361141,85,0
1655.7656045251995,3477.427001953125,1.642353892326355,639.5072278024123,967.4967357309534,86,0
1655.7864379269515,3479.57763671875,1.6427124738693237,639.5057609797683,967.4967935463275,87,0
1655.807271328702,3478.9091796875,1.6428227424621582,639.506121868441,967.4960201021614,88,0
1655.8281047304536,3467.7001953125,1.6403071880340576,639.5067590486985,967.496816093694,89,0
1655.848938132204,3462.641845703125,1.6389284133911133,639.506930242662,967.4965670651325,90,0
1655.869771533491,3458.919189453125,1.6382033824920654,639.5067894418959,967.4962447591298,91,0
1655.8906049347775,3448.25537109375,1.6356860399246216,639.507142566858,967.4971275598351,92,0
1655.9114383360625,3439.745849609375,1.633683204650879,639.5075593545098,967.4959986369701,93,0
1655.9322717373484,3426.869384765625,1.6308317184448242,639.50717047044,967.4964182022571,94,0
1655.953105138635,3412.500732421875,1.62733793258667,639.5065373154467,967.4948846379455,95,0
1655.973938539455,3409.240234375,1.626609206199646,639.5073733114737,967.4963667932566,96,0
1655.9947719402744,3395.093505859375,1.623762845993042,639.5071279368786,967.4962489850825,97,0
1656.0156053410951,3391.591796875,1.6224627494812012,639.5074180857129,967.49632434876,98,0
1656.0364387414502,3385.946533203125,1.621688961982727,639.5072816487785,967.4966115940364,99,0
1656.0572721418046,3378.03466796875,1.6192657947540283,639.5078692805876,967.4955689075867,100,0
1656.078105542159,3372.850830078125,1.6183234453201294,639.5085597946957,967.4966395882738,101,0
1656.0989389420474,3375.5146484375,1.6185040473937988,639.5072724370444,967.4945999626215,102,0
1656.119772342402,3378.308837890625,1.6194605827331543,639.5066753312526,967.4959036651928,103,0
1656.1406057422919,3381.8876953125,1.620089054107666,639.5073063962636,967.4958135386609,104,0
1656.1614391417145,3379.130859375,1.6199837923049927,639.5081300050864,967.4960564037651,105,0
1656.182272541137,3380.737548828125,1.6198222637176514,639.5077827400048,967.4963020584003,106,0
1656.2031059405608,3380.693359375,1.6202038526535034,639.5080179594319,967.4967055358004,107,0
1656.2239393399846,3378.4892578125,1.6196023225784302,639.5086154057162,967.495543922617,108,0
1656.244772738942,3375.847412109375,1.6186864376068115,639.5081853543572,967.4956697793833,109,0
1656.2656061374335,3366.148681640625,1.616555094718933,639.5074559146547,967.4953454680225,110,0
1656.2864395363904,3360.0576171875,1.6152397394180298,639.5078311485544,967.4959183620829,111,0
1656.3072729348828,3350.892578125,1.6133079528808594,639.5080430193798,967.4956727583077,112,0
1656.3281063329096,3340.25830078125,1.6108583211898804,639.5077546113063,967.4961973652686,113,0
1656.348939731401,3335.16650390625,1.6092150211334229,639.5081466976926,967.4957369575023,114,0
1656.3697731289615,3330.13427734375,1.6080187559127808,639.50875996959,967.4963619748347,115,0
1656.3906065269875,3325.771484375,1.6071085929870605,639.5075183558503,967.4945288665107,116,0
1656.411439924549,3321.30224609375,1.6066241264343262,639.5072603541562,967.4958223114962,117,0
1656.4322733216436,3315.4833984375,1.6047238111495972,639.5089729216463,967.495741232469,118,0
1656.4531067187381,3317.79736328125,1.6054764986038208,639.5085165431932,967.495301790371,119,0
1656.473940115834,3323.27001953125,1.6066911220550537,639.5087989271909,967.4958257402193,120,0
1656.4947735124636,3326.716064453125,1.6075444221496582,639.5085812993456,967.4949211186748,121,0
1656.515606909092,3330.103271484375,1.6084750890731812,639.5080091587284,967.4952086872071,122,0
1656.5364403052554,3340.21875,1.6102237701416016,639.5081709027407,967.4945738548654,123,0
1656.5572737014181,3344.026611328125,1.611703872680664,639.5087800490803,967.495780759375,124,0
1656.578107097117,3349.7587890625,1.6125932931900024,639.5085704267419,967.4958599696573,125,0
1656.5989404928155,3351.918212890625,1.6134638786315918,639.5084734778659,967.4963057169705,126,0
1656.619773888047,3361.68017578125,1.61562979221344,639.5086129670324,967.4952786031562,127,0
1656.6406072832785,3361.162109375,1.6156316995620728,639.5088284430085,967.4950831025936,128,0
1656.661440678046,3351.437744140625,1.6134557723999023,639.5078034118258,967.4946430115515,129,0
1656.682274072813,3357.43896484375,1.6147626638412476,639.5090668168501,967.4955541238519,130,0
