time,flux,flux_err,kepid,disposition
120.539639960778,0.9992759,4.9937484e-05,7421876,FALSE POSITIVE
120.56007436218351,0.9993644,5.0048915e-05,7421876,FALSE POSITIVE
120.58050866347185,0.9993003,5.010262e-05,7421876,FALSE POSITIVE
120.60094316463801,0.9992156,5.011249e-05,7421876,FALSE POSITIVE
120.62137756581069,0.9992262,5.008399e-05,7421876,FALSE POSITIVE
120.64181186686619,0.9995101,5.0116276e-05,7421876,FALSE POSITIVE
120.66224626779876,0.9992701,5.0112136e-05,7421876,FALSE POSITIVE
120.68268076873937,0.99933237,5.0083763e-05,7421876,FALSE POSITIVE
120.70311506944563,0.9992759,5.0108432e-05,7421876,FALSE POSITIVE
120.72354947014537,0.99941564,5.011797e-05,7421876,FALSE POSITIVE
120.74398397085315,0.9994693,5.0119485e-05,7421876,FALSE POSITIVE
120.76441827132658,0.99942875,5.0114886e-05,7421876,FALSE POSITIVE
120.78485267179349,0.9993341,5.0114428e-05,7421876,FALSE POSITIVE
120.80528707226767,0.99940115,5.0113733e-05,7421876,FALSE POSITIVE
120.82572147250903,0.9993619,5.0101356e-05,7421876,FALSE POSITIVE
120.84615587274311,0.9995154,5.0105886e-05,7421876,FALSE POSITIVE
120.86659027286805,0.9996266,5.01156e-05,7421876,FALSE POSITIVE
120.88702477287734,0.999495,5.0106584e-05,7421876,FALSE POSITIVE
120.90745907276141,0.99958175,5.0100567e-05,7421876,FALSE POSITIVE
120.92789347265352,0.99969363,5.011581e-05,7421876,FALSE POSITIVE
120.9483279724227,0.9996632,5.012093e-05,7421876,FALSE POSITIVE
120.96876227219764,0.9996916,5.0107614e-05,7421876,FALSE POSITIVE
120.9891966717405,0.9997141,5.0062557e-05,7421876,FALSE POSITIVE
121.0096309712826,0.9996733,5.0048686e-05,7421876,FALSE POSITIVE
121.03006547070254,0.99971557,4.9980554e-05,7421876,FALSE POSITIVE
121.05049987012899,0.9998524,4.9938437e-05,7421876,FALSE POSITIVE
121.0709342693226,0.9997872,5.0011047e-05,7421876,FALSE POSITIVE
121.09136866850895,0.9998992,4.9983828e-05,7421876,FALSE POSITIVE
121.11180306758615,0.9998048,4.9886723e-05,7421876,FALSE POSITIVE
121.13223746666336,0.9998352,4.9961014e-05,7421876,FALSE POSITIVE
121.15267176549969,0.99987626,5.0000304e-05,7421876,FALSE POSITIVE
121.17310626434482,1.0000194,4.9931023e-05,7421876,FALSE POSITIVE
121.19354066307278,0.9998501,5.0046652e-05,7421876,FALSE POSITIVE
121.2139749617927,0.99988306,5.0125407e-05,7421876,FALSE POSITIVE
121.234409460405,0.9999436,5.0117527e-05,7421876,FALSE POSITIVE
121.25484385890013,1.0000464,5.011628e-05,7421876,FALSE POSITIVE
121.2752781572708,0.99991184,5.0104187e-05,7421876,FALSE POSITIVE
121.2957125555331,1.0001221,5.0110688e-05,7421876,FALSE POSITIVE
121.31614705379616,1.0001374,5.0105256e-05,7421876,FALSE POSITIVE
121.33658145193476,1.0000532,5.011318e-05,7421876,FALSE POSITIVE
121.35701574996347,1.000187,5.0118415e-05,7421876,FALSE POSITIVE
121.37745024799369,1.0001876,5.0114882e-05,7421876,FALSE POSITIVE
121.39788464578305,1.0001618,5.00811e-05,7421876,FALSE POSITIVE
121.41831894357892,1.0000403,5.0110877e-05,7421876,FALSE POSITIVE
121.43875334137556,1.0001725,5.0115792e-05,7421876,FALSE POSITIVE
121.45918783893285,1.0002222,5.012713e-05,7421876,FALSE POSITIVE
121.47962213649589,1.0003413,5.013076e-05,7421876,FALSE POSITIVE
121.50005653394328,1.0001332,5.0130384e-05,7421876,FALSE POSITIVE
121.52049093126698,1.000185,5.0126935e-05,7421876,FALSE POSITIVE
121.5409254284823,1.0001899,5.012287e-05,7421876,FALSE POSITIVE
121.56135982569685,1.0002683,5.0114108e-05,7421876,FALSE POSITIVE
121.58179412278696,1.0002496,5.0106137e-05,7421876,FALSE POSITIVE
121.60222861976945,1.0001745,5.0129212e-05,7421876,FALSE POSITIVE
121.62266301675118,1.0002604,5.008798e-05,7421876,FALSE POSITIVE
121.64309731349204,1.0002431,5.0091574e-05,7421876,FALSE POSITIVE
121.66353171024093,1.000337,5.008918e-05,7421876,FALSE POSITIVE
121.68396620687417,1.0003073,5.011173e-05,7421876,FALSE POSITIVE
121.70440050349862,1.0002725,5.006615e-05,7421876,FALSE POSITIVE
121.72483489989827,1.0003594,5.011119e-05,7421876,FALSE POSITIVE
121.74526939629868,1.0003601,5.0074053e-05,7421876,FALSE POSITIVE
121.76570369257388,1.0003616,5.0102703e-05,7421876,FALSE POSITIVE
121.78613808885711,1.0004609,5.0085975e-05,7421876,FALSE POSITIVE
121.80657248490752,1.0003108,5.0100778e-05,7421876,FALSE POSITIVE
121.82700688095065,1.0004368,5.00782e-05,7421876,FALSE POSITIVE
