time,flux,flux_err,kepid,disposition
120.53902502431447,0.9930468,0.00033246065,6525280,FALSE POSITIVE
120.559459545977,0.99356616,0.00033437248,6525280,FALSE POSITIVE
120.57989396763878,0.9952079,0.0003341476,6525280,FALSE POSITIVE
120.6003285892366,0.9976735,0.00033460592,6525280,FALSE POSITIVE
120.62076311084093,0.99923986,0.00033584127,6525280,FALSE POSITIVE
120.6411975324445,1.0015695,0.00033587622,6525280,FALSE POSITIVE
120.66163205398334,1.0022445,0.00033604947,6525280,FALSE POSITIVE
120.68206667558843,1.0014912,0.00033616857,6525280,FALSE POSITIVE
120.70250109713379,1.0017576,0.00033656473,6525280,FALSE POSITIVE
120.72293561861443,1.0030568,0.00033699165,6525280,FALSE POSITIVE
120.74337024016131,1.0020258,0.00033733173,6525280,FALSE POSITIVE
120.76380466164846,1.0025066,0.0003373368,6525280,FALSE POSITIVE
120.7842391831291,1.0016513,0.00033723866,6525280,FALSE POSITIVE
120.80467370461702,1.0017787,0.00033787236,6525280,FALSE POSITIVE
120.82510822610493,1.0017749,0.00033803744,6525280,FALSE POSITIVE
120.84554274752736,1.0000781,0.00033754593,6525280,FALSE POSITIVE
120.86597726895707,1.0010592,0.00033787,6525280,FALSE POSITIVE
120.88641189038754,1.0030518,0.00033866608,6525280,FALSE POSITIVE
120.906846311751,1.0028936,0.0003385647,6525280,FALSE POSITIVE
120.9272808331807,1.0037223,0.00033847993,6525280,FALSE POSITIVE
120.94771545454569,1.002903,0.00033873616,6525280,FALSE POSITIVE
120.96814987585822,1.0024414,0.00033864708,6525280,FALSE POSITIVE
120.98858439722972,1.0022349,0.00033789634,6525280,FALSE POSITIVE
121.00901881854224,1.0035009,0.0003377033,6525280,FALSE POSITIVE
121.02945343984902,1.0047296,0.00033786407,6525280,FALSE POSITIVE
121.0498879611041,1.0051988,0.00033738348,6525280,FALSE POSITIVE
121.0703224824174,1.0050987,0.0003387919,6525280,FALSE POSITIVE
121.0907570036652,1.0063363,0.00033908171,6525280,FALSE POSITIVE
121.11119152486208,1.005721,0.00033885625,6525280,FALSE POSITIVE
121.13162604611716,1.006338,0.00033911926,6525280,FALSE POSITIVE
121.152060467306,1.0052826,0.00033970477,6525280,FALSE POSITIVE
121.17249508850364,1.0045756,0.0003392354,6525280,FALSE POSITIVE
121.19292960970051,1.0044415,0.00033962383,6525280,FALSE POSITIVE
121.21336403083114,1.001973,0.00033993504,6525280,FALSE POSITIVE
121.23379865197057,1.0019702,0.00034008897,6525280,FALSE POSITIVE
121.25423317310924,1.0019844,0.00034021653,6525280,FALSE POSITIVE
121.27466759418166,1.0000601,0.0003393905,6525280,FALSE POSITIVE
121.29510211526213,1.0006114,0.00033959857,6525280,FALSE POSITIVE
121.31553673634335,0.99973303,0.00033941478,6525280,FALSE POSITIVE
121.33597125741653,1.0011578,0.00033946693,6525280,FALSE POSITIVE
121.35640567843802,1.0007428,0.00034005244,6525280,FALSE POSITIVE
121.37684029946104,1.0002902,0.00033956862,6525280,FALSE POSITIVE
121.39727482047601,1.0006304,0.00033996117,6525280,FALSE POSITIVE
121.4177092414393,1.0006282,0.00033997194,6525280,FALSE POSITIVE
121.43814376240334,1.0015227,0.00034032812,6525280,FALSE POSITIVE
121.45857838336087,1.0018862,0.00034071231,6525280,FALSE POSITIVE
121.47901280426595,1.0013984,0.00034043923,6525280,FALSE POSITIVE
121.49944732517179,1.0017071,0.0003403924,6525280,FALSE POSITIVE
121.51988184607035,1.0007296,0.0003402992,6525280,FALSE POSITIVE
121.54031646697695,1.0005394,0.00034043432,6525280,FALSE POSITIVE
121.56075098782458,1.0004692,0.0003403763,6525280,FALSE POSITIVE
121.58118540860596,1.0001593,0.00034013545,6525280,FALSE POSITIVE
121.60162002945435,1.0013692,0.00034048696,6525280,FALSE POSITIVE
121.62205455024377,0.9995887,0.00034017104,6525280,FALSE POSITIVE
121.64248897102516,0.99895275,0.00034034383,6525280,FALSE POSITIVE
121.66292349175637,0.9990525,0.00034009438,6525280,FALSE POSITIVE
121.68335811254656,0.9992801,0.0003402175,6525280,FALSE POSITIVE
121.70379253321153,0.9995974,0.00034025288,6525280,FALSE POSITIVE
121.72422705394274,0.997733,0.00034013,6525280,FALSE POSITIVE
121.74466167461651,0.9981044,0.0003400631,6525280,FALSE POSITIVE
