time,flux,flux_err,kepid,disposition
120.5390220848276,0.9999627,4.040982e-05,8687088,FALSE POSITIVE
120.55945650695503,0.9999514,4.0490486e-05,8687088,FALSE POSITIVE
120.5798908290817,1.0000188,4.055035e-05,8687088,FALSE POSITIVE
120.60032535120263,0.99996996,4.042546e-05,8687088,FALSE POSITIVE
120.62075977333006,1.0000584,4.0553317e-05,8687088,FALSE POSITIVE
120.64119409539853,0.99995303,4.054792e-05,8687088,FALSE POSITIVE
120.66162851746049,1.0000417,4.040149e-05,8687088,FALSE POSITIVE
120.68206303953048,0.9999976,4.04468e-05,8687088,FALSE POSITIVE
120.70249736154074,0.99999976,4.039245e-05,8687088,FALSE POSITIVE
120.72293178354448,1.0000134,4.0406394e-05,8687088,FALSE POSITIVE
120.74336630555626,1.0000095,4.0385497e-05,8687088,FALSE POSITIVE
120.76380062756652,0.9999897,4.0382416e-05,8687088,FALSE POSITIVE
120.78423504951206,1.0000387,4.05594e-05,8687088,FALSE POSITIVE
120.80466947146488,0.9999908,4.050007e-05,8687088,FALSE POSITIVE
120.82510389341769,1.0000669,4.0514107e-05,8687088,FALSE POSITIVE
120.84553831536323,1.0000137,4.057461e-05,8687088,FALSE POSITIVE
120.86597273725783,0.9999256,4.0410832e-05,8687088,FALSE POSITIVE
120.8864072591532,1.0000097,4.052648e-05,8687088,FALSE POSITIVE
120.90684158103977,0.99997956,4.0547147e-05,8687088,FALSE POSITIVE
120.92727600287617,1.0000795,4.04695e-05,8687088,FALSE POSITIVE
120.94771052476426,1.0000546,4.0614006e-05,8687088,FALSE POSITIVE
120.96814484654169,1.0001118,4.0574225e-05,8687088,FALSE POSITIVE
120.98857926837809,1.0000737,4.0490966e-05,8687088,FALSE POSITIVE
121.00901359015552,1.0000134,4.061618e-05,8687088,FALSE POSITIVE
121.0294481119272,0.9999376,4.0446423e-05,8687088,FALSE POSITIVE
121.04988253370539,0.9999604,4.042354e-05,8687088,FALSE POSITIVE
121.07031695542537,0.9999664,4.0572584e-05,8687088,FALSE POSITIVE
121.09075137719628,1.0000697,4.0621624e-05,8687088,FALSE POSITIVE
121.11118579885806,1.0000323,4.06374e-05,8687088,FALSE POSITIVE
121.13162022057804,0.99996996,4.0665884e-05,8687088,FALSE POSITIVE
121.15205454223178,0.9999118,4.071441e-05,8687088,FALSE POSITIVE
121.17248906389432,0.99999946,4.067471e-05,8687088,FALSE POSITIVE
121.1929234855561,1.0001066,4.069143e-05,8687088,FALSE POSITIVE
121.21335780715162,1.000191,4.0673858e-05,8687088,FALSE POSITIVE
121.23379232875595,0.99994904,4.067719e-05,8687088,FALSE POSITIVE
121.25422675035952,0.9999901,4.0738872e-05,8687088,FALSE POSITIVE
121.27466107189684,1.000018,4.076286e-05,8687088,FALSE POSITIVE
121.2950954934422,1.0,4.071204e-05,8687088,FALSE POSITIVE
121.31553001498833,1.0000724,4.0654126e-05,8687088,FALSE POSITIVE
121.33596443652641,1.0000803,4.0656218e-05,8687088,FALSE POSITIVE
121.3563987580128,0.9999492,4.075531e-05,8687088,FALSE POSITIVE
121.37683327950072,1.0000638,4.0753544e-05,8687088,FALSE POSITIVE
121.39726770092238,0.999977,4.0735405e-05,8687088,FALSE POSITIVE
121.41770202235057,1.0000386,4.0762727e-05,8687088,FALSE POSITIVE
121.43813644377951,1.0000117,4.0770097e-05,8687088,FALSE POSITIVE
121.45857096520194,1.0002522,4.078191e-05,8687088,FALSE POSITIVE
121.47900528657192,0.9999966,4.075387e-05,8687088,FALSE POSITIVE
121.49943970794266,1.0000463,4.078156e-05,8687088,FALSE POSITIVE
121.51987412924791,1.0000907,4.0783954e-05,8687088,FALSE POSITIVE
121.54030865061941,1.0000409,4.0766343e-05,8687088,FALSE POSITIVE
121.56074307193194,1.0000823,4.07222e-05,8687088,FALSE POSITIVE
121.58117739317822,1.0000591,4.076586e-05,8687088,FALSE POSITIVE
121.60161191449151,1.0001186,4.0693547e-05,8687088,FALSE POSITIVE
121.62204633568763,1.0000147,4.0805877e-05,8687088,FALSE POSITIVE
121.64248065693391,0.9999888,4.0814753e-05,8687088,FALSE POSITIVE
121.66291507813003,1.0001478,4.0718736e-05,8687088,FALSE POSITIVE
121.6833495993269,1.0000075,4.0798433e-05,8687088,FALSE POSITIVE
121.70378392045677,1.0000479,4.08257e-05,8687088,FALSE POSITIVE
121.72421834165289,1.0001191,4.0725798e-05,8687088,FALSE POSITIVE
121.74465286279155,0.99998057,4.0820123e-05,8687088,FALSE POSITIVE
121.76508718386322,0.9999212,4.0774e-05,8687088,FALSE POSITIVE
121.78552160494291,1.0000432,4.072148e-05,8687088,FALSE POSITIVE
121.80595602602261,1.000103,4.078699e-05,8687088,FALSE POSITIVE
121.82639044703683,0.9999827,4.0745534e-05,8687088,FALSE POSITIVE
121.84682486811653,1.000082,4.076747e-05,8687088,FALSE POSITIVE
121.86725928907981,0.9999778,4.072458e-05,8687088,FALSE POSITIVE
121.88769371003582,1.0000886,4.071088e-05,8687088,FALSE POSITIVE
121.90812813105731,0.9999938,4.082235e-05,8687088,FALSE POSITIVE
121.92856255196239,1.0000256,4.0754574e-05,8687088,FALSE POSITIVE
121.94899687291763,0.99998075,4.0790397e-05,8687088,FALSE POSITIVE
121.96943139382347,1.0001158,4.0693125e-05,8687088,FALSE POSITIVE
121.98986581467034,1.0001358,4.0649233e-05,8687088,FALSE POSITIVE
122.01030013551645,1.0000039,4.0680115e-05,8687088,FALSE POSITIVE
122.0307346563568,0.9999133,4.07692e-05,8687088,FALSE POSITIVE
122.05116907720367,1.000071,4.0652565e-05,8687088,FALSE POSITIVE
122.07160349798505,1.0000887,4.0742558e-05,8687088,FALSE POSITIVE
122.09203781871474,1.0001785,4.066293e-05,8687088,FALSE POSITIVE
122.11247233950417,1.0000596,4.077539e-05,8687088,FALSE POSITIVE
122.13290676022734,1.0001392,4.072878e-05,8687088,FALSE POSITIVE
122.15334108089883,1.0000434,4.0763276e-05,8687088,FALSE POSITIVE
122.17377560163004,1.0000322,4.0742634e-05,8687088,FALSE POSITIVE
122.1942100222368,1.0000069,4.070581e-05,8687088,FALSE POSITIVE
122.21464434290829,1.0000697,4.0752468e-05,8687088,FALSE POSITIVE
122.23507876352232,1.0000691,4.079789e-05,8687088,FALSE POSITIVE
122.25551328412985,0.99999213,4.0710813e-05,8687088,FALSE POSITIVE
122.27594760468492,0.9999252,4.0797677e-05,8687088,FALSE POSITIVE
122.29638202524075,1.0001603,4.077369e-05,8687088,FALSE POSITIVE
122.31681654573185,1.0001,4.0610612e-05,8687088,FALSE POSITIVE
122.33725086628692,1.0000391,4.071755e-05,8687088,FALSE POSITIVE
122.35768528672634,0.9999781,4.0731888e-05,8687088,FALSE POSITIVE
122.37811970721668,1.0000776,4.0699204e-05,8687088,FALSE POSITIVE
122.39855422765686,0.99999106,4.0658197e-05,8687088,FALSE POSITIVE
122.4189885480373,0.99993116,4.0775536e-05,8687088,FALSE POSITIVE
122.43942296841124,0.9999485,4.0715033e-05,8687088,FALSE POSITIVE
122.4598574887932,1.0000644,4.0687464e-05,8687088,FALSE POSITIVE
122.48029180911544,0.9999905,4.05741e-05,8687088,FALSE POSITIVE
122.50072622943117,1.000015,4.0781193e-05,8687088,FALSE POSITIVE
122.5211605497534,1.0000565,4.0732953e-05,8687088,FALSE POSITIVE
122.54159507001896,1.0000472,4.0753577e-05,8687088,FALSE POSITIVE
122.56202949027647,1.0000104,4.0738454e-05,8687088,FALSE POSITIVE
122.58246391048306,0.99996203,4.068561e-05,8687088,FALSE POSITIVE
122.60289833068964,0.9998733,4.070455e-05,8687088,FALSE POSITIVE
122.62333275083074,0.9998995,4.0705298e-05,8687088,FALSE POSITIVE
122.64376717097912,1.0000547,4.0727806e-05,8687088,FALSE POSITIVE
122.66420149112673,0.9999715,4.073001e-05,8687088,FALSE POSITIVE
122.68463601121039,0.9998546,4.0589417e-05,8687088,FALSE POSITIVE
122.70507043130056,0.9999222,4.0667495e-05,8687088,FALSE POSITIVE
122.72550475133175,0.9999955,4.075032e-05,8687088,FALSE POSITIVE
122.7459392713572,1.0000738,4.073493e-05,8687088,FALSE POSITIVE
122.76637369138916,0.99992275,4.0760995e-05,8687088,FALSE POSITIVE
122.78680801136215,0.99989355,4.0664592e-05,8687088,FALSE POSITIVE
122.80724243132863,0.9999125,4.0676416e-05,8687088,FALSE POSITIVE
122.82767695124494,0.99993616,4.072029e-05,8687088,FALSE POSITIVE
122.84811137116048,0.9999852,4.0729312e-05,8687088,FALSE POSITIVE
122.86854579101055,1.0000898,4.071965e-05,8687088,FALSE POSITIVE
122.88898021086789,0.99996775,4.0734136e-05,8687088,FALSE POSITIVE
122.90941463072522,0.99984574,4.0761995e-05,8687088,FALSE POSITIVE
122.92984905051708,0.99994695,4.072481e-05,8687088,FALSE POSITIVE
122.95028337025724,0.9998293,4.0710544e-05,8687088,FALSE POSITIVE
122.97071788999892,0.99987596,4.0709936e-05,8687088,FALSE POSITIVE
122.99115230973257,0.99995106,4.080461e-05,8687088,FALSE POSITIVE
123.01158662947273,0.99997807,4.063793e-05,8687088,FALSE POSITIVE
123.03202114915621,0.9999122,4.074279e-05,8687088,FALSE POSITIVE
123.05245556877344,0.99992216,4.070846e-05,8687088,FALSE POSITIVE
123.07288998839795,0.9999942,4.0800423e-05,8687088,FALSE POSITIVE
123.09332430796348,1.0000905,4.0793144e-05,8687088,FALSE POSITIVE
123.11375882752327,0.9999263,4.0788233e-05,8687088,FALSE POSITIVE
123.13419324708957,1.0000644,4.079952e-05,8687088,FALSE POSITIVE
123.1546275665969,0.9999507,4.0772116e-05,8687088,FALSE POSITIVE
123.17506208609848,0.9999332,4.074168e-05,8687088,FALSE POSITIVE
123.19549650554836,0.9999201,4.0754752e-05,8687088,FALSE POSITIVE
123.21593082499749,0.99992895,4.0780113e-05,8687088,FALSE POSITIVE
123.23636524444737,0.9999819,4.0721174e-05,8687088,FALSE POSITIVE
123.25679976377432,0.9999209,4.078573e-05,8687088,FALSE POSITIVE
123.27723408310703,0.9999502,4.074243e-05,8687088,FALSE POSITIVE
123.31810302176746,1.0000284,4.0801177e-05,8687088,FALSE POSITIVE
123.33853734098375,1.0001221,4.075291e-05,8687088,FALSE POSITIVE
123.35897176031722,1.000009,4.0801828e-05,8687088,FALSE POSITIVE
123.379406179527,0.9999557,4.0771247e-05,8687088,FALSE POSITIVE
123.39984069874481,1.0000496,4.076688e-05,8687088,FALSE POSITIVE
123.42027501783741,0.99986345,4.0766583e-05,8687088,FALSE POSITIVE
123.44070943693805,0.99988854,4.0809187e-05,8687088,FALSE POSITIVE
123.46114395615587,0.999921,4.0755815e-05,8687088,FALSE POSITIVE
123.48157827513933,1.0000482,4.077374e-05,8687088,FALSE POSITIVE
123.50201269423269,1.0000085,4.080864e-05,8687088,FALSE POSITIVE
123.52244701321615,0.99981934,4.0704945e-05,8687088,FALSE POSITIVE
123.54288153219386,0.9999558,4.0814688e-05,8687088,FALSE POSITIVE
123.56331595117808,0.9999427,4.077963e-05,8687088,FALSE POSITIVE
123.5837503701623,1.0001136,4.077549e-05,8687088,FALSE POSITIVE
123.60418478903011,1.0000118,4.078694e-05,8687088,FALSE POSITIVE
123.62461920789065,0.99987125,4.074242e-05,8687088,FALSE POSITIVE
123.64505362675845,0.9999592,4.0799605e-05,8687088,FALSE POSITIVE
123.6654879456255,0.99992484,4.0764204e-05,8687088,FALSE POSITIVE
123.68592246437038,0.99992067,4.0769944e-05,8687088,FALSE POSITIVE
123.70635688312177,1.0000347,4.077226e-05,8687088,FALSE POSITIVE
123.7267912018724,0.99992234,4.067984e-05,8687088,FALSE POSITIVE
123.74722572061728,0.9998623,4.0744955e-05,8687088,FALSE POSITIVE
123.76766013925226,0.99996746,4.0756073e-05,8687088,FALSE POSITIVE
123.78809445800289,0.9999438,4.0748153e-05,8687088,FALSE POSITIVE
123.80852887651417,0.99999964,4.079899e-05,8687088,FALSE POSITIVE
123.82896339514991,1.000002,4.071208e-05,8687088,FALSE POSITIVE
123.84939771366771,0.99982184,4.070575e-05,8687088,FALSE POSITIVE
123.86983213229541,0.9998344,4.0748957e-05,8687088,FALSE POSITIVE
123.89026665069832,0.99996704,4.0778923e-05,8687088,FALSE POSITIVE
123.91070106920961,1.0000151,4.0737614e-05,8687088,FALSE POSITIVE
123.931135387611,0.9999372,4.0758514e-05,8687088,FALSE POSITIVE
123.95156980612956,0.9999785,4.064796e-05,8687088,FALSE POSITIVE
123.97200432440877,0.9999221,4.0687934e-05,8687088,FALSE POSITIVE
123.99243864281016,0.99999666,4.078693e-05,8687088,FALSE POSITIVE
124.01287306109589,0.9999682,4.069807e-05,8687088,FALSE POSITIVE
124.0333075793751,0.99982834,4.0770585e-05,8687088,FALSE POSITIVE
124.05374189766007,0.9999479,4.0679664e-05,8687088,FALSE POSITIVE
124.0741763159458,0.99992234,4.073127e-05,8687088,FALSE POSITIVE
124.09461073411512,0.99983704,4.0706273e-05,8687088,FALSE POSITIVE
124.11504515227716,0.9998303,4.0693183e-05,8687088,FALSE POSITIVE
124.13547957044648,0.99995685,4.0806903e-05,8687088,FALSE POSITIVE
124.1559139884921,0.99990463,4.0633775e-05,8687088,FALSE POSITIVE
124.17634850666218,0.99988276,4.066399e-05,8687088,FALSE POSITIVE
124.1967828245979,0.9999144,4.0725452e-05,8687088,FALSE POSITIVE
124.2172172426508,0.99994445,4.071481e-05,8687088,FALSE POSITIVE
124.23765166058001,0.999872,4.060833e-05,8687088,FALSE POSITIVE
124.25808607863291,0.99988765,4.074787e-05,8687088,FALSE POSITIVE
124.27852049644571,0.9999681,4.0696763e-05,8687088,FALSE POSITIVE
124.2989549143822,0.99979115,4.0728424e-05,8687088,FALSE POSITIVE
124.31938943220302,0.9998177,4.0808914e-05,8687088,FALSE POSITIVE
124.33982375002233,0.9998952,4.0816074e-05,8687088,FALSE POSITIVE
124.36025816783513,0.99985975,4.077355e-05,8687088,FALSE POSITIVE
124.3806925856552,0.99976987,4.0787396e-05,8687088,FALSE POSITIVE
124.40112700335158,0.9998097,4.0762043e-05,8687088,FALSE POSITIVE
124.42156142105523,0.9999,4.071865e-05,8687088,FALSE POSITIVE
124.44199583875888,0.999829,4.0652558e-05,8687088,FALSE POSITIVE
124.46243035633961,0.9998468,4.0736573e-05,8687088,FALSE POSITIVE
124.48286467392609,0.9998815,4.0789786e-05,8687088,FALSE POSITIVE
124.50329909151333,0.99981225,4.0762756e-05,8687088,FALSE POSITIVE
124.52373340898339,0.9998422,4.080248e-05,8687088,FALSE POSITIVE
124.54416792656411,0.99984574,4.0724488e-05,8687088,FALSE POSITIVE
124.56460234403494,0.9999365,4.083064e-05,8687088,FALSE POSITIVE
124.58503666138859,0.9998225,4.0745468e-05,8687088,FALSE POSITIVE
124.6054711788529,0.9999357,4.0740557e-05,8687088,FALSE POSITIVE
124.6259055962073,0.99990064,4.076862e-05,8687088,FALSE POSITIVE
124.64634001355444,0.9999356,4.0784285e-05,8687088,FALSE POSITIVE
124.66677433079167,1.0000218,4.0829935e-05,8687088,FALSE POSITIVE
124.68720884814684,1.000001,4.0848212e-05,8687088,FALSE POSITIVE
124.70764326538483,0.99993825,4.0804487e-05,8687088,FALSE POSITIVE
124.72807758249837,0.99996525,4.0862757e-05,8687088,FALSE POSITIVE
124.74851209973713,1.0000513,4.0850453e-05,8687088,FALSE POSITIVE
124.76894651685143,0.99995154,4.0724393e-05,8687088,FALSE POSITIVE
124.78938083397225,0.99997157,4.0780935e-05,8687088,FALSE POSITIVE
124.80981525097741,1.0000515,4.076024e-05,8687088,FALSE POSITIVE
124.83024976809975,1.0000141,4.0853312e-05,8687088,FALSE POSITIVE
124.85068408509687,1.000016,4.085348e-05,8687088,FALSE POSITIVE
124.87111850198562,0.99999243,4.0777675e-05,8687088,FALSE POSITIVE
124.89155291899078,0.9998899,4.0697647e-05,8687088,FALSE POSITIVE
124.91198743587302,0.9999472,4.084283e-05,8687088,FALSE POSITIVE
124.932421752761,0.99991477,4.079509e-05,8687088,FALSE POSITIVE
124.95285616953333,0.99988693,4.0819636e-05,8687088,FALSE POSITIVE
124.97329068629915,0.9999564,4.0839273e-05,8687088,FALSE POSITIVE
