time,flux,flux_err,kepid,disposition
131.51254144657287,1.000062,0.00028675474,10454313,CONFIRMED
131.53297578929778,0.9992379,0.0002867036,10454313,CONFIRMED
131.5534100320292,1.0006726,0.00028687622,10454313,CONFIRMED
131.57384417463618,0.99993926,0.00028678105,10454313,CONFIRMED
131.59427841713477,1.0004708,0.00028685763,10454313,CONFIRMED
131.61471275963413,1.000638,0.0002868736,10454313,CONFIRMED
131.63514690201555,1.0000479,0.00028678862,10454313,CONFIRMED
131.65558114427404,1.0008198,0.00028693632,10454313,CONFIRMED
131.67601548642415,1.00011,0.00028680675,10454313,CONFIRMED
131.6964497284498,1.0006982,0.0002870709,10454313,CONFIRMED
131.71688387048198,1.0009925,0.00028691592,10454313,CONFIRMED
131.7373181123985,1.000834,0.00028697506,10454313,CONFIRMED
131.7577524541921,1.000426,0.00028688236,10454313,CONFIRMED
131.778186595875,1.0003707,0.00028679692,10454313,CONFIRMED
131.7986208375587,1.0014209,0.0002870724,10454313,CONFIRMED
131.81905517911946,1.0008492,0.00028685763,10454313,CONFIRMED
131.83948932056956,1.0006775,0.00028686278,10454313,CONFIRMED
131.859923561904,1.0007485,0.00028688833,10454313,CONFIRMED
131.88035780311475,1.0000114,0.00028681912,10454313,CONFIRMED
131.90079204433277,1.0003405,0.00028670265,10454313,CONFIRMED
131.9212262854344,1.0002964,0.00028684112,10454313,CONFIRMED
131.9416605264123,1.0002594,0.00028691703,10454313,CONFIRMED
131.9620947672811,1.0009723,0.00028686936,10454313,CONFIRMED
131.98252900803345,1.0004258,0.00028696485,10454313,CONFIRMED
132.00296324877854,1.0006647,0.0002868377,10454313,CONFIRMED
132.02339738941373,1.0006976,0.00028694308,10454313,CONFIRMED
132.04383172993403,1.000931,0.0002869535,10454313,CONFIRMED
132.06426597032987,1.0003881,0.00028694965,10454313,CONFIRMED
132.08470011073223,1.0006188,0.0002869126,10454313,CONFIRMED
132.10513435101893,1.000615,0.00028694863,10454313,CONFIRMED
