time,flux,flux_err,kepid,disposition
131.51210556711885,0.9986029,0.0004423796,9159275,FALSE POSITIVE
131.5325400819056,0.9996114,0.00044303513,9159275,FALSE POSITIVE
131.55297449669888,0.9986703,0.0004430054,9159275,FALSE POSITIVE
131.57340881148411,0.9984458,0.0004429669,9159275,FALSE POSITIVE
131.59384322616097,0.9991846,0.00044344622,9159275,FALSE POSITIVE
131.6142777408386,0.99833417,0.0004430198,9159275,FALSE POSITIVE
131.63471205551468,0.99809086,0.00044315305,9159275,FALSE POSITIVE
131.65514647006785,0.99917406,0.0004431852,9159275,FALSE POSITIVE
131.67558098462905,0.99879605,0.00044318356,9159275,FALSE POSITIVE
131.6960153990658,0.99889195,0.00044324307,9159275,FALSE POSITIVE
131.71644971350906,0.99893,0.00044317733,9159275,FALSE POSITIVE
131.7368841279531,0.9994017,0.0004429847,9159275,FALSE POSITIVE
131.7573186423906,0.9998336,0.00044324773,9159275,FALSE POSITIVE
131.77775295671745,0.99967384,0.0004433539,9159275,FALSE POSITIVE
131.79818737092864,0.998849,0.00044270811,9159275,FALSE POSITIVE
131.81862188524974,0.9981945,0.0004426951,9159275,FALSE POSITIVE
131.83905619946017,0.9985228,0.00044303612,9159275,FALSE POSITIVE
131.85949061355495,0.9987432,0.00044325786,9159275,FALSE POSITIVE
131.87992502775887,0.9988769,0.00044327127,9159275,FALSE POSITIVE
131.90035944185365,0.99927264,0.00044324197,9159275,FALSE POSITIVE
131.92079385583202,0.99829257,0.00044331452,9159275,FALSE POSITIVE
131.9412282698031,0.9991442,0.00044317084,9159275,FALSE POSITIVE
131.96166268378147,0.99984646,0.0004433248,9159275,FALSE POSITIVE
131.98209709764342,0.9986022,0.000443247,9159275,FALSE POSITIVE
132.0025315114981,0.99841934,0.0004430255,9159275,FALSE POSITIVE
132.02296582535928,0.99925876,0.00044307922,9159275,FALSE POSITIVE
132.043400339222,1.0006648,0.00044350963,9159275,FALSE POSITIVE
132.06383475296025,0.99866664,0.0004432767,9159275,FALSE POSITIVE
