time,flux,flux_err,kepid,disposition
131.5130106821598,1.0001798,0.0004805821,5078025,FALSE POSITIVE
131.5334452010211,0.9993521,0.0004805004,5078025,FALSE POSITIVE
131.5538796198889,0.9996255,0.0004808429,5078025,FALSE POSITIVE
131.57431393851584,1.0001824,0.00048069353,5078025,FALSE POSITIVE
131.594748356918,0.9997069,0.00048092238,5078025,FALSE POSITIVE
131.6151828753209,0.9995877,0.00048094415,5078025,FALSE POSITIVE
131.63561719348945,1.0000933,0.00048089592,5078025,FALSE POSITIVE
131.6560516116515,1.0008917,0.00048076836,5078025,FALSE POSITIVE
131.67648612958874,0.99947864,0.00048087328,5078025,FALSE POSITIVE
131.69692054728512,0.99970263,0.00048096833,5078025,FALSE POSITIVE
131.717354864988,0.999471,0.00048100058,5078025,FALSE POSITIVE
131.73778928245883,0.99989164,0.0004810246,5078025,FALSE POSITIVE
131.75822379992314,0.9984675,0.00048100058,5078025,FALSE POSITIVE
131.77865811692755,1.000324,0.00048093815,5078025,FALSE POSITIVE
131.79909253416554,0.999234,0.00048096103,5078025,FALSE POSITIVE
131.81952705093136,1.0002435,0.00048087054,5078025,FALSE POSITIVE
131.83996136770293,1.0000893,0.00048107537,5078025,FALSE POSITIVE
131.86039578424243,0.9986862,0.00048081327,5078025,FALSE POSITIVE
131.88083020077465,0.9993407,0.00048107048,5078025,FALSE POSITIVE
131.90126461708132,0.99916875,0.00048096705,5078025,FALSE POSITIVE
131.921699033388,1.0001379,0.00048102182,5078025,FALSE POSITIVE
131.94213344945456,0.9993336,0.00048107118,5078025,FALSE POSITIVE
131.96256786529557,0.9998004,0.0004810348,5078025,FALSE POSITIVE
131.98300228090375,0.9997794,0.00048102372,5078025,FALSE POSITIVE
132.00343669650465,0.9993118,0.0004810107,5078025,FALSE POSITIVE
132.02387101211207,0.99955755,0.00048110876,5078025,FALSE POSITIVE
132.04430552725535,1.0001972,0.00048122965,5078025,FALSE POSITIVE
132.0647399423906,0.9995509,0.0004810603,5078025,FALSE POSITIVE
132.08517425753234,1.0002347,0.00048115713,5078025,FALSE POSITIVE
132.10560867244203,0.99927497,0.00048111277,5078025,FALSE POSITIVE
132.12604318711237,0.9991649,0.00048112022,5078025,FALSE POSITIVE
132.14647750155564,1.0008067,0.00048117596,5078025,FALSE POSITIVE
132.16691191599966,0.99969256,0.00048102328,5078025,FALSE POSITIVE
132.18734643043717,0.9995564,0.0004810102,5078025,FALSE POSITIVE
132.20778084441554,0.9995879,0.00048110943,5078025,FALSE POSITIVE
132.22821515839314,1.0004625,0.0004811708,5078025,FALSE POSITIVE
132.2486495723715,1.0004431,0.00048118024,5078025,FALSE POSITIVE
132.2690840858777,1.0005759,0.00048119295,5078025,FALSE POSITIVE
132.28951839938964,0.9996637,0.00048105986,5078025,FALSE POSITIVE
132.30995281289506,0.99935555,0.0004811737,5078025,FALSE POSITIVE
132.3303873261757,0.99963284,0.0004811773,5078025,FALSE POSITIVE
132.35082163922198,0.9998215,0.0004811122,5078025,FALSE POSITIVE
132.37125605226902,1.0004234,0.00048121842,5078025,FALSE POSITIVE
