time,flux,flux_err,kepid,disposition
200.32504012637946,1.0010333,0.0001445962,5383248,CONFIRMED
200.32572123708815,1.0008304,0.0001445821,5383248,CONFIRMED
200.32640234779683,1.0007523,0.00014458076,5383248,CONFIRMED
200.3270834585055,1.0008193,0.0001445863,5383248,CONFIRMED
200.32776456922147,1.0011934,0.00014460905,5383248,CONFIRMED
200.32844567993016,1.0011563,0.00014461185,5383248,CONFIRMED
200.3291268906396,1.0009367,0.00014459384,5383248,CONFIRMED
200.32980800134828,1.0009205,0.00014459304,5383248,CONFIRMED
200.33048911205697,1.0011094,0.00014460496,5383248,CONFIRMED
200.33117032299924,1.0011277,0.00014460104,5383248,CONFIRMED
200.3318514337152,1.0009978,0.00014459333,5383248,CONFIRMED
200.33253244442312,1.0010774,0.000144595,5383248,CONFIRMED
200.3332135551318,1.0007197,0.0001445694,5383248,CONFIRMED
200.33389476584125,1.001198,0.00014461711,5383248,CONFIRMED
200.33457587654993,1.0011743,0.00014459426,5383248,CONFIRMED
200.33525708726665,1.0010304,0.00014457409,5383248,CONFIRMED
200.33593819797534,1.0007355,0.00014454646,5383248,CONFIRMED
200.33661930868402,1.0008737,0.0001445525,5383248,CONFIRMED
200.33730051939347,1.0009078,0.00014454596,5383248,CONFIRMED
200.33798153033422,1.0007739,0.00014453074,5383248,CONFIRMED
200.33866264105018,1.0005769,0.00014450967,5383248,CONFIRMED
200.33934375175886,1.0008616,0.00014452175,5383248,CONFIRMED
200.3400249624683,1.0008951,0.00014451594,5383248,CONFIRMED
200.340706073177,1.0007081,0.00014449509,5383248,CONFIRMED
200.34138728388643,1.0009736,0.00014450417,5383248,CONFIRMED
200.34206839459512,1.001036,0.00014450194,5383248,CONFIRMED
200.34274950531108,1.0009426,0.00014448585,5383248,CONFIRMED
200.34343071602052,1.0010916,0.00014446961,5383248,CONFIRMED
200.34411172672844,1.001041,0.00014447443,5383248,CONFIRMED
200.34479283743713,1.0008944,0.0001444575,5383248,CONFIRMED
200.34547404814657,1.0010872,0.00014446382,5383248,CONFIRMED
200.34615515886253,1.0011364,0.00014445698,5383248,CONFIRMED
200.3468362695712,1.000745,0.00014442291,5383248,CONFIRMED
200.34751748028066,1.0010818,0.00014443946,5383248,CONFIRMED
200.34819859122217,1.0008762,0.00014441795,5383248,CONFIRMED
200.34887970193085,1.0013462,0.00014444262,5383248,CONFIRMED
200.3495608126468,1.0006639,0.00014439276,5383248,CONFIRMED
200.3502419233555,1.000952,0.00014440855,5383248,CONFIRMED
200.35092303406418,1.0008894,0.00014439445,5383248,CONFIRMED
200.35160414477286,1.0008401,0.00014438636,5383248,CONFIRMED
200.3522853554823,1.0007855,0.00014437841,5383248,CONFIRMED
200.352966466191,1.0007879,0.00014437333,5383248,CONFIRMED
200.35364757690695,1.0009549,0.0001443817,5383248,CONFIRMED
200.3543287876164,1.0009952,0.00014437851,5383248,CONFIRMED
200.35500979832432,1.0010129,0.00014438319,5383248,CONFIRMED
200.355690909033,1.0010333,0.00014437959,5383248,CONFIRMED
200.35637201974896,1.000981,0.0001443754,5383248,CONFIRMED
200.3570532304584,1.0007763,0.00014435426,5383248,CONFIRMED
200.3577343411671,1.0008903,0.00014436388,5383248,CONFIRMED
200.35841545187577,1.0009433,0.00014436728,5383248,CONFIRMED
200.35909666258522,1.0011356,0.00014438436,5383248,CONFIRMED
200.3597777732939,1.0007198,0.00014435341,5383248,CONFIRMED
200.3604587840091,1.001023,0.00014437464,5383248,CONFIRMED
200.36113999471854,1.001223,0.00014438851,5383248,CONFIRMED
200.36182110566006,1.0010263,0.00014437894,5383248,CONFIRMED
200.36250221636874,1.0007187,0.00014435564,5383248,CONFIRMED
200.36318342707818,1.0007408,0.0001443638,5383248,CONFIRMED
200.36386453779414,1.0007691,0.0001443667,5383248,CONFIRMED
200.3645457485036,1.0008156,0.00014437415,5383248,CONFIRMED
200.36522685921227,1.0008715,0.00014438125,5383248,CONFIRMED
200.3659078699202,1.0008732,0.00014438202,5383248,CONFIRMED
200.36658898062888,1.000684,0.0001443716,5383248,CONFIRMED
200.36727019133832,1.0010852,0.00014440298,5383248,CONFIRMED
200.36795130205428,1.0008702,0.00014439491,5383248,CONFIRMED
200.36863251276372,1.0006304,0.00014438058,5383248,CONFIRMED
200.3693136234724,1.0011284,0.0001444173,5383248,CONFIRMED
200.3699947341811,1.0010655,0.00014441744,5383248,CONFIRMED
200.37067594489054,1.0009434,0.00014441583,5383248,CONFIRMED
200.37135695560573,1.0010042,0.00014442152,5383248,CONFIRMED
200.37203806631442,1.0009174,0.00014442258,5383248,CONFIRMED
200.3727191770231,1.001037,0.00014443166,5383248,CONFIRMED
200.37340038773254,1.0010692,0.00014443765,5383248,CONFIRMED
200.37408149844123,1.000899,0.00014443323,5383248,CONFIRMED
200.37476270915067,1.0009538,0.00014444107,5383248,CONFIRMED
200.37544381986663,1.0008227,0.00014443522,5383248,CONFIRMED
200.37612493057532,1.0009924,0.00014445077,5383248,CONFIRMED
200.37680594128324,1.0015275,0.00014452206,5383248,CONFIRMED
200.37748715199268,1.001024,0.00014446069,5383248,CONFIRMED
200.37816826270864,1.0009716,0.00014446003,5383248,CONFIRMED
200.37884937341732,1.000891,0.00014445932,5383248,CONFIRMED
200.37953058412677,1.0011067,0.0001444743,5383248,CONFIRMED
200.38021169483545,1.0009086,0.000144466,5383248,CONFIRMED
200.38089280554414,1.0006832,0.00014445392,5383248,CONFIRMED
200.38157401625358,1.0007707,0.00014446281,5383248,CONFIRMED
200.38225502696878,1.0010134,0.00014448143,5383248,CONFIRMED
200.38293613767746,1.0007067,0.00014446258,5383248,CONFIRMED
200.38361724838614,1.0010374,0.00014448837,5383248,CONFIRMED
200.3842984590956,1.0009798,0.00014448799,5383248,CONFIRMED
200.38497956980427,1.000537,0.00014445835,5383248,CONFIRMED
200.38566068052023,1.0007882,0.00014447642,5383248,CONFIRMED
200.38634189122968,1.0011072,0.00014446474,5383248,CONFIRMED
200.38702300193836,1.0009197,0.0001444894,5383248,CONFIRMED
200.38770401264628,1.0008935,0.00014449088,5383248,CONFIRMED
200.38838522335573,1.001002,0.00014450008,5383248,CONFIRMED
200.38906633407169,1.0009516,0.0001444969,5383248,CONFIRMED
200.38974744478037,1.0005946,0.0001444787,5383248,CONFIRMED
200.3904286554898,1.000727,0.00014448522,5383248,CONFIRMED
200.39110976596567,1.0011511,0.00014451274,5383248,CONFIRMED
200.39179087667435,1.0008082,0.00014449224,5383248,CONFIRMED
200.3924720873838,1.0008197,0.00014449538,5383248,CONFIRMED
200.393153098099,1.0008428,0.00014449778,5383248,CONFIRMED
200.39383420880768,1.0010881,0.00014451574,5383248,CONFIRMED
200.39451531951636,1.0009024,0.00014450075,5383248,CONFIRMED
200.3951965302258,1.0008539,0.00014450071,5383248,CONFIRMED
200.3958776409345,1.0008155,0.00014449848,5383248,CONFIRMED
200.3965588516512,1.0008444,0.00014450465,5383248,CONFIRMED
200.3972399623599,1.0008793,0.00014450407,5383248,CONFIRMED
200.39792107306857,1.0009531,0.00014450988,5383248,CONFIRMED
200.3986020837765,1.0009898,0.00014451121,5383248,CONFIRMED
200.39928329448594,1.0010154,0.00014450972,5383248,CONFIRMED
200.3999644052019,1.0011444,0.00014452203,5383248,CONFIRMED
200.40064561591134,1.0009842,0.00014451006,5383248,CONFIRMED
200.40132672662003,1.0008534,0.0001445022,5383248,CONFIRMED
200.4020078373287,1.0012228,0.00014452582,5383248,CONFIRMED
200.40268904803816,1.0011739,0.00014452594,5383248,CONFIRMED
200.40337015874684,1.0010715,0.00014451626,5383248,CONFIRMED
200.40405116946204,1.0006561,0.00014448893,5383248,CONFIRMED
200.40473238017148,1.000862,0.00014450132,5383248,CONFIRMED
200.40541349064733,1.0012106,0.0001445262,5383248,CONFIRMED
200.40609460135602,1.0008718,0.00014450314,5383248,CONFIRMED
200.40677581206546,1.0009197,0.00014450695,5383248,CONFIRMED
200.40745692278142,1.0010077,0.00014451309,5383248,CONFIRMED
200.4081380334901,1.0008324,0.00014449951,5383248,CONFIRMED
200.40881924419955,1.0010298,0.00014451363,5383248,CONFIRMED
200.40950025490747,1.0008937,0.00014450042,5383248,CONFIRMED
200.41018136561615,1.0007447,0.00014449518,5383248,CONFIRMED
200.4108624763321,1.001007,0.0001445119,5383248,CONFIRMED
200.41154368704156,1.0008761,0.00014450614,5383248,CONFIRMED
200.41222479775024,1.0007141,0.00014449346,5383248,CONFIRMED
200.41290590845892,1.0007629,0.00014449567,5383248,CONFIRMED
200.41358711916837,1.0010846,0.0001445156,5383248,CONFIRMED
200.41426822988433,1.0007335,0.00014449503,5383248,CONFIRMED
200.41494934036018,1.0007418,0.00014449487,5383248,CONFIRMED
200.41563045106886,1.0007432,0.00014449513,5383248,CONFIRMED
200.41631156177755,1.0010196,0.00014451398,5383248,CONFIRMED
200.41699267248623,1.0010968,0.00014451785,5383248,CONFIRMED
200.41767388319568,1.0010281,0.00014451619,5383248,CONFIRMED
200.41835499391163,1.0010536,0.00014451436,5383248,CONFIRMED
200.41903610462032,1.0008216,0.00014450058,5383248,CONFIRMED
200.41971731532976,1.0007486,0.0001444994,5383248,CONFIRMED
200.42039842603845,1.0011739,0.00014452197,5383248,CONFIRMED
200.42107943674637,1.0009631,0.0001445105,5383248,CONFIRMED
200.4217605472295,1.0009459,0.0001445108,5383248,CONFIRMED
200.42244175793894,1.0011384,0.00014452486,5383248,CONFIRMED
200.42312286864762,1.000663,0.00014449212,5383248,CONFIRMED
200.42380407935707,1.0010978,0.00014452168,5383248,CONFIRMED
200.42448519006575,1.0010703,0.00014452114,5383248,CONFIRMED
200.4251663007817,1.0009277,0.0001445134,5383248,CONFIRMED
200.42584751149116,1.0006378,0.0001444948,5383248,CONFIRMED
200.42652852219908,1.0010247,0.00014451993,5383248,CONFIRMED
200.42720963290776,1.0007613,0.0001445072,5383248,CONFIRMED
200.42789074361644,1.0012187,0.0001445325,5383248,CONFIRMED
200.42857195409306,1.000932,0.00014451914,5383248,CONFIRMED
200.42925306480902,1.0007311,0.00014450497,5383248,CONFIRMED
200.42993427551846,1.0008827,0.00014451539,5383248,CONFIRMED
200.43061538622715,1.0008758,0.00014451411,5383248,CONFIRMED
200.43129649693583,1.0010319,0.00014452527,5383248,CONFIRMED
200.43197750765103,1.0009867,0.000144523,5383248,CONFIRMED
200.43265871836047,1.0007912,0.00014451129,5383248,CONFIRMED
200.43333982906915,1.0010761,0.00014452933,5383248,CONFIRMED
200.43402103954577,1.0012966,0.00014455544,5383248,CONFIRMED
200.43470215025445,1.0011088,0.00014453102,5383248,CONFIRMED
