time,flux,flux_err,kepid,disposition
131.5122373092163,0.9989359,0.00014882258,7826659,CONFIRMED
131.53267187243182,0.9988653,0.00014880087,7826659,CONFIRMED
131.55310633565387,0.99892026,0.00014881765,7826659,CONFIRMED
131.57354069886787,0.99916124,0.00014882367,7826659,CONFIRMED
131.5939751619735,0.9994231,0.00014898191,7826659,CONFIRMED
131.6144097250799,0.9992429,0.00014891564,7826659,CONFIRMED
131.63484408806835,0.999155,0.00014891644,7826659,CONFIRMED
131.6552785510503,0.99926,0.00014902136,7826659,CONFIRMED
131.67571311392385,0.9993662,0.00014894092,7826659,CONFIRMED
131.69614757678937,0.9993184,0.00014898955,7826659,CONFIRMED
131.716581939545,0.9990878,0.00014911874,7826659,CONFIRMED
131.73701640230138,0.9993791,0.0001489628,7826659,CONFIRMED
131.75745096505125,0.9991965,0.00014891192,7826659,CONFIRMED
131.77788532757404,0.9992138,0.00014893897,7826659,CONFIRMED
131.798319790214,0.99932265,0.00014890313,7826659,CONFIRMED
131.81875435273105,0.99929243,0.00014898222,7826659,CONFIRMED
131.83918871513742,0.9993544,0.00014897554,7826659,CONFIRMED
131.85962317754456,0.99963516,0.00014902822,7826659,CONFIRMED
131.88005763994443,0.99963975,0.00014892197,7826659,CONFIRMED
131.90049210223515,0.9993611,0.00014900154,7826659,CONFIRMED
131.92092656440946,0.999301,0.00014905911,7826659,CONFIRMED
131.9413610265765,0.9994845,0.00014904013,7826659,CONFIRMED
131.9617954887508,0.9994444,0.00014897058,7826659,CONFIRMED
131.9822299508087,0.9997753,0.00014907225,7826659,CONFIRMED
132.0026644128593,0.9993144,0.00014894016,7826659,CONFIRMED
132.02309877480002,0.9994638,0.00014914475,7826659,CONFIRMED
132.04353333662584,0.99943376,0.00014902993,7826659,CONFIRMED
132.06396779844363,0.9995226,0.00014903526,7826659,CONFIRMED
132.08440216026793,0.999522,0.00014903164,7826659,CONFIRMED
132.10483662197657,0.9995813,0.00014902576,7826659,CONFIRMED
132.1252711836787,0.9994768,0.00014912449,7826659,CONFIRMED
132.14570554527018,0.99980336,0.00014904376,7826659,CONFIRMED
132.1661400068624,0.99963826,0.0001490658,7826659,CONFIRMED
132.1865745683317,0.9995838,0.00014906071,7826659,CONFIRMED
132.2070090296911,0.99946415,0.00014901943,7826659,CONFIRMED
132.22744339116616,0.99938637,0.00014908848,7826659,CONFIRMED
132.24787785240915,0.99937445,0.0001490237,7826659,CONFIRMED
132.26831241364562,0.99983156,0.00014910406,7826659,CONFIRMED
132.28874677488784,0.9997252,0.00014911787,7826659,CONFIRMED
132.30918123600713,0.9995776,0.00014911739,7826659,CONFIRMED
132.32961579713447,0.99947226,0.00014921457,7826659,CONFIRMED
132.35005015814386,0.9997747,0.00014910422,7826659,CONFIRMED
132.370484619154,0.99939275,0.00014912391,7826659,CONFIRMED
132.39091908004048,0.99969834,0.00014904911,7826659,CONFIRMED
132.4113535408178,0.9996516,0.00014917622,7826659,CONFIRMED
132.43178800170426,0.99977064,0.00014914841,7826659,CONFIRMED
132.45222246236517,0.99978423,0.00014916687,7826659,CONFIRMED
132.47265702302684,0.99965274,0.00014914587,7826659,CONFIRMED
132.493091383687,0.99919266,0.0001491072,7826659,CONFIRMED
132.5135258442242,0.9997168,0.00014899818,7826659,CONFIRMED
132.53396020476794,0.9995644,0.00014907456,7826659,CONFIRMED
132.5543947651895,0.99923,0.0001491053,7826659,CONFIRMED
132.57482922550116,0.99977225,0.00014912359,7826659,CONFIRMED
132.59526358581206,0.9996637,0.00014913909,7826659,CONFIRMED
132.6156981461245,0.99984616,0.00014915428,7826659,CONFIRMED
132.63613260631246,0.99975795,0.00014927548,7826659,CONFIRMED
132.6565670665077,0.9998406,0.00014923664,7826659,CONFIRMED
132.67700142658578,0.9999504,0.00014919646,7826659,CONFIRMED
132.69743598654168,0.9996861,0.00014915656,7826659,CONFIRMED
132.7178704465041,0.99962944,0.00014917641,7826659,CONFIRMED
132.73830480634933,1.0000268,0.00014915185,7826659,CONFIRMED
132.75873936618882,1.000137,0.0001491445,7826659,CONFIRMED
132.77917382603482,0.99999034,0.00014912755,7826659,CONFIRMED
132.79960818576365,0.9998537,0.00014903194,7826659,CONFIRMED
132.82004264536954,0.99970376,0.00014915445,7826659,CONFIRMED
132.84047720498347,0.99959606,0.00014914566,7826659,CONFIRMED
132.86091156447947,0.9998782,0.00014916458,7826659,CONFIRMED
132.88134602396894,0.9998962,0.00014911905,7826659,CONFIRMED
132.90178058335005,0.99990207,0.00014912384,7826659,CONFIRMED
132.92221494272962,1.0002917,0.00014914163,7826659,CONFIRMED
132.94264940198627,0.99961746,0.00014912957,7826659,CONFIRMED
132.9630838612502,1.000085,0.0001491443,7826659,CONFIRMED
132.98351842039847,1.0004853,0.00014919182,7826659,CONFIRMED
133.00395277953794,0.9999366,0.00014922171,7826659,CONFIRMED
133.02438723856903,1.0001434,0.00014920863,7826659,CONFIRMED
133.04482169760013,1.0002888,0.00014920742,7826659,CONFIRMED
133.06525615650753,1.0001167,0.0001492605,7826659,CONFIRMED
133.0856906153058,1.0000807,0.00014926991,7826659,CONFIRMED
133.10612507410406,1.0004588,0.00014936624,7826659,CONFIRMED
133.12655953289504,1.0001645,0.00014928554,7826659,CONFIRMED
133.1469939915769,1.000069,0.00014930885,7826659,CONFIRMED
133.16742845014232,1.0003371,0.00014926231,7826659,CONFIRMED
133.18786290870048,1.0004532,0.00014929478,7826659,CONFIRMED
133.20829746715026,1.0002116,0.00014927528,7826659,CONFIRMED
