time,flux,flux_err,kepid,disposition
131.51205318720895,1.0001897,7.1908355e-05,8243283,FALSE POSITIVE
131.5324877565945,0.9999293,7.190834e-05,8243283,FALSE POSITIVE
131.55292222598655,1.0000991,7.194332e-05,8243283,FALSE POSITIVE
131.57335659525415,1.0000932,7.190625e-05,8243283,FALSE POSITIVE
131.5937910645298,1.0001252,7.194911e-05,8243283,FALSE POSITIVE
131.61422563368978,1.0001619,7.188389e-05,8243283,FALSE POSITIVE
131.63466000284825,0.9999531,7.191928e-05,8243283,FALSE POSITIVE
131.6550944720002,0.99980277,7.1960705e-05,8243283,FALSE POSITIVE
131.6755290411602,0.99998593,7.198168e-05,8243283,FALSE POSITIVE
131.69596351019572,0.99995214,7.1961345e-05,8243283,FALSE POSITIVE
131.71639787923777,1.0001712,7.191637e-05,8243283,FALSE POSITIVE
131.73683234816417,1.0003344,7.196341e-05,8243283,FALSE POSITIVE
131.75726691720047,1.0000197,7.1893795e-05,8243283,FALSE POSITIVE
131.7777012860097,1.000058,7.193734e-05,8243283,FALSE POSITIVE
131.79813575493608,1.0000371,7.194024e-05,8243283,FALSE POSITIVE
131.81857032373955,0.9999518,7.192642e-05,8243283,FALSE POSITIVE
131.83900469254877,0.9999539,7.1960974e-05,8243283,FALSE POSITIVE
131.85943916135875,0.9999927,7.193986e-05,8243283,FALSE POSITIVE
131.87987363004504,0.9998377,7.194664e-05,8243283,FALSE POSITIVE
131.9003080987386,0.999922,7.191246e-05,8243283,FALSE POSITIVE
131.92074256731576,0.9999842,7.200107e-05,8243283,FALSE POSITIVE
131.94117703600205,1.000089,7.195911e-05,8243283,FALSE POSITIVE
131.96161150446278,1.0000691,7.1968665e-05,8243283,FALSE POSITIVE
131.98204597303993,0.9999708,7.197844e-05,8243283,FALSE POSITIVE
132.0024804414934,0.9999354,7.192088e-05,8243283,FALSE POSITIVE
132.02291480995336,1.0000602,7.195046e-05,8243283,FALSE POSITIVE
132.04334937841486,1.000026,7.1979746e-05,8243283,FALSE POSITIVE
132.0637838467519,0.99994147,7.197959e-05,8243283,FALSE POSITIVE
132.08421821509546,1.000076,7.193811e-05,8243283,FALSE POSITIVE
132.10465268332337,0.9999709,7.194714e-05,8243283,FALSE POSITIVE
132.12508725154476,1.0000486,7.201666e-05,8243283,FALSE POSITIVE
132.1455216197719,1.0002186,7.2002964e-05,8243283,FALSE POSITIVE
132.1659560878834,0.99979573,7.193202e-05,8243283,FALSE POSITIVE
132.18639065598836,0.99983686,7.191809e-05,8243283,FALSE POSITIVE
132.20682512409985,1.0001138,7.1985334e-05,8243283,FALSE POSITIVE
132.22725949221058,0.999992,7.1950104e-05,8243283,FALSE POSITIVE
132.24769396020565,1.0001535,7.198701e-05,8243283,FALSE POSITIVE
132.2681285280778,1.0001202,7.2016366e-05,8243283,FALSE POSITIVE
132.2885628960721,1.0000217,7.1977716e-05,8243283,FALSE POSITIVE
132.3089973639435,1.0000551,7.2014416e-05,8243283,FALSE POSITIVE
132.3294319317065,1.0000418,7.202318e-05,8243283,FALSE POSITIVE
132.3498662995844,0.99997026,7.2034854e-05,8243283,FALSE POSITIVE
132.37030076723022,0.9999887,7.2034934e-05,8243283,FALSE POSITIVE
132.3907352349852,1.0000964,7.195952e-05,8243283,FALSE POSITIVE
132.411169702631,0.99994564,7.199959e-05,8243283,FALSE POSITIVE
132.43160417026957,0.9999518,7.1972456e-05,8243283,FALSE POSITIVE
132.4520386379154,1.0001053,7.199016e-05,8243283,FALSE POSITIVE
132.47247320544557,1.0001134,7.200285e-05,8243283,FALSE POSITIVE
132.49290757297422,1.0000988,7.199433e-05,8243283,FALSE POSITIVE
132.51334204037994,0.99996877,7.1994284e-05,8243283,FALSE POSITIVE
132.53377640779217,0.9999496,7.19676e-05,8243283,FALSE POSITIVE
132.55421097519866,0.9999554,7.198881e-05,8243283,FALSE POSITIVE
132.57464544249524,1.0000869,7.201621e-05,8243283,FALSE POSITIVE
132.59507980979106,0.9998727,7.198855e-05,8243283,FALSE POSITIVE
132.6155143770884,1.0000241,7.203639e-05,8243283,FALSE POSITIVE
132.6359488442613,0.99991596,7.2015326e-05,8243283,FALSE POSITIVE
132.65638331144146,1.0001693,7.2012226e-05,8243283,FALSE POSITIVE
132.67681767850445,1.0001913,7.197883e-05,8243283,FALSE POSITIVE
132.69725224556169,1.0001514,7.200779e-05,8243283,FALSE POSITIVE
132.71768671262544,1.0001113,7.200514e-05,8243283,FALSE POSITIVE
132.73812107968843,0.9999247,7.203276e-05,8243283,FALSE POSITIVE
132.75855564662925,1.0000286,7.204128e-05,8243283,FALSE POSITIVE
132.77899011346017,1.0000471,7.205685e-05,8243283,FALSE POSITIVE
132.79942448040674,1.0000621,7.200419e-05,8243283,FALSE POSITIVE
132.8198589472304,1.0000309,7.198208e-05,8243283,FALSE POSITIVE
132.84029351394565,1.0000163,7.198291e-05,8243283,FALSE POSITIVE
132.8607278806594,1.0001836,7.2005656e-05,8243283,FALSE POSITIVE
132.88116234736663,1.0001571,7.1983755e-05,8243283,FALSE POSITIVE
132.9015969140819,0.9999999,7.20069e-05,8243283,FALSE POSITIVE
132.92203128067922,1.0000272,7.199913e-05,8243283,FALSE POSITIVE
132.94246574715362,1.0000786,7.198465e-05,8243283,FALSE POSITIVE
132.9629002137517,0.9999901,7.2030714e-05,8243283,FALSE POSITIVE
132.98333478011773,1.0000702,7.203008e-05,8243283,FALSE POSITIVE
133.00376914659137,0.99970275,7.201553e-05,8243283,FALSE POSITIVE
133.02420361295663,0.99969274,7.205188e-05,8243283,FALSE POSITIVE
133.04463807932189,0.9998725,7.205807e-05,8243283,FALSE POSITIVE
133.06507254556345,1.0001277,7.2090384e-05,8243283,FALSE POSITIVE
133.0855070118123,1.0000869,7.2083196e-05,8243283,FALSE POSITIVE
133.10594147806114,0.99989265,7.209949e-05,8243283,FALSE POSITIVE
133.1263759441863,1.000022,7.209877e-05,8243283,FALSE POSITIVE
133.14681041031872,1.0000992,7.210013e-05,8243283,FALSE POSITIVE
133.16724487633473,0.9999405,7.205407e-05,8243283,FALSE POSITIVE
133.18767934234347,0.99973977,7.2103234e-05,8243283,FALSE POSITIVE
