time,flux,flux_err,kepid,disposition
260.2245491883368,,,10068024,FALSE POSITIVE
260.24498234444764,1.0001551,0.0003655749,10068024,FALSE POSITIVE
260.2654154003176,1.0003576,0.00036559842,10068024,FALSE POSITIVE
260.2858483559612,1.0007051,0.0003656152,10068024,FALSE POSITIVE
260.3062815113735,1.0006715,0.0003656254,10068024,FALSE POSITIVE
260.326714566545,1.0007868,0.00036558096,10068024,FALSE POSITIVE
260.34714752172295,1.0010182,0.00036558585,10068024,FALSE POSITIVE
260.36758057666884,1.0014946,0.00036572115,10068024,FALSE POSITIVE
260.3880137313754,1.0010626,0.00036553197,10068024,FALSE POSITIVE
260.40844668585487,1.0002533,0.00036554132,10068024,FALSE POSITIVE
260.4288797403351,1.0008887,0.00036564376,10068024,FALSE POSITIVE
260.44931289434317,1.0006155,0.00036541326,10068024,FALSE POSITIVE
260.469745848357,1.0005364,0.00036559842,10068024,FALSE POSITIVE
260.4901789021387,1.0016606,0.0003655413,10068024,FALSE POSITIVE
260.5106120556811,1.0006244,0.00036553442,10068024,FALSE POSITIVE
260.5310450092293,1.0005214,0.00036560788,10068024,FALSE POSITIVE
260.5514780623125,1.0009234,0.00036557557,10068024,FALSE POSITIVE
260.5719111153885,1.0005816,0.00036565246,10068024,FALSE POSITIVE
260.5923442682397,1.001406,0.00036549586,10068024,FALSE POSITIVE
260.6127772208565,1.0010829,0.00036558326,10068024,FALSE POSITIVE
260.633210273234,1.000973,0.0003657252,10068024,FALSE POSITIVE
260.6536434256195,1.0010239,0.00036572543,10068024,FALSE POSITIVE
260.6740763777707,1.0008962,0.00036560345,10068024,FALSE POSITIVE
260.6945094294497,1.0013046,0.00036560648,10068024,FALSE POSITIVE
260.714942381368,1.0010607,0.0003655023,10068024,FALSE POSITIVE
260.7353755328222,1.0016927,0.00036567933,10068024,FALSE POSITIVE
260.75580858403555,1.0008311,0.00036573023,10068024,FALSE POSITIVE
260.77624163525616,0.9999848,0.00036554772,10068024,FALSE POSITIVE
260.79667468624393,1.0011413,0.0003657001,10068024,FALSE POSITIVE
260.8171077369916,1.0013725,0.00036553165,10068024,FALSE POSITIVE
260.83754068751296,1.001173,0.00036555994,10068024,FALSE POSITIVE
260.85797373803507,1.000915,0.00036575703,10068024,FALSE POSITIVE
260.878406888085,1.0020368,0.00036580095,10068024,FALSE POSITIVE
260.89883993814146,1.0013475,0.00036562746,10068024,FALSE POSITIVE
260.9192728879643,1.0012337,0.00036552644,10068024,FALSE POSITIVE
260.93970603778143,1.0008702,0.00036561754,10068024,FALSE POSITIVE
260.96013898713863,1.0006872,0.00036553695,10068024,FALSE POSITIVE
