time,flux,flux_err,kepid,disposition
131.51164920275914,1.000581,0.00045844898,12470844,CONFIRMED
131.53208358064148,1.0011581,0.00045865186,12470844,CONFIRMED
131.55251785847213,1.0001506,0.0004584553,12470844,CONFIRMED
131.57295203635294,1.0020517,0.0004589055,12470844,CONFIRMED
131.5933863142418,1.0007143,0.00045824234,12470844,CONFIRMED
131.61382069218962,1.0009831,0.00045846627,12470844,CONFIRMED
131.6342548700777,1.0002103,0.00045848064,12470844,CONFIRMED
131.6546891479593,1.0013732,0.000458479,12470844,CONFIRMED
131.6751235259071,1.0000386,0.00045831563,12470844,CONFIRMED
131.6955578038469,0.99975866,0.00045833786,12470844,CONFIRMED
131.7159919817932,1.0017599,0.00045885795,12470844,CONFIRMED
131.73642625974026,1.0005734,0.00045862584,12470844,CONFIRMED
131.756860637739,1.0001268,0.00045822086,12470844,CONFIRMED
131.7772948156853,0.99974394,0.00045808358,12470844,CONFIRMED
131.79772909363237,0.9987057,0.00045805037,12470844,CONFIRMED
131.81816347163112,0.99930847,0.00045850853,12470844,CONFIRMED
131.83859764963563,0.9990687,0.00045804348,12470844,CONFIRMED
131.8590319276409,1.0003607,0.00045855044,12470844,CONFIRMED
131.8794662056389,1.0010731,0.00045830593,12470844,CONFIRMED
131.89990048364416,1.000186,0.00045791044,12470844,CONFIRMED
131.92033476170764,1.0006135,0.00045827855,12470844,CONFIRMED
131.94076903976384,1.0000255,0.00045816338,12470844,CONFIRMED
131.9612033177691,1.0006199,0.00045827965,12470844,CONFIRMED
131.98163759583258,0.99994624,0.0004581952,12470844,CONFIRMED
132.00207187388878,1.0002872,0.0004585341,12470844,CONFIRMED
132.0225060519515,1.0016239,0.00045842052,12470844,CONFIRMED
132.04294043001573,1.0005673,0.0004583838,12470844,CONFIRMED
132.06337470813014,1.0006143,0.0004582732,12470844,CONFIRMED
132.08380888619286,1.0006334,0.00045875146,12470844,CONFIRMED
132.10424316431454,1.0007472,0.00045854162,12470844,CONFIRMED
132.1246775423715,1.0006847,0.00045840922,12470844,CONFIRMED
132.14511172049242,1.0006924,0.0004587447,12470844,CONFIRMED
132.1655459986141,1.0000052,0.00045866397,12470844,CONFIRMED
132.18598037672928,1.0009089,0.00045835663,12470844,CONFIRMED
132.20641465490917,0.9998919,0.00045849435,12470844,CONFIRMED
132.2268488330301,1.0006659,0.00045850364,12470844,CONFIRMED
132.24728311115177,1.0006487,0.00045845786,12470844,CONFIRMED
132.26771748932515,1.0006155,0.00045856356,12470844,CONFIRMED
132.28815166750428,1.0002347,0.00045855844,12470844,CONFIRMED
132.3085859456187,1.000457,0.0004587629,12470844,CONFIRMED
132.32902032379934,1.0007107,0.00045854595,12470844,CONFIRMED
132.34945450197847,1.0008885,0.0004586082,12470844,CONFIRMED
132.36988878021657,1.0005629,0.00045860605,12470844,CONFIRMED
132.39032305838919,1.0006508,0.00045878894,12470844,CONFIRMED
132.41075733656908,1.0002474,0.00045859467,12470844,CONFIRMED
132.4311916147999,0.99977154,0.0004582212,12470844,CONFIRMED
132.4516258929798,1.0003289,0.00045851312,12470844,CONFIRMED
132.47206027121865,1.0004638,0.00045886915,12470844,CONFIRMED
132.492494449456,1.0001559,0.0004584971,12470844,CONFIRMED
132.5129287276868,0.9998791,0.0004587776,12470844,CONFIRMED
132.53336290586594,1.0003679,0.0004585618,12470844,CONFIRMED
132.55379728409753,1.0008054,0.00045870044,12470844,CONFIRMED
132.57423156239383,1.0003783,0.00045865076,12470844,CONFIRMED
132.59466574063117,0.9994637,0.0004587293,12470844,CONFIRMED
132.61510011887003,1.0005964,0.0004584285,12470844,CONFIRMED
132.63553439715906,1.0002201,0.00045855888,12470844,CONFIRMED
132.65596867539716,1.0007921,0.0004585572,12470844,CONFIRMED
132.6764028536927,1.0005928,0.00045843486,12470844,CONFIRMED
132.6968372319243,1.0002047,0.00045847232,12470844,CONFIRMED
132.7172715102206,0.9998319,0.00045873242,12470844,CONFIRMED
132.73770568851614,1.0004508,0.00045837087,12470844,CONFIRMED
132.75814006680594,1.0000169,0.00045852226,12470844,CONFIRMED
132.77857434510224,0.9999314,0.0004583614,12470844,CONFIRMED
132.7990085233978,1.0004698,0.00045845425,12470844,CONFIRMED
132.81944280168682,1.000949,0.00045826446,12470844,CONFIRMED
132.8398771800421,1.0004735,0.00045882858,12470844,CONFIRMED
132.86031135833764,1.0005565,0.000458306,12470844,CONFIRMED
132.88074563668488,1.0005925,0.0004584363,12470844,CONFIRMED
132.90118001498195,1.0008948,0.00045830954,12470844,CONFIRMED
132.9216141933357,1.0008265,0.00045883752,12470844,CONFIRMED
132.94204847162473,1.0004333,0.0004588152,12470844,CONFIRMED
