time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1325.912510311063,2918.706298828125,1.5054314136505127,1311.4092761735842,88.6090096370387,0,0
1325.9333437617656,2917.827880859375,1.5050984621047974,1311.40896975197,88.60932476408877,1,0
1325.9541772115358,2916.670166015625,1.5049781799316406,1311.4087099797844,88.6086082820827,2,0
1325.97501066084,2917.09814453125,1.5050649642944336,1311.4100228322807,88.60802202196538,3,0
1325.9958441092135,2918.849365234375,1.5055251121520996,1311.4097934968922,88.60911405418395,4,0
1326.0166775571201,2923.13720703125,1.5065900087356567,1311.409304678711,88.60893226271739,5,0
1326.0375110045625,2926.156494140625,1.5070887804031372,1311.409609619494,88.60825030200984,6,0
1326.0583444510735,2924.321533203125,1.5069959163665771,1311.4099138747545,88.6082166661755,7,0
1326.079177897118,2923.7197265625,1.5063265562057495,1311.4099853902399,88.60862581244662,8,0
1326.1000113422315,2924.797607421875,1.5068920850753784,1311.4097858417188,88.60809402209738,9,0
1326.120844786879,2928.384033203125,1.5073705911636353,1311.4103859208692,88.60820874804214,10,0
1326.141678231061,2926.167236328125,1.5070219039916992,1311.4104701933097,88.60840225434211,11,0
1326.162511674778,2928.03076171875,1.5081876516342163,1311.4101579234723,88.60888932691437,12,0
1326.183345117564,2927.96875,1.5075256824493408,1311.4100120612427,88.6076403990341,13,0
1326.2041785598835,2933.486083984375,1.5088121891021729,1311.4106132931477,88.60823453989947,14,0
1326.225012001737,2934.74951171875,1.5095124244689941,1311.41068267961,88.60805211645146,15,0
1326.2458454431248,2929.715576171875,1.5079840421676636,1311.4107535844448,88.60820515053398,16,0
1326.266678884047,2937.28271484375,1.5101008415222168,1311.4103181875987,88.60732124882908,17,0
1326.2875123240385,2935.55322265625,1.5093895196914673,1311.4106829734067,88.60775224122104,18,0
1326.3083457640305,2938.046875,1.510570764541626,1311.4108502905044,88.60762748623927,19,0
1326.329179203091,2939.50537109375,1.5109989643096924,1311.411367210749,88.60762694915556,20,0
1326.3500126421504,2934.45751953125,1.5095806121826172,1311.412470117404,88.60782513021715,21,0
1326.3708460802786,2947.24267578125,1.5128955841064453,1311.411616835817,88.60700779147882,22,0
1326.3916795179416,2961.0478515625,1.516801357269287,1311.4120672819581,88.60668282316655,23,0
1326.4125129556055,2978.325439453125,1.521021842956543,1311.4118993130792,88.60633340850207,24,0
1326.433346392337,2980.061767578125,1.521563172340393,1311.4125893910973,88.60590215751118,25,0
1326.4541798286025,2972.598876953125,1.5194364786148071,1311.4127363865844,88.60587408676169,26,0
1326.475013264403,2959.875244140625,1.5156376361846924,1311.4120891325706,88.60654073703388,27,0
1326.495846700203,2953.935791015625,1.5138589143753052,1311.412034939812,88.60648911620743,28,0
1326.516680135072,2952.39013671875,1.5134780406951904,1311.412459739072,88.60654858723939,29,0
1326.537513569476,2950.375,1.5126837491989136,1311.4123486437768,88.60620463699,30,0
1326.5583470038791,2953.1884765625,1.5137670040130615,1311.4119312704918,88.60686505581064,31,0
1326.579180437351,2952.1640625,1.513230323791504,1311.4115731400364,88.6070401008463,32,0
1326.600013870357,2957.982177734375,1.514872670173645,1311.4125718322914,88.60652603460166,33,0
1326.6208473033635,2955.708251953125,1.5141894817352295,1311.4128514276656,88.60592798660497,34,0
1326.641680735905,2957.96728515625,1.5147244930267334,1311.4128286381276,88.606012429685,35,0
1326.662514167514,2960.32080078125,1.5149766206741333,1311.4126016640669,88.60644355016555,36,0
1326.683347599123,2959.87109375,1.515562891960144,1311.4130842556092,88.60584344691426,37,0
1326.7041810302671,2956.090576171875,1.5144357681274414,1311.4124641656565,88.60613574893004,38,0
1326.725014460945,2954.771240234375,1.514060139656067,1311.4122819099769,88.60589306077144,39,0
1326.7458478911572,2957.3662109375,1.5146899223327637,1311.4125763041043,88.60623439534426,40,0
1326.7666813209044,2957.451171875,1.5145378112792969,1311.412856537876,88.60581097301242,41,0
1326.7875147506516,2956.2822265625,1.5142332315444946,1311.4132749486082,88.6058149058893,42,0
1326.808348179466,2959.3935546875,1.514948844909668,1311.413035066273,88.6062127671124,43,0
1326.8291816082815,2958.9052734375,1.5149381160736084,1311.4133403813764,88.60568329136852,44,0
1326.8500150361656,2959.543212890625,1.5151731967926025,1311.4132562134098,88.60541556961725,45,0
1326.8708484640506,2959.9189453125,1.5150856971740723,1311.4128521123857,88.60563843779374,46,0
1326.891681891469,2957.53857421875,1.5146597623825073,1311.4129921195818,88.60591540685144,47,0
1326.912515318422,2952.552978515625,1.5132784843444824,1311.4132767491255,88.60577948010267,48,0
1326.9333487453746,2950.382080078125,1.5127249956130981,1311.4130850910217,88.60616071144122,49,0
1326.9541821713951,2943.48779296875,1.510918140411377,1311.41330786331,88.60676518675446,50,0
1326.975015596951,2944.09033203125,1.5113760232925415,1311.412843766238,88.6058152114513,51,0
1326.995849022507,2938.763427734375,1.5096300840377808,1311.4127358163357,88.60609542936777,52,0
1327.016682447598,2939.9169921875,1.5099698305130005,1311.413194637059,88.60624971972861,53,0
1327.037515872222,2944.611572265625,1.5112786293029785,1311.4131207161452,88.60546653634167,54,0
1327.058349296381,2942.1376953125,1.5107563734054565,1311.412939042549,88.60602862203257,55,0
1327.0791827200735,2943.43115234375,1.5113143920898438,1311.4132116386677,88.60584529541167,56,0
1327.100016143767,2951.10498046875,1.5128298997879028,1311.4131099182757,88.60598966257177,57,0
1327.120849566529,2943.899169921875,1.5117409229278564,1311.4132354293683,88.60527498648017,58,0
1327.1416829892905,2947.578125,1.5118074417114258,1311.4131434456917,88.6046760905073,59,0
1327.162516411587,2932.7138671875,1.5082457065582275,1311.4126416370223,88.60376316681534,60,0
1327.1833498334172,2944.24267578125,1.5110279321670532,1311.4136823197882,88.60577930412057,61,0
1327.204183254782,2925.725830078125,1.506583571434021,1311.413586021698,88.60509676293101,62,0
1327.2250166756814,2924.16748046875,1.5061715841293335,1311.413654915637,88.60489029746881,63,0
1327.245850096581,2922.18603515625,1.5059162378311157,1311.4135750213422,88.6049105401046,64,0
1327.2666835170144,2916.157958984375,1.504347562789917,1311.4139225496613,88.60535623135608,65,0
1327.287516936516,2915.343994140625,1.5039037466049194,1311.4134867717773,88.60556609279314,66,0
1327.308350356018,2918.291015625,1.5047688484191895,1311.4131296577018,88.60499963608437,67,0
1327.32918377552,2933.2451171875,1.5083515644073486,1311.4137293446659,88.60587170729012,68,0
1327.3500171940914,2934.56298828125,1.5091220140457153,1311.4132988684664,88.6057235999757,69,0
1327.3708506121975,2933.2451171875,1.5081641674041748,1311.413424027922,88.60565888239714,70,0
1327.3916840303025,2936.73193359375,1.5092589855194092,1311.4134112443296,88.60521299452134,71,0
1327.4125174479418,2938.62939453125,1.5096244812011719,1311.4135139905486,88.60632794854638,72,0
1327.433350865116,2941.58740234375,1.5103826522827148,1311.413252707212,88.60504999194107,73,0
1327.4541842818235,2945.349853515625,1.511189579963684,1311.413677818907,88.60496227957321,74,0
1327.4750176980665,2947.149658203125,1.5117992162704468,1311.4139171935608,88.60519337863278,75,0
1327.49585111431,2950.3134765625,1.5125195980072021,1311.4137759419434,88.60501946131916,76,0
1327.5166845296205,2952.53759765625,1.5131806135177612,1311.4141576937343,88.60542548393802,77,0
1327.5375179449316,2959.81201171875,1.5147733688354492,1311.414698755876,88.60436257927857,78,0
1327.5583513597771,2959.29443359375,1.5145820379257202,1311.4143983674978,88.6042539271875,79,0
1327.5791847741575,2962.200927734375,1.5156279802322388,1311.4144889115998,88.60415814492085,80,0
1327.600018188072,2968.6220703125,1.5171672105789185,1311.4143911916929,88.60413987000756,81,0
1327.620851601986,2965.306884765625,1.51664137840271,1311.4147658258587,88.60525739679828,82,0
1327.641685014969,2968.933349609375,1.5173038244247437,1311.4146575322527,88.60379504933536,83,0
1327.662518427952,2966.2958984375,1.5164024829864502,1311.4146248197935,88.60438491177082,84,0
1327.6833518404692,2966.463134765625,1.516417145729065,1311.41438139478,88.60425895095342,85,0
1327.7041852525215,2968.87109375,1.517075777053833,1311.4152773250366,88.60391570376734,86,0
1327.7250186641074,2966.218017578125,1.5165826082229614,1311.4151282520643,88.60404311522599,87,0
1327.745852075227,2964.60205078125,1.5161375999450684,1311.4153632007221,88.60390422144097,88,0
1327.766685485882,2966.99951171875,1.5168570280075073,1311.415207280938,88.60356865437927,89,0
1327.7875188965359,2965.573486328125,1.51629638671875,1311.4153809639574,88.60301485001756,90,0
1327.808352306725,2970.07080078125,1.5174245834350586,1311.4153533666354,88.60451717204764,91,0
1327.829185716449,2968.6455078125,1.516911268234253,1311.4145795592146,88.60397561690493,92,0
1327.8708525344991,2967.455078125,1.5167418718338013,1311.4145110252039,88.60383807624642,93,0
1327.891685942825,2965.549072265625,1.5166243314743042,1311.4154598556058,88.60423642218184,94,0
1327.9125193511509,2964.31689453125,1.5159578323364258,1311.4150392090426,88.60391518436823,95,0
1327.933352758547,2962.55615234375,1.5154329538345337,1311.4146062137866,88.60456995804569,96,0
1327.9541861659425,2955.417236328125,1.5139142274856567,1311.4145184842882,88.60396338771105,97,0
1327.9750195728716,2954.219970703125,1.5135058164596558,1311.414249222242,88.60448182448886,98,0
1327.9958529793348,2951.234375,1.51268470287323,1311.4148074378968,88.60429653789595,99,0
1328.016686385333,2953.126953125,1.513156533241272,1311.4144998705358,88.60391236100374,100,0
1328.0375197908656,2948.624755859375,1.5123542547225952,1311.4143428680627,88.6039670075935,101,0
1328.0583531963975,2951.60302734375,1.513310194015503,1311.4149382626595,88.60348064222252,102,0
1328.079186600999,2956.03369140625,1.513889193534851,1311.4149155048508,88.60376159757989,103,0
1328.1000200056,2951.63671875,1.5129528045654297,1311.4146196487582,88.60393126363948,104,0
1328.120853409735,2954.77197265625,1.513440489768982,1311.4151642941197,88.60370183758297,105,0
1328.1416868134045,2955.630615234375,1.5136845111846924,1311.4147695287968,88.60358425634732,106,0
1328.162520216609,2954.494384765625,1.5136830806732178,1311.4150049799164,88.60387579453278,107,0
1328.1833536193476,2953.28662109375,1.5132403373718262,1311.4156021305712,88.60390285766437,108,0
1328.204187022086,2955.18896484375,1.5140308141708374,1311.415181882636,88.60374491075764,109,0
1328.2250204238935,2952.97802734375,1.5132085084915161,1311.4148932304668,88.60378494779584,110,0
1328.2458538257,2954.21435546875,1.5134425163269043,1311.4150301864506,88.60421025660013,111,0
1328.2666872265759,2954.0693359375,1.513307809829712,1311.4145854111796,88.60388388121258,112,0
1328.2875206274525,2950.80322265625,1.5125212669372559,1311.4149672278718,88.60451586854414,113,0
1328.308354027863,2950.389892578125,1.5125887393951416,1311.4150409394547,88.60354135448034,114,0
1328.329187427807,2949.981689453125,1.512525200843811,1311.4146480939326,88.60373332643667,115,0
1328.350020827286,2947.84326171875,1.5118451118469238,1311.4153939635423,88.60381501604307,116,0
1328.3708542267645,2948.423583984375,1.5119593143463135,1311.4149330659766,88.60332715534312,117,0
1328.3916876253115,2947.259521484375,1.51200270652771,1311.4147689586832,88.60385653548819,118,0
1328.4125210238594,2949.800048828125,1.5124496221542358,1311.4149942176132,88.60369549677335,119,0
1328.433354421942,2948.391357421875,1.5121490955352783,1311.4151007472212,88.60389001103042,120,0
1328.4541878190917,2951.47607421875,1.5126196146011353,1311.4147577938277,88.60350575213707,121,0
1328.475021216242,2950.21826171875,1.5127228498458862,1311.4153673208766,88.60304227193201,122,0
1328.4958546129265,2952.97900390625,1.5130221843719482,1311.415591519819,88.6028725833172,123,0
1328.516688009146,2955.592041015625,1.5137861967086792,1311.415014222163,88.60306405321943,124,0
1328.537521405365,2960.431884765625,1.515135407447815,1311.41535180521,88.60333556711407,125,0
1328.558354800654,2963.21240234375,1.5156713724136353,1311.415559619514,88.60207955332471,126,0
1328.579188195476,2966.469970703125,1.51651930809021,1311.4159260142308,88.60250732449865,127,0
1328.600021590298,2968.86083984375,1.517095685005188,1311.4160455686933,88.60221382359573,128,0
1328.620854984654,2969.051513671875,1.5172516107559204,1311.4159438371184,88.60223967796034,129,0
1328.6416883780794,2969.0927734375,1.517066478729248,1311.4154442200918,88.60267461717413,130,0
1328.6625217715055,2969.75537109375,1.5174282789230347,1311.4159057812494,88.60202914013166,131,2048
