time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1928.1201782226562,nan,0.0,nan,nan,0,2048
1928.1409912109375,nan,0.0,nan,nan,1,2048
1928.1618041992188,nan,0.0,nan,nan,2,2048
1928.1826782226562,nan,0.0,nan,nan,3,2048
1928.2034912109375,nan,0.0,nan,nan,4,2048
1928.2243041992188,nan,0.0,nan,nan,5,2048
1928.2451782226562,nan,0.0,nan,nan,6,2048
1928.2659912109375,nan,0.0,nan,nan,7,2048
1928.2868041992188,nan,0.0,nan,nan,8,2048
1928.3076782226562,nan,0.0,nan,nan,9,2048
1928.3284912109375,nan,0.0,nan,nan,10,2048
1928.3493041992188,nan,0.0,nan,nan,11,2048
1928.3701782226562,nan,0.0,nan,nan,12,2048
1928.3909912109375,nan,0.0,nan,nan,13,2048
1928.4118041992188,nan,0.0,nan,nan,14,2048
1928.4326782226562,nan,0.0,nan,nan,15,2048
1928.4534912109375,nan,0.0,nan,nan,16,2048
1928.4743041992188,nan,0.0,nan,nan,17,2048
1928.4951782226562,nan,0.0,nan,nan,18,2048
1928.5159912109375,nan,0.0,nan,nan,19,2048
1928.5368041992188,nan,0.0,nan,nan,20,2048
1928.5576782226562,nan,0.0,nan,nan,21,2048
1928.5784912109375,nan,0.0,nan,nan,22,2048
1928.5993041992188,nan,0.0,nan,nan,23,2048
1928.6201782226562,nan,0.0,nan,nan,24,2048
1928.6409912109375,nan,0.0,nan,nan,25,2048
1928.6618041992188,nan,0.0,nan,nan,26,2048
1928.6826782226562,nan,0.0,nan,nan,27,2048
1928.7034912109375,nan,0.0,nan,nan,28,2048
1928.7243041992188,nan,0.0,nan,nan,29,2048
1928.7451782226562,nan,0.0,nan,nan,30,2048
1928.7659912109375,nan,0.0,nan,nan,31,2048
1928.7868041992188,nan,0.0,nan,nan,32,2048
1928.8076782226562,nan,0.0,nan,nan,33,2048
1928.8284912109375,nan,0.0,nan,nan,34,2048
1928.8493041992188,nan,0.0,nan,nan,35,2048
1928.8701782226562,nan,0.0,nan,nan,36,2048
1928.8909912109375,nan,0.0,nan,nan,37,2048
1928.9118041992188,nan,0.0,nan,nan,38,2048
1928.9326782226562,nan,0.0,nan,nan,39,2048
1928.9534912109375,nan,0.0,nan,nan,40,2048
1928.9743041992188,nan,0.0,nan,nan,41,2048
1928.9951782226562,127421.0,9.798105239868164,1873.779544937709,1296.8714502821847,42,2048
1929.0159912109375,117488.7734375,9.407119750976562,1873.7835853315905,1296.8605856157933,43,2048
1929.0368041992188,111434.9609375,9.160877227783203,1873.7867570813623,1296.8535811598344,44,2048
1929.0576782226562,109705.203125,9.089539527893066,1873.7873083482395,1296.8515401556274,45,2048
1929.0784912109375,108808.9453125,9.052201271057129,1873.785893359167,1296.8516922311146,46,2048
1929.0993041992188,108272.640625,9.029735565185547,1873.7855971349597,1296.8502372627318,47,2048
1929.1201782226562,107817.828125,9.010782241821289,1873.785636698969,1296.8502017780716,48,2048
1929.1409912109375,107448.4609375,8.995499610900879,1873.7846269574156,1296.8496791484988,49,2048
1929.1618041992188,107096.484375,8.98078441619873,1873.7836259104852,1296.850919895538,50,2048
1929.1826782226562,106586.8125,8.959992408752441,1873.782629597265,1296.8506021206892,51,2048
1929.2034912109375,106675.9921875,8.962518692016602,1873.7822815054303,1296.8506233500436,52,2048
1929.2243041992188,106303.2265625,8.947155952453613,1873.7819285134954,1296.8503462015683,53,2048
1929.2451782226562,106159.0078125,8.941222190856934,1873.7806199774543,1296.850129371823,54,2048
1929.2659912109375,106007.2578125,8.934585571289062,1873.7802443822206,1296.8511204163572,55,2048
1929.2868041992188,105783.46875,8.92503547668457,1873.779637796925,1296.8502446569805,56,2048
1929.3076782226562,105510.7265625,8.913558959960938,1873.7798070442038,1296.851136692041,57,2048
1929.3284912109375,105332.3671875,8.906481742858887,1873.7783878660725,1296.8509316083769,58,2048
1929.3493041992188,105142.125,8.897944450378418,1873.777324166203,1296.851543738193,59,2048
1929.3701782226562,104911.578125,8.888077735900879,1873.777039827885,1296.8513698887202,60,2048
1929.3909912109375,104808.84375,8.883997917175293,1873.7774748375614,1296.8508646358564,61,2048
1929.4118041992188,104470.375,8.86928939819336,1873.776147556372,1296.8504304692988,62,2048
1929.4326782226562,104303.78125,8.862041473388672,1873.7757600030454,1296.8519599807023,63,2048
1929.4534912109375,104186.4453125,8.857136726379395,1873.7751938663146,1296.8517636370045,64,2048
1929.4743041992188,104187.8203125,8.857834815979004,1873.7748036598718,1296.8515422324363,65,2048
1929.4951782226562,104219.484375,8.858604431152344,1873.7742116453603,1296.85051947535,66,2048
1929.5159912109375,104167.3515625,8.856236457824707,1873.7733812181434,1296.8524705325062,67,0
1929.5368041992188,104170.140625,8.85658073425293,1873.7728925412212,1296.851699758313,68,0
1929.5576782226562,104137.4375,8.855339050292969,1873.7730164443517,1296.8525645702434,69,0
1929.5784912109375,104107.875,8.853565216064453,1873.772272035962,1296.8523837729015,70,0
1929.5993041992188,104162.6796875,8.856131553649902,1873.7719531855707,1296.852791246835,71,0
1929.6201782226562,104099.8515625,8.853405952453613,1873.7714576087592,1296.8527051589065,72,0
1929.6409912109375,103891.3828125,8.84465217590332,1873.77026648531,1296.8547942141647,73,0
1929.6618041992188,104094.25,8.853387832641602,1873.7704178835752,1296.8524803693529,74,0
1929.6826782226562,104076.6171875,8.852684020996094,1873.7696484230705,1296.8531805595142,75,0
1929.7034912109375,104091.8125,8.853084564208984,1873.7699353661792,1296.8534036527399,76,0
1929.7243041992188,104039.5,8.851038932800293,1873.7692186292902,1296.8543333357613,77,0
1929.7451782226562,103824.359375,8.84294319152832,1873.7691651326256,1296.8522633307693,78,0
1929.7659912109375,103880.3984375,8.844456672668457,1873.768128514079,1296.8546435349967,79,0
1929.7868041992188,103743.375,8.8383207321167,1873.7679792213012,1296.8555954664876,80,0
1929.8076782226562,103737.9296875,8.83765983581543,1873.7674055876605,1296.857057118091,81,0
1929.8284912109375,103731.1015625,8.837746620178223,1873.7679420436223,1296.8527267410382,82,0
1929.8493041992188,103705.3828125,8.836389541625977,1873.7666417199446,1296.8582522291779,83,0
1929.8701782226562,103822.765625,8.841361999511719,1873.767331519144,1296.8552674916102,84,0
1929.8909912109375,103766.953125,8.839070320129395,1873.7664885566514,1296.855388134996,85,0
1929.9118041992188,103672.71875,8.834770202636719,1873.7661008250648,1296.8568078345706,86,0
1929.9326782226562,103661.609375,8.834572792053223,1873.76640713048,1296.853587998465,87,0
1929.9534912109375,103601.40625,8.832006454467773,1873.7656489565627,1296.8564415393885,88,0
1929.9743041992188,103556.484375,8.830885887145996,1873.7657236945342,1296.857108628066,89,0
1929.9951782226562,103664.5625,8.83535385131836,1873.7650548109498,1296.8569227170055,90,0
1930.0159912109375,103458.265625,8.825993537902832,1873.7642174677094,1296.860107228851,91,0
1930.0368041992188,103587.7890625,8.831534385681152,1873.7638913536277,1296.8567259846852,92,0
1930.0576782226562,103576.8359375,8.830821990966797,1873.7640565889906,1296.8563800858135,93,0
1930.0784912109375,103522.59375,8.82865047454834,1873.7639050922005,1296.8575310722479,94,0
1930.0993041992188,103502.390625,8.828009605407715,1873.7642011976852,1296.8563802704286,95,0
1930.1201782226562,103235.0625,8.817368507385254,1873.763784123808,1296.8562044160747,96,0
1930.1409912109375,103123.09375,8.811695098876953,1873.7630252502395,1296.8597373409782,97,0
1930.1618041992188,103180.96875,8.814106941223145,1873.762807159054,1296.8583760109286,98,0
1930.1826782226562,103103.359375,8.810529708862305,1873.763161398263,1296.8590255398292,99,0
1930.2034912109375,103232.8671875,8.816133499145508,1873.761965278061,1296.859726184513,100,0
1930.2243041992188,103088.4296875,8.810176849365234,1873.7627994537306,1296.8568131812501,101,0
1930.2451782226562,103081.03125,8.809591293334961,1873.762532218282,1296.8589355275872,102,0
1930.2659912109375,103057.625,8.808613777160645,1873.7620839649328,1296.8604183331595,103,0
1930.2868041992188,103122.1484375,8.811240196228027,1873.761028893981,1296.8566637827485,104,0
1930.3076782226562,102948.421875,8.80400562286377,1873.761793702558,1296.8594507143976,105,0
1930.3284912109375,102990.796875,8.805719375610352,1873.760685539295,1296.861035055696,106,0
1930.3493041992188,103097.8671875,8.810068130493164,1873.76197893298,1296.858868681889,107,0
1930.3701782226562,103035.0546875,8.807638168334961,1873.7609500193237,1296.8584304913065,108,0
1930.3909912109375,103053.046875,8.808526992797852,1873.7614466466755,1296.858394502907,109,0
1930.4118041992188,103006.6015625,8.806550025939941,1873.760509883696,1296.8584949519695,110,0
1930.4326782226562,102970.1796875,8.804869651794434,1873.7603812528628,1296.8596513227471,111,0
1930.4534912109375,102972.6015625,8.804815292358398,1873.7611111217539,1296.8595302637768,112,0
1930.4743041992188,102888.1015625,8.801161766052246,1873.7599367138996,1296.8599729040432,113,0
1930.4951782226562,102959.21875,8.804781913757324,1873.7603063931183,1296.8598084192922,114,0
1930.5159912109375,102952.75,8.804492950439453,1873.7592020273712,1296.859515803366,115,0
1930.5368041992188,102911.3984375,8.802337646484375,1873.7599141667222,1296.8601490974602,116,0
1930.5576782226562,102906.1328125,8.801851272583008,1873.7596892903764,1296.8597301678524,117,0
1930.5784912109375,102892.15625,8.801717758178711,1873.759350909622,1296.8608708063266,118,0
1930.5993041992188,102893.59375,8.801362037658691,1873.759534216173,1296.8597425814594,119,0
1930.6201782226562,102798.3828125,8.797723770141602,1873.7597283684775,1296.8601128779612,120,0
1930.6409912109375,102713.1171875,8.79416275024414,1873.7581001551728,1296.864198801136,121,0
1930.6618041992188,102787.703125,8.796891212463379,1873.7588455937246,1296.8597184267694,122,0
1930.6826782226562,102781.5703125,8.796895980834961,1873.7589215003966,1296.8604257922273,123,0
1930.7034912109375,102796.859375,8.797750473022461,1873.7577893213695,1296.8640307875864,124,0
1930.7243041992188,102937.0703125,8.803586959838867,1873.7586357325793,1296.8607278643012,125,0
1930.7451782226562,102827.828125,8.79874324798584,1873.7584003291074,1296.859715918493,126,0
1930.7659912109375,102783.7890625,8.796757698059082,1873.757870050147,1296.8637595605155,127,0
1930.7868041992188,102751.84375,8.79523754119873,1873.7580866715364,1296.8608569865992,128,0
1930.8076782226562,102814.828125,8.79808235168457,1873.7580395690889,1296.8618689143666,129,0
1930.8284912109375,102760.8046875,8.795863151550293,1873.758042759798,1296.8619028370877,130,0
1930.8493041992188,102861.65625,8.800259590148926,1873.7580484600371,1296.8618142260555,131,0
1930.8701782226562,102802.6640625,8.797697067260742,1873.757709371664,1296.861910364373,132,0
1930.8909912109375,102772.203125,8.796460151672363,1873.7576538547555,1296.8630262339905,133,0
1930.9118041992188,102838.3203125,8.799692153930664,1873.7575661516998,1296.8620018300876,134,0
1930.9326782226562,102756.75,8.795748710632324,1873.7570784345903,1296.863590517244,135,0
1930.9534912109375,102815.46875,8.798097610473633,1873.7572789454027,1296.861497188911,136,0
1930.9743041992188,102897.3125,8.801383972167969,1873.7570309970743,1296.8630865943717,137,0
1930.9951782226562,102794.59375,8.79722785949707,1873.7569502986387,1296.8632475162087,138,0
1931.0159912109375,102728.7734375,8.79432201385498,1873.7558816562469,1296.8659781772892,139,0
1931.0368041992188,102742.921875,8.79488468170166,1873.7572132592163,1296.8618575382397,140,0
1931.0576782226562,102739.6015625,8.795441627502441,1873.7558482576057,1296.8633909803373,141,0
1931.0784912109375,102718.078125,8.79377555847168,1873.756125406091,1296.8637363215944,142,0
1931.0993041992188,102829.34375,8.798705101013184,1873.7559590731184,1296.8635759027625,143,0
1931.1201782226562,102798.5859375,8.797249794006348,1873.7567462064965,1296.8636440653556,144,0
1931.1409912109375,102756.296875,8.796319961547852,1873.7559646540442,1296.864041083705,145,0
1931.1618041992188,102731.3046875,8.794665336608887,1873.7563303317734,1296.8642890525168,146,0
1931.1826782226562,102687.34375,8.792646408081055,1873.7553744708605,1296.8640796204802,147,0
1931.2034912109375,102786.84375,8.796756744384766,1873.7561218021656,1296.8643256512491,148,0
1931.2243041992188,102605.046875,8.78880786895752,1873.75550554763,1296.864366614063,149,0
1931.2451782226562,102710.8125,8.793386459350586,1873.7555666284375,1296.8647502347305,150,0
1931.2659912109375,102697.75,8.79413890838623,1873.7554130038907,1296.8650267106632,151,0
1931.2868041992188,102664.3203125,8.792059898376465,1873.7550997417784,1296.8653709814898,152,0
1931.3076782226562,102714.734375,8.79350471496582,1873.7555581586091,1296.864526277115,153,0
1931.3284912109375,102608.6953125,8.789694786071777,1873.7552542462022,1296.865000723699,154,0
1931.3493041992188,102606.515625,8.788790702819824,1873.7549827031878,1296.8653395358817,155,0
1931.3701782226562,102624.5234375,8.789799690246582,1873.7546496200234,1296.865344314175,156,0
1931.3909912109375,102655.421875,8.79147720336914,1873.7553290336664,1296.864397726496,157,0
1931.4118041992188,102616.2109375,8.789936065673828,1873.7546793983574,1296.8660882574063,158,0
1931.4326782226562,102668.15625,8.791716575622559,1873.7548585356235,1296.8645158944275,159,0
1931.4534912109375,102684.0625,8.792228698730469,1873.7549417832763,1296.8653302263617,160,0
1931.4743041992188,102601.2265625,8.789268493652344,1873.755005151353,1296.8651831038508,161,0
1931.4951782226562,102654.7890625,8.791086196899414,1873.7541602190229,1296.8658655092731,162,0
1931.5159912109375,102637.6171875,8.79012680053711,1873.7547396397672,1296.8660677565906,163,0
1931.5368041992188,102675.7265625,8.792040824890137,1873.7536924786643,1296.8650807441936,164,0
1931.5576782226562,102691.296875,8.792964935302734,1873.7548161782438,1296.8661924570501,165,0
1931.5784912109375,102678.875,8.792009353637695,1873.753819339931,1296.8660919556846,166,0
1931.5993041992188,102726.6953125,8.794038772583008,1873.7545674041642,1296.8654260048488,167,0
1931.6201782226562,102652.265625,8.791094779968262,1873.753608654141,1296.8659843723005,168,0
1931.6409912109375,102576.6875,8.787765502929688,1873.7540479860875,1296.8669899105973,169,0
1931.6618041992188,102619.1875,8.790080070495605,1873.7535089342757,1296.866298152088,170,0
1931.6826782226562,102674.875,8.79190444946289,1873.753863654037,1296.8670642156706,171,0
1931.7034912109375,102638.65625,8.790372848510742,1873.7527965742302,1296.8665257260986,172,0
1931.7243041992188,102631.7890625,8.790419578552246,1873.753236349544,1296.8666290270535,173,0
1931.7451782226562,102662.28125,8.791412353515625,1873.7536066611992,1296.866885141908,174,0
1931.7659912109375,102668.109375,8.792122840881348,1873.7530040764698,1296.8679913823503,175,0
1931.7868041992188,102660.1953125,8.791512489318848,1873.7539353320135,1296.8660436946677,176,0
1931.8076782226562,102713.09375,8.793343544006348,1873.75346558481,1296.8674187337363,177,0
1931.8284912109375,102637.5078125,8.790395736694336,1873.7536538015959,1296.867595756257,178,0
1931.8493041992188,102639.984375,8.790709495544434,1873.7534500186787,1296.8672153856494,179,0
1931.8701782226562,102628.7265625,8.79007339477539,1873.7526217693298,1296.8672302322761,180,0
1931.8909912109375,102636.703125,8.79053783416748,1873.7531023173133,1296.8675661739396,181,0
1931.9118041992188,102636.421875,8.790581703186035,1873.7525619103599,1296.867993357469,182,0
1931.9326782226562,102607.5078125,8.789032936096191,1873.7528546611668,1296.868802118068,183,0
1931.9534912109375,102644.625,8.790374755859375,1873.7525480244642,1296.8673891590615,184,0
1931.9743041992188,102658.6796875,8.791457176208496,1873.7525034700473,1296.8678799059626,185,0
1931.9951782226562,102637.6328125,8.790904998779297,1873.75255591444,1296.867918921293,186,0
1932.0159912109375,102644.1875,8.79032039642334,1873.7525983694354,1296.8689779263257,187,0
1932.0368041992188,102693.0859375,8.792557716369629,1873.752547958438,1296.8687861813664,188,0
1932.0576782226562,102641.9609375,8.790654182434082,1873.7516517091688,1296.8682034204,189,0
1932.0784912109375,102676.640625,8.79224681854248,1873.7529973688636,1296.8690982422822,190,0
1932.0993041992188,102629.1015625,8.789864540100098,1873.7521421713504,1296.8689866992984,191,0
1932.1201782226562,102623.8828125,8.789788246154785,1873.752278381989,1296.8692748406138,192,0
1932.1409912109375,102663.7421875,8.792179107666016,1873.7519088361435,1296.8692741146212,193,0
1932.1618041992188,102672.7265625,8.791690826416016,1873.7524032672382,1296.8686864109864,194,0
1932.1826782226562,102653.296875,8.790695190429688,1873.7515498971356,1296.8693436538738,195,0
1932.2034912109375,102610.5859375,8.789093971252441,1873.7519490976008,1296.8688921460878,196,0
1932.2243041992188,102568.9765625,8.787290573120117,1873.7513473021852,1296.8710899406947,197,0
1932.2451782226562,102638.6015625,8.790096282958984,1873.7522616140782,1296.868348637715,198,0
1932.2659912109375,102620.6328125,8.789434432983398,1873.7510460916387,1296.8700096079758,199,0
1932.2868041992188,102575.8515625,8.787395477294922,1873.752779036268,1296.8700242613907,200,0
1932.3076782226562,102608.078125,8.78869342803955,1873.7512188034734,1296.8699363986175,201,0
1932.3284912109375,102574.25,8.787713050842285,1873.7515050644715,1296.8701537011605,202,0
1932.3493041992188,102553.34375,8.786564826965332,1873.7516314108786,1296.8703308598238,203,0
1932.3701782226562,102555.0390625,8.786489486694336,1873.7513983487906,1296.8709829116149,204,0
1932.3909912109375,102602.9140625,8.788747787475586,1873.7517775835665,1296.8695061829308,205,0
1932.4118041992188,102562.609375,8.787349700927734,1873.7510530438954,1296.870653912313,206,0
1932.4326782226562,102536.765625,8.786012649536133,1873.7512898288921,1296.8706956464396,207,0
1932.4534912109375,102523.3125,8.785263061523438,1873.7509299999908,1296.8713584120806,208,0
1932.4743041992188,102531.84375,8.786227226257324,1873.7509008777074,1296.8704356500984,209,0
1932.4951782226562,102565.90625,8.787734985351562,1873.751034838613,1296.8708653109936,210,0
1932.5159912109375,102525.640625,8.785164833068848,1873.7506104418087,1296.8714691187768,211,0
1932.5368041992188,102608.125,8.789154052734375,1873.7516383869836,1296.8711181478532,212,0
1932.5576782226562,102532.59375,8.785778999328613,1873.7514561347184,1296.8716849337238,213,0
1932.5784912109375,102525.53125,8.785843849182129,1873.7510174628378,1296.8705550705815,214,0
1932.5993041992188,102521.734375,8.78548812866211,1873.750397948202,1296.8721388403007,215,0
1932.6201782226562,102609.5234375,8.788936614990234,1873.7505826329702,1296.8713156841025,216,0
1932.6409912109375,102480.453125,8.783552169799805,1873.7498748046312,1296.8714288826268,217,0
1932.6618041992188,102508.5625,8.784903526306152,1873.7507254967497,1296.87273600277,218,0
1932.6826782226562,102448.9921875,8.782157897949219,1873.7502895543446,1296.8716362738744,219,0
1932.7034912109375,102386.578125,8.779804229736328,1873.7506667391172,1296.8716849845737,220,0
1932.7243041992188,102416.8515625,8.78123950958252,1873.7505875907948,1296.8720675811942,221,0
1932.7451782226562,102401.328125,8.780303955078125,1873.7506234517298,1296.8728564254309,222,0
1932.7659912109375,102348.734375,8.778582572937012,1873.7503106671218,1296.8725611016043,223,0
1932.7868041992188,102413.5703125,8.780618667602539,1873.7502417577793,1296.872512155257,224,0
1932.8076782226562,102411.5078125,8.780401229858398,1873.7501209266186,1296.873048381785,225,0
1932.8284912109375,102354.859375,8.77820110321045,1873.7501452037038,1296.8729403476202,226,0
1932.8493041992188,102276.484375,8.774816513061523,1873.7490230554204,1296.8719248490802,227,0
1932.8701782226562,102243.453125,8.773322105407715,1873.7501629125168,1296.8744944568577,228,0
1932.8909912109375,102281.1875,8.775458335876465,1873.7500156059139,1296.874598485471,229,0
1932.9118041992188,102468.609375,8.7830810546875,1873.750534019298,1296.8736882034452,230,0
1932.9326782226562,102448.765625,8.78203010559082,1873.7503796390756,1296.873612759335,231,0
1932.9534912109375,102398.65625,8.780289649963379,1873.750001416225,1296.8740729782526,232,0
1932.9743041992188,102368.3828125,8.778579711914062,1873.7496527744124,1296.874179367363,233,0
1932.9951782226562,102290.8046875,8.775349617004395,1873.7490319514911,1296.873859744083,234,0
1933.0159912109375,102511.0,8.784555435180664,1873.7502115578984,1296.8744296534335,235,0
1933.0368041992188,102430.828125,8.781492233276367,1873.7487892315057,1296.8733248031865,236,0
1933.0576782226562,102360.71875,8.779064178466797,1873.7494201915529,1296.87484940474,237,0
1933.0784912109375,102301.34375,8.775979995727539,1873.7500513428388,1296.874740541348,238,0
1933.0993041992188,102320.90625,8.776603698730469,1873.7490822760744,1296.8753160438253,239,0
1933.1201782226562,102431.3046875,8.781192779541016,1873.7498252878245,1296.8742350151288,240,0
1933.1409912109375,102463.90625,8.782925605773926,1873.7489117833413,1296.874777103294,241,0
1933.161865234375,102463.5625,8.783098220825195,1873.7495419913375,1296.8745625159736,242,0
